num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,1.7322834645669292,8.492813927879181,0.4999999999999999,3.394412189901929
3.0,0.4999999999999999,1.6126482213438735,3.274776946678873,0.6666666666666667,3.167372249200027
4.0,0.6666666666666667,1.492063492063492,3.0467875199196452,0.75,3.0496647329995135
5.0,0.75,1.3705179282868525,2.928119169222874,0.8,2.9477367557601366
6.0,0.8,1.248,2.825218827473284,0.8333333333333334,2.846171590782898
7.0,0.8333333333333334,1.1244979919678715,2.722669582750769,0.8571428571428571,2.7415043913004586
8.0,0.8571428571428571,1.0,2.6170063993325874,0.875,2.633064769365271
9.0,0.5935417314411836,1.0,3.2958072714996676,0.6336450232440006,3.2192680825815145
10.0,0.3940161173567561,1.0,4.295752763577152,0.5318547667307827,3.623163010989965
11.0,0.321578951283751,1.0,4.931548402401857,0.4600857917551303,4.002335846338863
12.0,0.3166535801483271,1.0,5.035884316685531,0.4513737398761125,4.085953844616391
13.0,0.29717132762207266,1.0,5.284080430927478,0.42796538714209853,4.254151114997169
14.0,0.2750243089456039,1.0,5.581247434543167,0.4042460845345476,4.434544336513294
15.0,0.25778720091556495,1.0,5.84046251351467,0.38580374751384217,4.588498784560791
16.0,0.24492722749219298,1.0,6.054127417436066,0.3717325011266971,4.71566025125769
17.0,0.23501778674649965,1.0,6.23195416185214,0.36066500032114146,4.821919446066986
18.0,0.22710335905920342,1.0,6.38247154634436,0.3516798963095211,4.9121196145313935
19.0,0.22059520539660482,1.0,6.511703706410754,0.3441951480065665,4.989683175465823
20.0,0.21512027352277074,1.0,6.623877793750673,0.3378335407197386,5.057029945398083
21.0,0.2104316106996068,1.0,6.722045450836879,0.3323404157475103,5.11592251086298
22.0,0.20635876233642836,1.0,6.808482956256685,0.32753684721660226,5.167688356716094
23.0,0.20277969804587426,1.0,6.884939947135337,0.32329262663066893,5.213357941180938
24.0,0.2019126116262886,1.0,6.907283370014651,0.32182747945931367,5.230383427252777
25.0,0.1995393804512452,1.0,6.957453659603019,0.3188418512873753,5.261603311054792
26.0,0.19667479984139213,1.0,7.016479394976783,0.3154802937364076,5.295950425804785
27.0,0.19188900874874626,1.0,7.114936470001917,0.3102592508700638,5.349397314037534
28.0,0.1897783766923662,1.0,7.157742010155699,0.3077148035982856,5.3743271089794415
29.0,0.1878470771548988,1.0,7.195921583572199,0.30538176512869175,5.396389476743364
30.0,0.18607249667628423,1.0,7.229945719990559,0.3032341595126843,5.415874012166794
31.0,0.18292521021162023,1.0,7.293646453344046,0.299740956229413,5.44976967594306
32.0,0.18152796287269757,1.0,7.3182185070065255,0.2980185257119031,5.463652070509465
33.0,0.1802258853843568,1.0,7.339943270973204,0.2964125354160162,5.475740071336611
34.0,0.17985817185584696,1.0,7.339780817461731,0.29578440408114914,5.476293992127856
35.0,0.17787043143938075,1.0,7.375803790958047,0.2935052022811878,5.495137245136427
36.0,0.17680155741629666,1.0,7.390353824017067,0.2921850183634709,5.502709098911258
37.0,0.1757964977450608,1.0,7.402891498188013,0.2909431636830526,5.509015972175919
38.0,0.17484965710651923,1.0,7.413575289914586,0.2897728160794275,5.514158283238134
39.0,0.17309906932554653,1.0,7.4427029745333995,0.287817293392722,5.528136982284631
40.0,0.1675438966512489,1.0,7.563744681009212,0.2906535796200509,5.48622990777964
41.0,0.1536770616606815,1.0,7.908633208693003,0.28983643026821004,5.486298992052758
42.0,0.1404581682546635,1.0,8.273293300336022,0.2881201775364345,5.496500679069174
43.0,0.1292466080611382,1.0,8.612686864215675,0.28607615932763153,5.510380141186208
44.0,0.11990829439685746,1.0,8.918529161406997,0.28390769035778674,5.525654828660948
45.0,0.1120868847158305,1.0,9.19208455513753,0.28170678143991246,5.541287917895531
46.0,0.10546331575383927,1.0,9.43673912480152,0.27952182022268657,5.556726443988433
47.0,0.09978914754867152,1.0,9.656011277379509,0.2773809241971241,5.571640840444921
48.0,0.09487620301001765,1.0,9.853056549832996,0.2753012691308654,5.5858221335487315
49.0,0.09058164302398197,1.0,10.030590981486501,0.2732933095876845,5.59913624570098
50.0,0.08679581795999136,1.0,10.190927340622332,0.2713629901613198,5.611500478423297
51.0,0.0834334032923475,1.0,10.33603463742242,0.26951309451505456,5.622869253714611
52.0,0.0804270947084591,1.0,10.467595353340792,0.2677441683659638,5.633224254417916
53.0,0.07772312027931327,1.0,10.587054276428061,0.2660551907298221,5.642567087532855
54.0,0.07527801327615025,1.0,10.695658622199096,0.26444407259782654,5.650913671764497
55.0,0.07305626024826561,1.0,10.794490632162793,0.2629080273619294,5.658289930888931
56.0,0.07102856276288594,1.0,10.884494042334863,0.26144384323526804,5.664728514124881
57.0,0.06917053505564819,1.0,10.966495650320075,0.26004808069826535,5.67026632746814
58.0,0.0674617156629681,1.0,11.041222979817382,0.25871721311068374,5.674942699833927
59.0,0.06588480832802035,1.0,11.109318831779335,0.2574477247521856,5.6787980402555345
60.0,0.06442509251816209,1.0,11.17135334060762,0.2562361773581082,5.681872870576337
61.0,0.06306996095801154,1.0,11.227834019781225,0.255079253610353,5.684207142321884
62.0,0.0618085533671493,1.0,11.27921417774456,0.2539737839655801,5.685839766669526
63.0,0.06063146383965323,1.0,11.325900004996079,0.25291676158190857,5.686808302848086
64.0,0.05953050515131342,1.0,11.368256571540917,0.2519053488634202,5.6871487633159985
65.0,0.05849851747830859,1.0,11.406612925923413,0.2509368782027417,5.686895504221469
66.0,0.05752921205990058,1.0,11.44126644960624,0.25000884880007057,5.686081177463739
67.0,0.05661704257602218,1.0,11.472486591052954,0.24911892091565901,5.684736726647045
68.0,0.05575709867088097,1.0,11.50051808063588,0.24826490852866145,5.6828914137430955
69.0,0.05494501729689283,1.0,11.525583709038687,0.2474447710932881,5.680572866694214
70.0,0.053736711584504215,1.0,11.578088678318926,0.24533372972630874,5.695726487450194
71.0,0.05373671158450488,1.0,11.547856299075631,0.24533372972630918,5.682265632292826
72.0,0.05373671158450688,1.0,11.517619621909144,0.24533372972631218,5.668805521442617
73.0,0.05373671158450688,1.0,11.48738461665561,0.2453337297263103,5.655348633681523
74.0,0.05373671158450666,1.0,11.457156851321248,0.2453337297263093,5.6418972813254245
75.0,0.053736711584504326,1.0,11.426941519985627,0.24533372972630751,5.62845362167526
76.0,0.05373671158450466,1.0,11.396743468522674,0.2453337297263085,5.615019667582549
77.0,0.05373671158450388,1.0,11.366567218335058,0.24533372972630862,5.60159729720737
78.0,0.05373671158450699,1.0,11.33641698827168,0.24533372972630796,5.5881882630379245
79.0,0.05373671158450555,1.0,11.30629671488984,0.24533372972630996,5.5747942002350985
80.0,0.05373671158450399,1.0,11.276210071197578,0.2453337297263124,5.561416634358997
81.0,0.05373671158450666,1.0,11.246160484010133,0.24533372972630896,5.548056988528793
82.0,0.05373671158450721,1.0,11.216151150033633,0.2453337297263105,5.534716590062542
83.0,0.053736711584509544,1.0,11.18618505077913,0.24533372972630718,5.521396676640461
84.0,0.05373671158450821,1.0,11.156264966407143,0.24533372972630696,5.50809840202849
85.0,0.0537367115845061,1.0,11.126393488584283,0.24533372972630996,5.49482284139904
86.0,0.05373671158450577,1.0,11.096573032434883,0.24533372972630973,5.4815709962797365
87.0,0.053736711584506436,1.0,11.066805847657442,0.2453337297263103,5.468343799159399
88.0,0.053736711584508545,1.0,11.037094028871078,0.24533372972631207,5.455142117778462
89.0,0.05373671158450655,1.0,11.007439525253032,0.24533372972631262,5.441966759127543
90.0,0.05373671158450477,1.0,10.977844149519484,0.2453337297263113,5.428818473176444
91.0,0.05373671158450666,1.0,10.948309586302749,0.24533372972630796,5.415697956354072
92.0,0.053736711584508545,1.0,10.918837399968456,0.24533372972631018,5.402605854797679
93.0,0.05373671158450222,1.0,10.889429041914255,0.24533372972631162,5.3895427673889404
94.0,0.05373671158450544,1.0,10.860085857387073,0.2453337297263103,5.376509248591687
95.0,0.053736711584506214,1.0,10.830809091861536,0.2453337297263095,5.363505811106334
96.0,0.05373671158450655,1.0,10.80159989699972,0.24533372972631373,5.350532928354105
97.0,0.05373671158450566,1.0,10.77245933623236,0.24533372972630896,5.337591036803312
98.0,0.05373671158450788,1.0,10.743388389983235,0.2453337297263103,5.324680538147842
99.0,0.053736711584505326,1.0,10.714387960565052,0.24533372972631085,5.311801801350235
100.0,0.05373671158450566,1.0,10.68545887676559,0.24533372972631073,5.2989551645566175
101.0,0.053736711584503105,1.0,10.65660189815176,0.2453337297263084,5.286140936893737
102.0,0.053736711584504326,1.0,10.627817719104364,0.24533372972630896,5.273359400155502
103.0,0.053736711584505326,1.0,10.599106972608201,0.2453337297263093,5.260610810387
104.0,0.053736711584504104,1.0,10.570470233808999,0.24533372972630707,5.2478953993723705
105.0,0.05373671158450288,1.0,10.541908023355646,0.24533372972630862,5.235213376033175
106.0,0.053736711584505215,1.0,10.513420810541751,0.24533372972630885,5.222564927743588
107.0,0.053736711584504215,1.0,10.48500901626006,0.24533372972630918,5.209950221567049
108.0,0.053736711584504326,1.0,10.456673015779453,0.24533372972630885,5.197369405420266
109.0,0.053736711584506325,1.0,10.428413141360311,0.24533372972630918,5.184822609168838
110.0,0.05373671158450177,1.0,10.40022968471602,0.24533372972630796,5.172309945659113
111.0,0.05373671158450044,1.0,10.372122899328973,0.24533372972630896,5.159831511690104
112.0,0.05373671158450288,1.0,10.344093002635681,0.24533372972631018,5.147387388929646
113.0,0.053736711584503216,1.0,10.316140178084227,0.2453337297263074,5.134977644777899
114.0,0.053736711584503105,1.0,10.288264577073162,0.24533372972630707,5.122602333181542
115.0,0.05373671158450455,1.0,10.260466320781198,0.24533372972630507,5.110261495402225
116.0,0.0537367115845081,1.0,10.23274550189288,0.2453337297263063,5.097955160741235
117.0,0.053736711584505326,1.0,10.20510218622736,0.2453337297263084,5.085683347223916
118.0,0.05373671158450388,1.0,10.17753641427386,0.24533372972630896,5.073446062245646
119.0,0.05373671158450277,1.0,10.150048202644365,0.24533372972630596,5.0612433031819934
120.0,0.05373671158450499,1.0,10.122637545443474,0.24533372972630885,5.049075057965045
121.0,0.053736711584504326,1.0,10.095304415564048,0.2453337297263094,5.036941305628462
122.0,0.053736711584508656,1.0,10.068048765909403,0.2453337297263054,5.024842016822096
123.0,0.05373671158450688,1.0,10.040870530551862,0.2453337297263083,5.0127771542987105
124.0,0.05373671158450699,1.0,10.013769625824008,0.24533372972631085,5.000746673374714
125.0,0.05373671158450388,1.0,9.986745951354665,0.24533372972630607,4.98875052236541
126.0,0.05373671158450499,1.0,9.959799391045584,0.24533372972630774,4.976788642996761
127.0,0.053736711584505326,1.0,9.93292981399835,0.24533372972630885,4.964860970795752
128.0,0.05373671158450477,1.0,9.906137075389173,0.24533372972630907,4.952967435459112
129.0,0.053736711584501995,1.0,9.879421017298194,0.24533372972630774,4.941107961202764
130.0,0.05373671158450233,1.0,9.852781469493797,0.24533372972631184,4.929282467092547
131.0,0.05373671158450666,1.0,9.826218250176366,0.2453337297263073,4.917490867357849
132.0,0.05373671158450688,1.0,9.799731166682294,0.24533372972630896,4.9057330716877985
133.0,0.05373671158450555,1.0,9.773320016149468,0.24533372972631018,4.894008985512997
134.0,0.05373671158450555,1.0,9.746984586149415,0.2453337297263113,4.88231851027159
135.0,0.05373671158450588,1.0,9.72072465528594,0.24533372972631007,4.870661543661833
136.0,0.05373671158450333,1.0,9.694539993762124,0.2453337297263083,4.859037979881308
137.0,0.05373671158450655,1.0,9.66843036391702,0.24533372972630885,4.8474477098537685
138.0,0.05373671158450288,1.0,9.64239552073702,0.2453337297263095,4.835890621444246
139.0,0.05373671158450288,1.0,9.616435212336375,0.24533372972630585,4.824366599662903
140.0,0.05373671158450133,1.0,9.590549180417373,0.24533372972630818,4.8128755268581855
141.0,0.053736711584503105,1.0,9.564737160703169,0.24533372972630962,4.801417282900508
142.0,0.05373671158450022,1.0,9.538998883350894,0.24533372972630862,4.789991745355905
143.0,0.05373671158450566,1.0,9.51333407334039,0.24533372972630807,4.778598789650967
144.0,0.053736711584504215,1.0,9.487742450847415,0.24533372972630885,4.767238289229361
145.0,0.05373671158450799,1.0,9.462223731591973,0.24533372972631096,4.755910115700216
146.0,0.053736711584504215,1.0,9.436777627174573,0.24533372972631162,4.74461413897894
147.0,0.05373671158450355,1.0,9.411403845389815,0.24533372972631007,4.733350227420722
148.0,0.05373671158450655,1.0,9.386102090528228,0.2453337297263093,4.722118247947231
149.0,0.053736711584502994,1.0,9.360872063660956,0.24533372972630996,4.7109180661668955
150.0,0.05373671158450333,1.0,9.33571346290807,0.24533372972630785,4.699749546488986
151.0,0.05373671158450222,1.0,9.310625983696749,0.24533372972631118,4.688612552231635
152.0,0.053736711584500996,1.0,9.285609319003129,0.24533372972630896,4.677506945724829
153.0,0.0537367115845091,1.0,9.260663159582807,0.2453337297263085,4.66643258840741
154.0,0.05373671158450377,1.0,9.235787194191799,0.24533372972630862,4.655389340919736
155.0,0.053736711584503105,1.0,9.21098110979011,0.2453337297263105,4.64437706319122
156.0,0.05373671158450544,1.0,9.186244591741898,0.24533372972631085,4.633395614523526
157.0,0.05373671158450466,1.0,9.161577324001358,0.24533372972630962,4.6224448536693385
158.0,0.05373671158450477,1.0,9.136978989289066,0.24533372972630918,4.611524638907149
159.0,0.053736711584504104,1.0,9.112449269260791,0.2453337297263104,4.6006348281122085
160.0,0.053736711584506325,1.0,9.087987844666204,0.2453337297263085,4.589775278823807
161.0,0.05373671158450266,1.0,9.063594395500834,0.24533372972631107,4.578945848308823
162.0,0.05373671158450655,1.0,9.03926860114743,0.24533372972630785,4.568146393622468
163.0,0.053736711584500996,1.0,9.015010140514452,0.24533372972630674,4.557376771665162
164.0,0.05373671158450366,1.0,8.99081869216127,0.2453337297263073,4.546636839237074
165.0,0.0537367115845061,1.0,8.966693934423244,0.24533372972630363,4.535926453089503
166.0,0.053736711584503216,1.0,8.942635545525633,0.24533372972630918,4.525245469973292
167.0,0.05373671158450388,1.0,8.918643203692413,0.24533372972630907,4.514593746685437
168.0,0.05373671158450466,1.0,8.89471658725121,0.24533372972630751,4.50397114011223
169.0,0.053736711584502106,1.0,8.870855374730676,0.24533372972630751,4.493377507270777
170.0,0.05373671158450066,1.0,8.847059244952863,0.24533372972630885,4.482812705348092
171.0,0.05373671158450222,1.0,8.823327877121553,0.2453337297263073,4.472276591738062
172.0,0.05373671158450344,1.0,8.799660950905384,0.24533372972630896,4.461769024076242
173.0,0.05373671158450355,1.0,8.776058146515958,0.24533372972630907,4.451289860273085
174.0,0.053736711584500885,1.0,8.752519144782159,0.2453337297263094,4.440838958544962
175.0,0.05373671158450455,1.0,8.729043627219658,0.24533372972630751,4.430416177443712
176.0,0.05373671158450333,1.0,8.705631276098604,0.24533372972630718,4.4200213758843425
177.0,0.05373671158450244,1.0,8.68228177450423,0.24533372972630607,4.409654413171352
178.0,0.053736711584502106,1.0,8.658994806396784,0.24533372972630718,4.399315149023341
179.0,0.05373671158450144,1.0,8.635770056666875,0.2453337297263063,4.389003443596404
180.0,0.053736711584501884,1.0,8.612607211187562,0.24533372972630807,4.378719157505897
181.0,0.05373671158450233,1.0,8.589505956863851,0.2453337297263083,4.368462151847224
182.0,0.05373671158450277,1.0,8.566465981678817,0.2453337297263053,4.358232288215109
183.0,0.05373671158450233,1.0,8.543486974737231,0.2453337297263085,4.348029428721713
184.0,0.053736711584502994,1.0,8.520568626306282,0.2453337297263073,4.337853436014019
185.0,0.05373671158450066,1.0,8.497710627854358,0.2453337297263073,4.327704173289495
186.0,0.05373671158450477,1.0,8.47491267208609,0.24533372972630751,4.317581504311302
187.0,0.05373671158450577,1.0,8.452174452977573,0.24533372972630596,4.307485293422265
188.0,0.053736711584500996,1.0,8.429495665806641,0.24533372972630874,4.29741540555789
189.0,0.05373671158450355,1.0,8.40687600718185,0.24533372972630696,4.2873717062587975
190.0,0.053736711584500885,1.0,8.384315175071912,0.2453337297263073,4.277354061681812
191.0,0.05373671158450233,1.0,8.361812868829002,0.2453337297263083,4.267362338610768
192.0,0.05373671158450044,1.0,8.33936878921434,0.24533372972630763,4.257396404466268
193.0,0.05373671158450111,1.0,8.316982638418846,0.24533372972630763,4.247456127314715
194.0,0.05373671158450277,1.0,8.294654120084534,0.24533372972630874,4.237541375876786
195.0,0.05373671158450455,1.0,8.272382939323027,0.24533372972630685,4.227652019535204
196.0,0.05373671158450066,1.0,8.2501688027332,0.24533372972630663,4.217787928341732
197.0,0.053736711584504326,1.0,8.22801141841607,0.2453337297263085,4.2079489730238215
198.0,0.05373671158449789,1.0,8.205910495991796,0.24533372972630862,4.198135024990566
199.0,0.05373671158449789,1.0,8.183865746609985,0.24533372972631118,4.188345956338007
200.0,0.053736711584497554,1.0,8.161876882964581,0.2453337297263063,4.178581639854238
201.0,0.053736711584502994,1.0,8.139943619303164,0.24533372972630807,4.168841949023465
202.0,0.05373671158449855,1.0,8.11806567143847,0.24533372972630874,4.15912675803037
203.0,0.053736711584499774,1.0,8.096242756754807,0.24533372972630552,4.14943594176337
204.0,0.053736711584503105,1.0,8.074474594218236,0.2453337297263064,4.139769375817641
205.0,0.05373671158450244,1.0,8.052760904382732,0.24533372972630807,4.130126936497992
206.0,0.053736711584499885,1.0,8.031101409395678,0.24533372972630785,4.120508500821056
207.0,0.053736711584502994,1.0,8.009495833003172,0.24533372972630818,4.110913946517176
208.0,0.05373671158450444,1.0,7.987943900555284,0.2453337297263073,4.101343152032069
209.0,0.05373671158449911,1.0,7.966445339008812,0.24533372972631073,4.091795996527989
210.0,0.053736711584504326,1.0,7.944999876929224,0.24533372972631007,4.082272359884855
211.0,0.053736711584504326,1.0,7.923607244495257,0.24533372972630796,4.072772122700666
212.0,0.053736711584499774,1.0,7.902267173498147,0.24533372972630696,4.063295166291976
213.0,0.053736711584504326,1.0,7.880979397342598,0.24533372972630685,4.053841372694007
214.0,0.053736711584501884,1.0,7.8597436510489205,0.2453337297263085,4.044410624660458
215.0,0.05373671158450488,1.0,7.838559671250056,0.24533372972630896,4.035002805663147
216.0,0.05373671158450355,1.0,7.81742719619295,0.2453337297263054,4.025617799891348
217.0,0.053736711584503105,1.0,7.796345965735483,0.24533372972630918,4.016255492250815
218.0,0.053736711584501995,1.0,7.775315721345522,0.24533372972630807,4.006915768363074
219.0,0.05373671158450288,1.0,7.754336206098087,0.24533372972630818,3.997598514563788
220.0,0.05373671158450444,1.0,7.733407164672903,0.24533372972630696,3.9883036179015776
221.0,0.05373671158450355,1.0,7.7125283433510665,0.24533372972630652,3.979030966136283
222.0,0.05373671158450466,1.0,7.691699490011043,0.2453337297263074,3.969780447737251
