num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,2.245967741935484,8.979099799318625,0.4999999999999999,3.9008588929409544
3.0,0.4999999999999999,2.2267206477732793,3.8816117987787493,0.6666666666666667,3.7742972653870557
4.0,0.3333333333333336,1.8048780487804879,4.54289821840486,0.5000000000000002,4.0008769520261955
5.0,0.5000000000000002,1.7877551020408162,3.9837540052865235,0.5999999999999999,3.8054901870912836
6.0,0.5410545827099862,1.7827868852459017,3.9860541227477424,0.6137092186873694,3.8619741427946828
7.0,0.6213700352153102,1.728395061728395,3.7855017346538355,0.6666666666666667,3.736421066028493
8.0,0.6666666666666667,1.7272727272727273,3.7352987315728257,0.7029776860587359,3.699373681544911
9.0,0.7029776860587357,1.7302904564315353,3.7023914107037195,0.7324710090537495,3.6751671103698147
10.0,0.5760739552891003,1.5916666666666666,3.986454127302901,0.6365428902693233,3.829119207449648
11.0,0.24466223759380668,1.4728033472803348,6.25423740496473,0.4941752422203648,4.286356159714689
12.0,0.4318485876680649,1.4747899159663866,4.618059377596193,0.5429228941190578,4.10554908306273
13.0,0.5032811868079886,1.4767932489451476,4.280420039279903,0.5896979654399876,3.952728648568833
14.0,0.5122154853068281,1.478813559322034,4.26810531796722,0.5946083549365436,3.956686542232612
15.0,0.5035507376035284,1.4808510638297872,4.332560405177398,0.5859851497342274,4.006192604806326
16.0,0.4842771258385823,1.482905982905983,4.447846280081761,0.5517611198811025,4.155048665129922
17.0,0.46599022899396103,1.4721030042918455,4.54918564252755,0.5261222779474622,4.265805855427663
18.0,0.4481809889756785,1.4741379310344827,4.665054121561269,0.5040357723748943,4.380235910469096
19.0,0.47969824756713375,1.4761904761904763,4.504295434195577,0.529853840084396,4.271055574346356
20.0,0.48733173657401874,1.4782608695652173,4.47547080216603,0.5349322245951438,4.2569346679422555
21.0,0.4934028702101242,1.480349344978166,4.453488884399405,0.5389621528400346,4.246180638593799
22.0,0.4797023690434131,1.4824561403508771,4.531023150137644,0.525515398933162,4.311237821118191
23.0,0.46832373755780077,1.4845814977973568,4.598029669333615,0.5139787049228992,4.368918151954767
24.0,0.39133721185157677,1.4823008849557522,5.086589835120136,0.4465386886874827,4.724099844921463
25.0,0.3435199549350102,1.448888888888889,5.4436776979464785,0.39896182317054907,5.000381773555134
26.0,0.3596712453150088,1.4508928571428572,5.305950972635648,0.4123197822904162,4.909387282393961
27.0,0.37255668211628556,1.4304932735426008,5.180001381357802,0.4237130123453844,4.812515594701242
28.0,0.3754667395292106,1.4324324324324325,5.1576332727416965,0.4257100986686434,4.799626308040118
