num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
64.0,0.9841269841269841,172.901376146789,174.85508379337313,0.984375,174.8519712091172
65.0,0.984375,173.29655172413794,175.24714678646615,0.9846153846153846,175.2440178265306
66.0,0.9846153846153846,173.69354838709677,175.64101448948944,0.9848484848484849,175.6378705015717
67.0,0.9848484848484849,174.09237875288684,176.0367008673618,0.9850746268656716,176.03354311678922
68.0,0.9850746268656716,174.49305555555554,176.43421991945792,0.9852941176470587,176.43104959486362
69.0,0.9852941176470587,174.8955916473318,176.83358568663988,0.9855072463768115,176.83040390518676
70.0,0.9855072463768115,175.3,177.23481225785497,0.9857142857142857,177.23162007004944
71.0,0.9857142857142857,175.7062937062937,177.63791377634314,0.9859154929577465,177.63471217047496
72.0,0.9859154929577465,176.1144859813084,178.04290444548965,0.986111111111111,178.03969435173119
73.0,0.986111111111111,176.52459016393442,178.4497985343572,0.9863013698630136,178.44658082855207
74.0,0.9863013698630136,176.93661971830986,178.8586103829275,0.9864864864864865,178.85538589009522
75.0,0.9864864864864865,177.3505882352941,179.26935440707948,0.9866666666666666,179.26612390466053
76.0,0.9866666666666666,177.76650943396226,179.68204510332868,0.9868421052631579,179.67880932419192
77.0,0.9868421052631579,178.18439716312056,180.09669705335023,0.9870129870129869,180.0934566885824
78.0,0.9870129870129869,178.6042654028436,180.51332492830542,0.9871794871794871,180.51008062980083
79.0,0.9871794871794871,179.02612826603325,180.93194349299048,0.9873417721518988,180.9286958758572
80.0,0.9873417721518988,179.45,181.35256760982392,0.9874999999999999,181.34931725462116
81.0,0.9874999999999999,179.87589498806682,181.77521224268799,0.9876543209876543,181.77195969750815
82.0,0.9876543209876543,180.30382775119617,182.1998924606375,0.9878048780487805,182.19663824304556
83.0,0.9878048780487805,180.73381294964028,182.62662344148967,0.9879518072289156,182.62336804033018
84.0,0.9879518072289156,181.1658653846154,183.05542047530528,0.988095238095238,183.05216435238825
85.0,0.988095238095238,181.6,183.48629896777285,0.988235294117647,183.48304255944691
86.0,0.988235294117647,182.03623188405797,183.9192744435049,0.9883720930232557,183.91601816212693
87.0,0.9883720930232557,182.47457627118644,184.3543625492554,0.9885057471264368,184.35110678456383
88.0,0.9885057471264368,182.91504854368932,184.7915790570667,0.9886363636363635,184.78832417746605
89.0,0.9886363636363635,183.35766423357666,185.23093986735338,0.9887640449438202,185.22768622111633
90.0,0.9887640449438202,183.80243902439025,185.67246101192993,0.9888888888888888,185.66920892832306
91.0,0.9888888888888888,184.24938875305622,186.11615865698903,0.989010989010989,186.11290844732764
92.0,0.989010989010989,184.6985294117647,186.5620491060361,0.9891304347826086,186.558801064673
93.0,0.9891304347826086,185.14987714987714,187.01014880278544,0.989247311827957,187.00690320803884
94.0,0.989247311827957,185.60344827586206,187.46047433402376,0.9893617021276595,187.45723144904812
95.0,0.9893617021276595,186.05925925925925,187.9130424324453,0.9894736842105263,187.90980250604918
96.0,0.9894736842105263,186.51732673267327,188.3678699794632,0.9895833333333333,188.3646332468778
97.0,0.9895833333333333,186.97766749379653,188.82497400800105,0.9896907216494845,188.82174069160286
98.0,0.9896907216494845,187.4402985074627,189.28437170526902,0.9897959183673469,189.2811420152596
99.0,0.9897959183673469,187.90523690773068,189.7460804155276,0.9898989898989898,189.74285455057333
100.0,0.9898989898989898,188.3725,190.21011764284265,0.99,190.2068957906771
101.0,0.8953277227294874,187.8421052631579,189.85098270741798,0.8963174995699253,189.84564877802717
102.0,0.2893371278137594,187.31155778894473,192.4386451443766,0.570264172817025,190.28477366985223
103.0,0.13300253699787334,186.78085642317382,195.3337250258067,0.45301997641177416,190.3784037928636
104.0,0.07571958896680853,186.25,197.57210457140252,0.40076010881746504,190.21635464144234
105.0,0.04874019209094327,185.71898734177216,199.07242029043283,0.3716036114083435,189.92351454165876
106.0,0.03395710657793494,185.18781725888326,199.99009436373782,0.3528019768127568,189.5595956681688
107.0,0.024998576501268577,184.65648854961833,200.49306814372065,0.3394040942320794,189.15401493316153
108.0,0.019165561032782996,184.125,200.70891476294068,0.3291413940263481,188.72235479429713
109.0,0.01515776258545476,183.5933503836317,200.72563222867316,0.32084504994048835,188.2734608922348
110.0,0.012286541179120092,183.06153846153848,200.60238814875217,0.3138579920107587,187.81266092416496
111.0,0.010159697738016726,182.52956298200513,200.3790128493792,0.3077852717471531,187.34332543120058
112.0,0.008540617788229343,181.99742268041237,200.0826470735638,0.3023767203230012,186.86767413834798
113.0,0.007279708722164213,181.46511627906978,199.73209175965818,0.2974671486254242,186.3872169606573
114.0,0.006278651258968648,180.93264248704662,199.3406040106716,0.29294377433335095,185.90300789401454
115.0,0.005470675934743485,180.4,198.9176981708005,0.2887274532747298,185.41579812359592
116.0,0.004809153271824962,179.8671875,198.4703187138245,0.28476133546360194,184.9261322597638
117.0,0.004260722048583632,179.33420365535247,198.00361533366672,0.2810037286286634,184.4344110218874
118.0,0.003801004628296911,178.80104712041884,197.52146346308933,0.2774234598841129,183.94093327461
119.0,0.0034118534705240844,178.26771653543307,197.0268195842747,0.2739967823801819,183.44592486004663
120.0,0.0030795340584864883,177.7342105263158,196.5219676653897,0.2707052706604338,182.9495587060604
121.0,0.0027934972660863533,177.2005277044855,196.00869271472953,0.2675343661727714,182.45196902169437
122.0,0.002545532382106752,176.66666666666666,195.48840478805013,0.2644723592329422,181.95326141037145
123.0,0.0023291716554819653,176.13262599469496,194.9622288085797,0.26150966851130253,181.45352012905508
124.0,0.0021392644934680183,175.59840425531914,194.43107046097086,0.2586383256958438,180.95281333522212
125.0,0.001971668244155733,175.064,193.89566511416848,0.25585160296880705,180.451196906743
126.0,0.0018230204632762037,174.52941176470588,193.35661455294482,0.25314374071384793,179.94871724468447
127.0,0.0016905690203601331,173.9946380697051,192.81441484652225,0.2505097461419489,179.44541334773393
128.0,0.001572043846534421,173.45967741935485,192.2694777012646,0.24794524252739247,178.94131836214956
129.0,0.0014655590559656817,172.9245283018868,191.72214697204828,0.24544635489687183,178.43646075164182
130.0,0.0013695374903686108,172.38918918918918,191.17271154063096,0.2430096222394862,177.93086518978382
131.0,0.0012826520027224841,171.85365853658536,190.62141544214597,0.24063192921910215,177.42455324815458
132.0,0.0012037793672040609,171.3179347826087,190.0684658886956,0.23831045238977577,176.91754393272038
133.0,0.0011319638052281755,170.78201634877385,189.5140396725638,0.23604261732101717,176.40985410636665
134.0,0.0010663879013858013,170.24590163934425,188.95828831101235,0.2338260640253249,175.90149882516118
135.0,0.0010063492464641444,169.70958904109588,188.40134220650455,0.23165861877613825,175.39249160858574
136.0,0.0009512415540571251,169.17307692307693,187.84331403119413,0.22953827089982748,174.88284465871448
137.0,0.0009005392977748938,168.63636363636363,187.284301496128,0.2274631534807503,174.37256903953784
138.0,0.0008537851384344819,168.09944751381215,186.7243896293551,0.22543152717660286,173.86167482487713
139.0,0.0008105795768075241,167.5623268698061,186.1636526597236,0.22344176652989634,173.3501712213248
140.0,0.000770572392918778,167.025,185.6021555822466,0.22149234830127495,172.83806667115735
141.0,0.0007334555278436516,166.4874651810585,185.03995546494122,0.219581841454629,172.3253689390574
142.0,0.0006989571367544967,165.94972067039106,184.47710254468873,0.21770889850272934,171.81208518564904
143.0,0.0006668365980524449,165.41176470588235,183.9136411500671,0.21587224798206162,171.29822203021513
144.0,0.000636880306901344,164.87359550561797,183.34961048161043,0.2140706878716524,170.78378560448
145.0,0.0006088981153287154,164.33521126760564,182.78504527407722,0.2123030798063278,170.2687815989684
146.0,0.000582720307798712,163.79661016949152,182.219976360636,0.21056834396293989,169.75321530315642
147.0,0.0005581950221090759,163.25779036827194,181.6544311551986,0.20886545451998395,169.2370916404044
148.0,0.0005351860422829757,162.71875,181.0884340661575,0.20719343560856585,168.72041519847897
149.0,0.0005135709032954017,162.17948717948718,180.5220068524468,0.20555135768671495,168.20319025632892
150.0,0.0004932392583821832,161.64,179.95516893090013,0.20393833428024277,167.68542080766323
151.0,0.00047409146806642877,161.1002865329513,179.38793764237462,0.20235351904248378,167.16711058178817
152.0,0.0004560373772085624,160.56034482758622,178.82032848282014,0.20079610309280504,166.64826306208263
153.0,0.00043899525195889577,160.02017291066284,178.25235530446705,0.19926531259966762,166.12888150243435
154.0,0.00042289085318769626,159.47976878612718,177.68403049145277,0.19776040657932004,165.6089689419033
155.0,0.0004076566266653092,158.9391304347826,177.11536511353572,0.19628067488520462,165.08852821784185
156.0,0.00039323099356081137,158.39825581395348,176.5463690609435,0.1948254363666473,164.5675619776665
157.0,0.0003795577272170947,157.85714285714286,175.97705116296476,0.19339403717848125,164.04607268944397
158.0,0.00036658540451761645,157.31578947368422,175.40741929246087,0.19198584922548245,163.52406265143634
159.0,0.0003542669217099226,156.7741935483871,174.8374804581895,0.1906002687277517,163.00153400072477
160.0,0.000342559066247361,156.23235294117646,174.26724088651736,0.18923671489484295,162.47848872101835
161.0,0.0003314221373331705,155.69026548672565,173.69670609389377,0.18789462869799645,161.95492864973795
162.0,0.0003208196089546922,155.14792899408283,173.12588095125017,0.18657347173101801,161.43085548445546
163.0,0.0003107178300126856,154.6053412462908,172.55476974133995,0.18527272515166227,160.9062707887546
164.0,0.0003010857570210357,154.0625,171.9833762098713,0.18399188869598226,160.38117599757715
165.0,0.00029189471533974665,153.51940298507463,171.41170361119333,0.18273047975937473,159.85557242210285
166.0,0.0002831181855169618,152.9760479041916,170.83975474918273,0.1814880325383127,159.32946125421262
167.0,0.0002747316118035803,152.43243243243242,170.26753201388618,0.18026409722772774,158.802843570574
168.0,0.0002667122302165703,151.88855421686748,169.69503741441525,0.1790582392693587,158.27572033638467
169.0,0.0002590389139002225,151.34441087613294,169.12227260852032,0.1778700386469042,157.74809240880657
170.0,0.00025169203386898875,150.8,168.54923892920772,0.17669908922428412,157.21996054011788
171.0,0.00024465333334267036,150.25531914893617,167.9759374087392,0.17554499812357782,156.69132538060845
172.0,0.00023790581420946033,149.71036585365854,167.4023688002931,0.1744073851396658,156.16218748124012
173.0,0.00023143363435385034,149.1651376146789,166.82853359752752,0.17328588218871466,155.63254729609363
174.0,0.00022522201455121849,148.61963190184048,166.25443205229212,0.1721801327881708,155.10240518461612
175.0,0.0002192571540409194,148.07384615384615,165.68006419065915,0.17108979156575999,154.57176141369038
176.0,0.00021352615381087237,147.52777777777777,165.1054298274573,0.17001452379566406,154.04061615953444
177.0,0.00020801694679661864,146.9814241486068,164.53052857946105,0.1689540049597794,153.5089695094488
178.0,0.00020271823433037905,146.43478260869566,163.95535987736298,0.1679079203324625,152.97682146342044
179.0,0.00019761942814999767,145.88785046728972,163.37992297665994,0.16687596458713372,152.44417193559383
180.0,0.00019271059746450714,145.340625,162.80421696755045,0.16585784142325766,151.9110207556203
181.0,0.0001879824205874847,144.79310344827587,162.2282407839371,0.16485326321242744,151.37736766989218
182.0,0.0001834261406206128,144.24528301886792,161.65199321163144,0.16386195066228593,150.84321234266974
183.0,0.00017903352489945235,143.69716088328076,161.07547289581913,0.16288363249718418,150.30855435710873
184.0,0.00017479682779264483,143.1487341772152,160.49867834786187,0.16191804515446095,149.7733932161949
185.0,0.00017070875648461659,142.6,159.92160795150673,0.16096493249552035,149.23772834358877
186.0,0.0001667624396436418,142.05095541401275,159.34425996852514,0.16002404553064797,148.70155908439006
187.0,0.0001629513984620079,141.50159744408947,158.76663254387424,0.15909514215691056,148.16488470582127
188.0,0.00015926952010802964,140.95192307692307,158.18872371037946,0.15817798690819385,147.62770439784066
189.0,0.00015571103314426793,140.40192926045017,157.61053139301814,0.15727235071684875,147.09001727368306
190.0,0.00015227048494637074,139.8516129032258,157.03205341280196,0.15637801068616208,146.55182237033495
191.0,0.00014894272076482196,139.3009708737864,156.45328749032387,0.15549474987307366,146.01311864894745
192.0,0.00014572286443736981,138.75,155.87423124896992,0.15462235708058314,145.47390499518826
193.0,0.00014260630048701373,138.1986970684039,155.2948822178453,0.1537606266593159,144.93418021953624
194.0,0.00013958865760832495,137.64705882352942,154.71523783441597,0.1529093583177089,144.39394305752174
195.0,0.00013666579329907336,137.0950819672131,154.13529544690985,0.1520683569403758,143.8531921699143
196.0,0.00013383377965359156,136.54276315789474,153.55505231647703,0.1512374324142659,143.31192614285885
197.0,0.0001310888901560059,135.990099009901,152.97450561913806,0.1504163994621256,142.77014348796365
198.0,0.0001284275874227081,135.43708609271522,152.3936524475311,0.1496050774829103,142.22784264234195
199.0,0.00012584651178981776,134.88372093023256,151.81248981247694,0.1488032903988531,141.6850219686068
200.0,0.00012334247069711868,134.33,151.23101464437121,0.14801086650874984,141.1416797548224
201.0,0.00012091242884149089,133.77591973244148,150.64922379441046,0.14722763834720487,140.59781421441346
202.0,0.0001185534989407433,133.2214765100671,150.0671140356792,0.14645344254957882,140.05342348603085
203.0,0.00011626293317557046,132.66666666666666,149.48468206408816,0.14568811972227524,139.5085056333783
204.0,0.00011403811517862739,132.11148648648648,148.9019244991863,0.14493151431813422,138.96305864499928
205.0,0.0001118765525595089,131.55593220338983,148.31883788484964,0.1441834745167574,138.4170804340236
206.0,0.00010977586991733901,131.0,147.7354186898555,0.14344385210941313,137.87056883787758
207.0,0.00010773380230810758,130.44368600682594,147.1516633083484,0.1427125023883935,137.32352161795558
208.0,0.00010574818916075923,129.88698630136986,146.56756806019894,0.1419892840405903,136.7759364592547
209.0,0.00010381696853789535,129.3298969072165,145.9831291912742,0.1412740590450634,136.22781096997392
210.0,0.00010193817177683862,128.77241379310345,145.39834287361296,0.14056669257448284,135.67914268107603
211.0,0.0001001099185001797,128.21453287197232,144.81320520550906,0.1398670529001953,135.12992904581478
212.0,9.833041186957381e-05,127.65625,144.22771221152337,0.13917501130080623,134.58016743922673
213.0,9.659793419924956e-05,127.09756097560975,143.6418598424057,0.1384904419741143,134.02985515758706
214.0,9.491084280355278e-05,126.53846153846153,143.05564397494715,0.13781322195221102,133.4789894178317
215.0,9.326756608885045e-05,125.97894736842105,142.46906041176194,0.13714323101965165,132.92756735694408
216.0,9.166659990456072e-05,125.41901408450704,141.88210488099554,0.13648035163454375,132.37558603130694
217.0,9.010650409690957e-05,124.85865724381625,141.29477303596906,0.13582446885243726,131.82304241601997
218.0,8.858589927629446e-05,124.29787234042553,140.70706045475782,0.1351754702528547,131.26993340418306
219.0,8.71034637452972e-05,123.73665480427046,140.11896263971235,0.13453324586845217,130.7162558061434
220.0,8.565793064740923e-05,123.175,139.53047501691256,0.1338976881165601,130.1620063487094
221.0,8.424808525742122e-05,122.61290322580645,138.94159293556692,0.1332686917331125,129.60718167432907
222.0,8.28727624144765e-05,122.05035971223022,138.35231166735724,0.1326461537088509,129.05177834023215
223.0,8.153084413375922e-05,121.48736462093864,137.762626405722,0.1320299732276441,128.4957928175385
224.0,8.022125730544616e-05,120.92391304347827,137.17253226509325,0.13142005160691983,127.93922149032963
225.0,7.894297159471986e-05,120.36,136.5820242800685,0.1308162922400551,127.38206065468498
226.0,7.769499735854613e-05,119.7956204379562,135.9910974045464,0.13021860054072076,126.82430651768081
227.0,7.647638377406007e-05,119.23076923076923,135.39974651079464,0.12962688388901067,126.26595519635367
228.0,7.52862170035895e-05,118.6654411764706,134.80796638847818,0.12904105157937595,125.70700271662547
229.0,7.412361849734594e-05,118.09963099630997,134.21575174363028,0.1284610147702201,125.1474450121918
230.0,7.298774334885128e-05,117.53333333333333,133.62309719758008,0.12788668643514323,124.58727792337164
231.0,7.187777877615265e-05,116.96654275092936,133.0299972858243,0.12731798131574557,124.02649719591835
232.0,7.079294267342551e-05,116.39925373134328,132.43644645685092,0.12675481587592985,123.46509847979168
233.0,6.973248220987216e-05,115.8314606741573,131.84243907091837,0.12619710825762587,122.9030773278906
234.0,6.86956725590715e-05,115.26315789473684,131.24796939877626,0.1256447782380029,122.34042919474281
235.0,6.768181561389586e-05,114.69433962264151,130.65303162034954,0.1250977471878697,121.77714943515763
236.0,6.669023884409153e-05,114.125,130.05761982336082,0.12455593803152665,121.21323330283191
237.0,6.572029417861724e-05,113.5551330798479,129.46172800190857,0.12401927520771139,120.64867594891811
238.0,6.477135692972702e-05,112.98473282442748,128.8653500549978,0.12348768463187387,120.08347242054447
239.0,6.384282480464964e-05,112.41379310344827,128.26847978501473,0.1229610936595038,119.5176176592941
240.0,6.293411694402451e-05,111.8423076923077,127.67111089615479,0.12243943105061139,118.95110649963762
241.0,6.204467299308902e-05,111.27027027027027,127.07323699280137,0.12192262693527844,118.38393366731948
242.0,6.117395227844824e-05,110.69767441860465,126.47485157784332,0.1214106127802489,117.81609377769723
243.0,6.032143296008652e-05,110.12451361867704,125.87594805095048,0.1209033213564853,117.24758133403343
244.0,5.9486611238668274e-05,109.55078125,125.27651970679356,0.1204006867077001,116.678390725738
245.0,5.8669000633115864e-05,108.97647058823529,124.67655973320507,0.11990264411984475,116.10851622655943
246.0,5.7868131269955825e-05,108.4015748031496,124.07606120928905,0.1194091300914164,115.53795199272712
247.0,5.708354919464753e-05,107.82608695652173,123.47501710347716,0.11892008230472817,114.96669206103773
248.0,5.6314815732982915e-05,107.25,122.87342027152492,0.11843543959791825,114.3947303468911
249.0,5.5561506895784873e-05,106.67330677290836,122.27126345444857,0.1179551419378213,113.82206064226908
250.0,5.4823212764509854e-05,106.096,121.6685392764103,0.11747913039359259,113.24867661365894
251.0,5.4099536938800874e-05,105.51807228915662,121.06524024253807,0.1170073471111015,112.6745717999183
252.0,5.339009604277134e-05,104.93951612903226,120.4613587366793,0.11653973528801875,112.09973961008214
253.0,5.269451915990153e-05,104.36032388663968,119.85688701910668,0.11607623914964038,111.52417332110782
254.0,5.201244739005961e-05,103.78048780487805,119.25181722414484,0.11561680392535578,110.94786607555922
255.0,5.134353336877506e-05,103.2,118.64614135774099,0.11516137582580532,110.37081087922594
256.0,5.068744082092902e-05,102.6188524590164,118.03985129496647,0.11470990202063425,109.79300059867828
257.0,5.004384416984475e-05,102.03703703703704,117.43293877744468,0.11426233061689683,109.21442795875397
258.0,4.9412428075323866e-05,101.45454545454545,116.82539541072256,0.11381861063800391,108.63508553997772
259.0,4.8792887103021876e-05,100.87136929460581,116.21721266155298,0.11337869200330808,108.05496577590775
260.0,4.818492533553709e-05,100.2875,115.60838185511508,0.11294252550817663,107.47406095041207
261.0,4.758825598882854e-05,99.7029288702929,114.99889417216097,0.1125100628046678,106.89236319486811
262.0,4.700260113899013e-05,99.11764705882354,114.3887406460703,0.11208125638265165,106.30986448528795
263.0,4.6427691330230836e-05,98.53164556962025,113.7779121598461,0.11165605955150781,105.72655663936261
264.0,4.586326532396434e-05,97.94491525423729,113.16639944300947,0.11123442642225057,105.14243131342744
265.0,4.5309069741095165e-05,97.35744680851064,112.55419306842903,0.11081631189019081,104.55747999934187
266.0,4.4764858833867827e-05,96.76923076923077,111.94128344904644,0.11040167161797321,103.97169402128672
267.0,4.423039418632868e-05,96.18025751072962,111.32766083452645,0.10999046201912543,103.38506453247106
268.0,4.3705444451536124e-05,95.59051724137932,110.71331530781212,0.10958264024201558,102.79758251174917
269.0,4.318978510675642e-05,95.0,110.09823678158563,0.10917816415419479,102.20923876014558
270.0,4.268319821354449e-05,94.40869565217392,109.48241499463398,0.10877699232721039,101.62002389728195
271.0,4.2185472192257656e-05,93.81659388646288,108.86583950811517,0.10837908402173024,101.02992835770793
272.0,4.1696401589241816e-05,93.22368421052632,108.2484997017252,0.10798439917310387,100.43894238712859
273.0,4.1215786865445025e-05,92.62995594713657,107.63038476975863,0.10759289837727892,99.84705603852771
274.0,4.0743434219892016e-05,92.03539823008849,107.0114837170575,0.10720454287706715,99.25425916818338
275.0,4.027915534454696e-05,91.44,106.3917853548608,0.10681929454873551,98.6605414315737
276.0,3.982276728520251e-05,90.84375,105.77127829652495,0.1064371158889883,98.06589227916598
277.0,3.937409224030741e-05,90.24663677130044,105.14995095313711,0.10605797000221162,97.47030095209034
278.0,3.893295737589231e-05,89.64864864864865,104.52779152900568,0.1056818205880885,96.87375647769021
279.0,3.84991946840163e-05,89.0497737556561,103.90478801702048,0.10530863192949125,96.27624766494839
280.0,3.807264080246675e-05,88.45,103.28092819389067,0.10493836888066732,95.67776309978441
281.0,3.765313686743266e-05,87.84931506849315,102.6561996152459,0.10457099685572879,95.07829114021823
282.0,3.724052838227632e-05,87.24770642201835,102.03058961059887,0.10420648181743108,94.47781991139627
283.0,3.683466504778021e-05,86.64516129032258,101.40408527817313,0.10384479026619131,93.8763373004771
284.0,3.643540062292505e-05,86.04166666666667,100.7766734795812,0.10348588922941282,93.2738309513696
285.0,3.60425928449537e-05,85.43720930232558,100.14834083434437,0.10312974625103799,92.67028825932104
286.0,3.565610323508217e-05,84.83177570093459,99.51907371427461,0.10277632938135328,92.06569636534987
287.0,3.527579701734229e-05,84.22535211267606,98.88885823768027,0.10242560716705773,91.46004215051666
288.0,3.4901542986465195e-05,83.61792452830188,98.25768026341433,0.10207754864154828,90.85331223003018
289.0,3.4533213405851804e-05,83.00947867298578,97.6255253847479,0.10173212331543657,90.24549294718187
290.0,3.4170683883005815e-05,82.4,96.99237892307104,0.10138930116730382,89.63657036710278
291.0,3.3813833273943494e-05,81.78947368421052,96.3582259214074,0.10104905263465869,89.0265302703382
292.0,3.346254358960188e-05,81.17788461538461,95.72305113774075,0.10071134860510345,88.41535814623364
293.0,3.311669988326216e-05,80.56521739130434,95.08683903814985,0.10037616040771202,87.80303918612503
294.0,3.277619016450739e-05,79.95145631067962,94.44957378973864,0.1000434598046227,87.18955827632685
295.0,3.244090529952448e-05,79.33658536585367,93.8112392533607,0.09971321898280905,86.57489999091197
296.0,3.211073894349159e-05,78.72058823529412,93.17181897612417,0.09938541054600492,85.95904858427726
297.0,3.178558743777149e-05,78.10344827586206,92.53129618367976,0.09906000750689647,85.34198798348297
298.0,3.146534972864323e-05,77.48514851485149,91.88965377227538,0.09873698327942348,84.72370178036378
299.0,3.114992730723909e-05,76.86567164179104,91.24687430057025,0.09841631167127629,84.10417322340057
300.0,3.0839224115508657e-05,76.245,90.60293998120746,0.09809796687656669,83.48338520934477
301.0,3.053314647261107e-05,75.62311557788945,89.95783267212875,0.0977819234686722,82.86132027458687
302.0,3.0231603016628306e-05,75.0,89.31153386762348,0.09746815639319506,82.23796058626189
303.0,2.9934504632289638e-05,74.3756345177665,88.66402468910623,0.09715664096115684,81.61328793307806
