num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,1.4960629921259843,8.256593455438235,0.4999999999999999,3.1581917174609844
3.0,0.4999999999999999,1.2490118577075098,2.91114058304251,0.6666666666666667,2.803735885563663
4.0,0.6666666666666667,1.0,2.554724027856153,0.75,2.5576012409360214
5.0,0.3923747814892349,1.0,3.6889294589604504,0.5000000000000004,3.3658282412099245
6.0,0.4264852943382422,1.0,3.696175866621633,0.5917517095361369,3.1563037683915054
7.0,0.37639043553767637,1.0,4.131101522599878,0.4999999999999998,3.5795102084591277
8.0,0.3581635636603898,1.0,4.378064621093922,0.5253795853123675,3.54603474038226
9.0,0.34936643143834445,1.0,4.543295713110254,0.49999999999999933,3.7135916400503093
10.0,0.34444189194618735,1.0,4.663369753243962,0.5111622671786028,3.7119770663484286
11.0,0.3414156076873681,1.0,4.754869613898595,0.4999999999999999,3.8026094160191866
12.0,0.33943102736348585,1.0,4.8266884787372195,0.5059944089573685,3.807804638525813
13.0,0.3380652326726672,1.0,4.884156480554619,0.49999999999999944,3.8634652554139564
14.0,0.33708938583897663,1.0,4.930727235461424,0.5036168701426391,3.8691304360626697
15.0,0.33637085563733127,1.0,4.968769938399559,0.5,3.905510262480834
16.0,0.3358285259999859,1.0,4.99998176688544,0.5023588774310233,3.9098893854412506
17.0,0.3354105893347814,1.0,5.025620291736035,0.49999999999999944,3.9343742047497114
18.0,0.3350827509512564,1.0,5.0466428949445366,0.5016272856000419,3.9370771973541965
19.0,0.3348216146586749,1.0,5.063794720115417,0.5,3.9536631810422485
20.0,0.3346108029674073,1.0,5.077666492699334,0.5011715107873173,3.954737132292472
21.0,0.3344385930540742,1.0,5.0887338606645285,0.5000000000000024,3.9657994158850496
22.0,0.33429642850977126,1.0,5.097384948886358,0.5008722132759293,3.9654230980281553
23.0,0.3341779554847606,1.0,5.1039401418303525,0.5000000000000004,3.9724722497627765
24.0,0.33407838272965473,1.0,5.108666592983566,0.5006672936778671,3.970849248904669
25.0,0.3339940472267954,1.0,5.1117890663877175,0.5000000000000017,3.9748963670909876
26.0,0.33392211351316103,1.0,5.113498170911862,0.500522143264946,3.972218035268918
27.0,0.33386036183930745,1.0,5.113956705386927,0.5000000000000001,3.973967472988844
28.0,0.3338070365168535,1.0,5.113304611470919,0.5004163849409644,3.9704018125480856
29.0,0.3337607357682494,1.0,5.111662884731665,0.499999999999999,3.970360210459056
30.0,0.33372033065493956,1.0,5.109136695492679,0.5003374674245047,3.9660505006442985
31.0,0.333684904679045,1.0,5.105817902810717,0.4999999999999981,3.964591975436883
32.0,0.3336537082811335,1.0,5.101787097157657,0.5002773621666949,3.959658864999312
33.0,0.33362612420468296,1.0,5.097115273332682,0.499999999999999,3.957065782569351
34.0,0.33360164087860533,1.0,5.091865210533966,0.5002307659264824,3.9516103651097207
35.0,0.33357983177898165,1.0,5.086092618508726,0.5000000000000009,3.9480998182151814
36.0,0.3335603392936157,1.0,5.079847095357134,0.5001940772713589,3.9422067253147612
37.0,0.3335428620088763,1.0,5.073172932566296,0.4999999999999992,3.9379482820997853
