num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,4.165322580645161,10.898454638028301,0.4999999999999999,5.8202137316506315
3.0,0.0,3.6923076923076925,13.621654598340502,0.33333333333333337,6.430327861932065
4.0,-6.661338147750939e-16,3.4227642276422765,15.287518296014632,0.39237478148923477,6.098773218115387
5.0,0.14343167341572893,3.3959183673469386,8.808522748113974,0.45584815598877493,5.936926274484531
6.0,0.1888650350841441,3.4057377049180326,8.295268759183223,0.4878473737736979,5.930092119506506
7.0,0.30899243077770744,3.4156378600823047,7.0439082177222785,0.5228189219559478,5.887442342935879
8.0,0.3932709304591676,3.425619834710744,6.546595566776874,0.5576459569740077,5.833531027873132
9.0,0.4837513454974275,3.4315352697095434,6.1442537467630265,0.5889270602618313,5.78164390091028
10.0,0.45778556148876226,3.441666666666667,6.344311593989151,0.5600178515247056,5.938538164038661
11.0,0.4384214259528586,3.4518828451882846,6.512644697880653,0.5392195645860138,6.067171106758726
12.0,0.470749208837163,3.457983193277311,6.387016467338189,0.5602726564156987,6.019614787445519
13.0,0.4942472381687103,3.4683544303797467,6.314602908794436,0.5760396946336536,5.994312034994479
14.0,0.5310212949936599,3.4788135593220337,6.184978345248087,0.592802497787351,5.963145359363427
15.0,0.39392191263389076,3.3787234042553194,6.863386125985971,0.49190773937435694,6.3054409987032916
16.0,0.3815779735419258,3.1153846153846154,6.712614742783784,0.4802114102202262,6.117046899804915
17.0,0.37039050418932895,3.1201716738197427,6.822624617783481,0.4683616279509325,6.197788998845226
18.0,0.3647492105193979,3.125,6.888749466312368,0.46250311769303953,6.245670948108112
19.0,0.376128817068339,3.134199134199134,6.820989504110634,0.4731204650968085,6.205728806925064
20.0,0.38472778270972885,3.139130434782609,6.770769836078269,0.48165447370072356,6.17232215942072
21.0,0.380431790656257,3.148471615720524,6.820729718827783,0.47721614953098246,6.2101695935005505
22.0,0.42151188562698394,3.1578947368421053,6.546621947989566,0.5012819998951608,6.100684479173502
23.0,0.33772713861523485,3.1674008810572687,7.209751344265222,0.4196581981323725,6.575258757341765
24.0,0.25615301475090524,3.168141592920354,8.140502376444267,0.34764103384847256,7.126153523452738
25.0,0.198985653686643,3.1777777777777776,9.103709442796852,0.29069666949267725,7.713417579906972
26.0,0.15989413427436683,3.1830357142857144,10.001424939028901,0.24799429352365843,8.274656881564436
27.0,0.15690889877862213,3.0448430493273544,9.941665695101362,0.24553533445616293,8.170828501498324
28.0,0.1549275856789719,3.018018018018018,9.965909094285415,0.2446695748068548,8.153858121033
29.0,0.1544393012108124,2.5972850678733033,9.554417146755716,0.24549484280082912,7.71681742875508
30.0,0.15304386752534527,2.4272727272727272,9.417254525821724,0.24562813702766195,7.539870193584067
31.0,0.10386183182489583,2.356164383561644,11.024081873733719,0.24538616932307977,7.466548466852791
32.0,0.10388433436219735,2.2889908256880735,10.946134533266772,0.24361313319250766,7.419165462035871
33.0,0.10389828913948929,2.294930875576037,10.940395180645563,0.24212272178157357,7.4401624555413015
34.0,0.10416942837759557,2.2962962962962963,10.918060320039762,0.2488988999220917,7.333841363754125
35.0,0.10613427690281996,2.2883720930232556,10.814823679590765,0.2475818122799066,7.336665929338264
36.0,0.10613019351572839,2.1261682242990654,10.638725703725115,0.24828626830614287,7.155427595800266
37.0,0.10612283004807188,2.0657276995305165,10.563680005130715,0.24836129482245317,7.084627647416431
38.0,0.10607045905153478,2.0047169811320753,10.489147464167184,0.24800756768247,7.0190189354191475
39.0,0.0648778419086613,1.981042654028436,12.56472695348451,0.24595032771256475,7.01502717275718
40.0,0.04020683015811721,1.9857142857142858,14.406711122959749,0.22390264971253748,7.3511626250660225
41.0,0.029088011360745458,1.9569377990430623,15.4197134332197,0.19798097916584567,7.776600177720455
42.0,0.02030819048305088,1.9567307692307692,16.370950508137337,0.16471277905909587,8.493308064669629
43.0,0.015693834175800392,1.9371980676328502,16.89318559918047,0.14548978181150796,8.96963850940808
44.0,0.012441371634210996,1.941747572815534,17.29545808490394,0.12931915355756274,9.452619926318327
45.0,0.009912898370212364,1.946341463414634,17.616812501151777,0.11376805132886392,9.984524460291613
46.0,0.010150035381822464,1.8725490196078431,17.47224183414835,0.11461533526328693,9.859668971514711
47.0,0.009987356334129616,1.7832512315270936,17.368301035425944,0.11492584912330683,9.739242311567123
48.0,0.009666054913065492,1.7623762376237624,17.35469548217549,0.11477811255819714,9.70397436633787
49.0,0.008843918343461432,1.7661691542288558,17.43706269371517,0.10518229692506231,10.058129764916819
50.0,0.008822785006220024,1.77,17.404258248544664,0.10512954906658978,10.042816243721937
51.0,0.008790261964660706,1.7738693467336684,17.37268338522445,0.10499795499434761,10.030500137943513
52.0,0.008727020707166577,1.7777777777777777,17.34513551767228,0.10490612350240303,10.016416928548459
53.0,0.008690502778032516,1.7208121827411167,17.252506012211022,0.10466640377449166,9.94721512560951
54.0,0.008657197322365029,1.6887755102040816,17.184005902735265,0.10444344866818189,9.902087928636004
55.0,0.008599706659415451,1.6923076923076923,17.154208718242426,0.10478179992637193,9.8698878461497
56.0,0.008563248504990018,1.6958762886597938,17.121166209575996,0.10510312058673466,9.83839605228964
57.0,0.008523147351255034,1.6994818652849741,17.088421955219886,0.10537452714262141,9.808912555660262
58.0,0.00827018818383729,1.6197916666666667,17.002331600963274,0.10523981250376635,9.712105201039218
59.0,0.007797811474766547,1.6230366492146597,17.0302595769741,0.10470474232924543,9.713917967287424
