num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,6.443548387096774,13.176680444479913,0.4999999999999999,8.098439538102244
3.0,0.0,6.331983805668016,16.261330711700825,0.3333333333333336,9.070003975292387
4.0,-6.661338147750939e-16,6.317073170731708,18.181827239104063,0.3923747814892352,8.993082161204814
5.0,0.0,6.187755102040816,19.363748521515056,0.35260200857534396,9.308409745137045
6.0,0.0830067016479803,5.815573770491803,13.533403482827445,0.39551879121332745,8.810283838814966
7.0,0.08231265710498914,5.707818930041152,13.847325734745965,0.402660786504183,8.770493888243667
8.0,0.08083254316321142,5.537190082644628,14.050517254664042,0.397136072058919,8.722541438013636
9.0,0.0849668267679472,5.556016597510373,14.117298037032347,0.40607650205833346,8.755243244082589
10.0,0.11537531755803221,5.570833333333334,13.088191631146778,0.3599301791626126,9.15394189174363
11.0,0.12739601439928783,5.581589958158996,12.82876957818095,0.36864681805161437,9.148761140027243
12.0,0.09641462282938007,5.302521008403361,13.813819198661669,0.3381680328076836,9.162627567528329
13.0,0.08530092664530775,5.320675105485232,14.44839685011177,0.30352282868291636,9.552523928648466
14.0,0.07428794654230098,5.338983050847458,15.136835636521472,0.27248796118241503,9.959672726126223
15.0,0.06693904533218875,5.357446808510638,15.667505027523074,0.25815707087385054,10.194282197213656
16.0,0.06491861755283579,5.3760683760683765,15.880320842057271,0.25473172905316344,10.285690392956962
17.0,0.05818848392535869,5.394849785407725,16.404492610419823,0.218995691978491,10.878308142517518
18.0,0.07968996009394635,5.413793103448276,15.148335824404711,0.23492506906488064,10.654927015896192
19.0,0.07570440400844392,5.428571428571429,15.419141371943741,0.22609886518087008,10.826800930581364
20.0,0.06337815517432965,5.421739130434783,16.196475279909457,0.21196771413285675,11.07703439434285
21.0,0.05430904815172166,5.441048034934497,16.87439920493901,0.2007752544707312,11.316735916475153
22.0,0.05235738583496641,5.228070175438597,16.827517803630904,0.20051509300791193,11.116115543906666
23.0,0.0516554999576303,4.955947136563877,16.62348640836303,0.2021936481422928,10.816167211895664
24.0,0.0510428764070906,4.938053097345133,16.66267941277777,0.2041332938074868,10.763684781358052
25.0,0.050292770358985384,4.933333333333334,16.722114312858192,0.20476793242922808,10.74778812385432
26.0,0.04911844370696217,4.941964285714286,16.825533619314875,0.20489476197949485,10.753330474800952
27.0,0.04715524837287288,4.955156950672646,16.99587673871313,0.20620244051446823,10.73959516304421
28.0,0.045491227824901115,4.972972972972973,17.146965344286063,0.20347060231363678,10.806051403260923
29.0,0.04362147222250923,4.986425339366516,17.311656359416844,0.20068003457904915,10.8689975916708
30.0,0.045644140775260356,5.004545454545455,17.14902321260338,0.19162186759039812,11.063959147538739
31.0,0.04516157775720886,5.0228310502283104,17.195869983499197,0.18278892060977736,11.26443336792725
32.0,0.044541016043592396,5.041284403669724,17.252738498922803,0.17844187832997227,11.372212032778625
33.0,0.04257510165591416,5.059907834101383,17.423885556344004,0.17412528006508032,11.481426607985744
34.0,0.04008494347854308,5.078703703703703,17.644655394320964,0.1722634656590113,11.534193161643847
35.0,0.03976501903374707,5.097674418604651,17.673023704820636,0.16990231294588387,11.59889740330606
36.0,0.03800319109555428,5.116822429906542,17.831710445306783,0.16170230539793284,11.810007559400958
37.0,0.03743621534931796,5.136150234741784,17.88113142031794,0.1611570608781473,11.830935658313608
38.0,0.035459366390435565,4.90566037735849,17.812781760094627,0.1602447340474118,11.61094505151059
39.0,0.03493501967104806,4.924170616113744,17.856432611487456,0.1601098227771932,11.619452537265719
40.0,0.034532944165856394,4.552380952380952,17.497229552491866,0.1602608041626854,11.229847963223795
41.0,0.03385749828772744,4.3971291866028706,17.380211615621317,0.16108004886863148,11.039339886071144
42.0,0.04231931638044195,4.413461538461538,16.59837598378722,0.16804226051440208,10.868844872751986
43.0,0.04719212219410074,4.429951690821256,16.185441832667703,0.17258468492637713,10.763367928494734
44.0,0.046491565079230135,4.446601941747573,16.231528048039795,0.17218283500777753,10.774653049507338
45.0,0.04557576545129516,4.463414634146342,16.294964241628318,0.1710629985477632,10.80255617937064
46.0,0.04376380267942259,4.480392156862745,16.432682534843586,0.16773724342035456,10.882782815585209
47.0,0.04908355328264158,4.497536945812808,15.995508308333095,0.17303386805337628,10.760306288994713
48.0,0.053081836496889134,4.514851485148514,15.685008426202764,0.17694632174092084,10.673739771004016
49.0,0.04978194692319127,4.532338308457711,15.920102266791126,0.17342669138168876,10.754713730241564
50.0,0.04753035069480316,4.545,16.07729498947453,0.1721092543070365,10.781462151598191
51.0,0.04459476389899597,4.562814070351759,16.299055548437696,0.16925380483509767,10.849048088021425
52.0,0.04124316620604973,4.58080808080808,16.56434309213865,0.16463264086668528,10.960019676893815
53.0,0.03820682975900713,4.598984771573604,16.813631574942097,0.15901681013860636,11.09921271205282
54.0,0.037929413943728396,4.561224489795919,16.767963126441337,0.15930089499486677,11.036936483951084
55.0,0.037577895003749306,4.517948717948718,16.723091962564183,0.15937935760277455,10.974204907427502
56.0,0.03645544196819517,4.536082474226804,16.80836387826389,0.15941960550777146,10.973746311124486
57.0,0.03271807081146061,4.55440414507772,17.13789185514341,0.15943108556826457,10.974107049159539
58.0,0.026297007727390964,4.557291666666667,17.74422715627513,0.15943107216056163,10.959242283778583
59.0,0.01930583646635331,4.575916230366492,18.496986328095623,0.15931683425254817,10.962858984031225
60.0,0.014913610789055065,4.594736842105263,19.007666381608857,0.15759982870760558,11.006244286320557
61.0,0.011734733772116979,4.613756613756614,19.39522307123117,0.13877016987514634,11.511398927969376
62.0,0.010393627505406955,4.553191489361702,19.472089113428925,0.13482492263911083,11.546859881275722
63.0,0.010102779444034815,4.46524064171123,19.381191423222404,0.1373954117430577,11.363495973669092
64.0,0.009816781229965876,4.440860215053763,19.35309991555612,0.1380289105283884,11.301087358492024
65.0,0.009257032075829952,4.378378378378378,19.324165957493175,0.1382461234613559,11.212671321702091
66.0,0.008468810632605295,4.375,19.38617040788064,0.13811637294869705,11.193303759621454
67.0,0.007845175874690025,4.39344262295082,19.447892186740283,0.1382789200798178,11.187377866733186
68.0,0.007350808669793429,4.412087912087912,19.492100564439646,0.13798764448538325,11.194584415542145
69.0,0.0067631430344856636,4.430939226519337,19.549924306099022,0.13684762864707267,11.226224951068437
70.0,0.006042443216462079,4.45,19.627388044081837,0.13356290140058735,11.32071193784888
71.0,0.005589432863958299,4.4692737430167595,19.66722841864411,0.12623295922632738,11.54180485814097
72.0,0.007580068042224997,4.48876404494382,19.361776049052366,0.12581371377187422,11.553600209450778
73.0,0.007244621851031252,4.508474576271187,19.384156582154617,0.12270549049878277,11.650804075611829
74.0,0.009287680686292266,4.528409090909091,19.082986372318018,0.1250585931128676,11.575186149881755
75.0,0.009228805981157495,4.548571428571429,19.06798063227544,0.12518631860114027,11.570502585127254
76.0,0.009166736000954856,4.557471264367816,19.042129178859476,0.1252318479597765,11.557156134408025
77.0,0.009161080830313417,4.473988439306359,18.916424758400076,0.1252631418753345,11.451897670773144
78.0,0.009149282647078594,4.488372093023256,18.889435655516397,0.1252763649601235,11.445093058651846
79.0,0.00913038476945971,4.508771929824562,18.86943614345672,0.12527460302867466,11.444794222931215
80.0,0.00878241677384295,4.241176470588235,18.604799885262622,0.12531952686137438,11.155094951104171
81.0,0.008668513132026767,4.017751479289941,18.353466544198067,0.12568933577897867,10.89968410779353
82.0,0.0085559473632697,3.9642857142857144,18.271920086496802,0.1259734896321434,10.81696566361722
83.0,0.00812715606572001,3.9820359281437128,18.30335961616767,0.1260117094005313,10.812995488839146
84.0,0.007733628644261414,4.0,18.33050075994923,0.12588904697713843,10.81413174423998
85.0,0.007542322349470165,4.012121212121212,18.324976765687545,0.12601028153993565,10.80210875068569
86.0,0.007525527899128082,4.030487804878049,18.302512553115125,0.12607238420268496,10.798165309792001
87.0,0.010178493531256994,4.049079754601227,17.93550114242613,0.13057824987746014,10.664499976230637
88.0,0.010030727690671593,4.067901234567901,17.931047002316827,0.13014360039661443,10.67581196530032
89.0,0.009854888228659653,4.086956521739131,17.930385714482455,0.12933374513965923,10.698169820026122
90.0,0.009667689010394942,4.10625,17.931418737435166,0.12857158047263828,10.719452212504326
91.0,0.00968537478660536,4.0754716981132075,17.856616947770092,0.1283113891356471,10.676175808671815
92.0,0.009835644771143848,4.094936708860759,17.815582023003216,0.12839736921648603,10.673173808316614
93.0,0.009947709823319162,4.114649681528663,17.77980059747202,0.12835802798623297,10.674080327602608
94.0,0.009826308883674084,4.134615384615385,17.773411609993886,0.12862845567120484,10.666417825953717
95.0,0.009795360094837502,4.15483870967742,17.75610477067196,0.1281134523496572,10.681520821293528
96.0,0.009655897001552338,4.175324675324675,17.75256064329477,0.1280960304147194,10.68268497717752
97.0,0.0094763756980486,4.196078431372549,17.754282599775806,0.1279410774583608,10.688077402009075
98.0,0.009178430997781706,4.217105263157895,17.771002554973023,0.12694958687930358,10.717644435874668
99.0,0.009013524890852942,4.23841059602649,17.771544959105775,0.12676923018593533,10.724332384501631
100.0,0.009007667872949487,4.26,17.75269752961733,0.12667881306508078,10.72876416449604
101.0,0.008774979244307923,4.281879194630872,17.76229346814242,0.1266924775910604,10.73056099298391
102.0,0.009797800649864241,4.304054054054054,17.61823380458289,0.12676514263149607,10.73103475150697
103.0,0.009976763335151184,4.326530612244898,17.578559043981418,0.12650420358299785,10.741309951210434
104.0,0.009913600722484817,4.219178082191781,17.438420066644625,0.12648245123321888,10.615018428518553
105.0,0.009826625396823552,4.241379310344827,17.430763888979996,0.12639024824997291,10.620313972629557
106.0,0.009744653499251799,4.263888888888889,17.422877101238043,0.1258662530624538,10.638119350869356
107.0,0.009545652026131224,4.286713286713287,17.429394205355745,0.1256702821428578,10.647012407039002
108.0,0.009388699625801356,4.063380281690141,17.184758467068296,0.12566512931693719,10.404410860897803
109.0,0.00933507918949783,3.801418439716312,16.889162064792494,0.12577340593963537,10.12005702919852
110.0,0.009278807483037332,3.592857142857143,16.647360464285224,0.1257965418582634,9.891552982077037
111.0,0.00915633631505508,3.5467625899280577,16.575999249245356,0.12580227011249334,9.826057580686065
