num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,1.7449799196787148,9.278867000258856,0.4999999999999999,3.6113988513560766
3.0,0.0,1.6398390342052314,12.83835262426939,0.33333333333333337,4.747438445305145
4.0,6.661338147750939e-16,1.5504032258064515,15.016667340572644,0.25,5.846200084365751
5.0,1.3322676295501878e-15,1.486868686868687,16.522157691826024,0.3084099811539781,5.45201842606572
6.0,-6.661338147750939e-16,1.4210526315789473,17.61511993416066,0.3229387634178632,5.4612012688299885
7.0,-1.7763568394002505e-15,1.3732251521298176,18.460579838763316,0.3041796701395695,5.776497364315256
8.0,1.2212453270876722e-15,1.3434959349593496,19.140627037517547,0.31693598580550253,5.75037483314853
9.0,-6.661338147750939e-16,1.3014256619144602,19.675289639334295,0.2884868230667468,6.153735649100907
10.0,-1.3322676295501878e-15,1.263265306122449,20.113850220693784,0.29784598221983827,6.101809797865176
11.0,0.11904990995328724,1.2269938650306749,10.014924826710967,0.3441546616771982,5.637194333204815
12.0,0.11622252096353092,1.1987704918032787,10.258007652398996,0.33347796776955385,5.784216614708514
13.0,0.10365783132130557,1.1745379876796715,10.934486101522715,0.3324821256814302,5.82796375042873
14.0,0.08741228299146897,1.1522633744855968,11.890745577736137,0.3300654951726064,5.881769754755291
15.0,0.08317489598464034,1.136082474226804,12.240210539478948,0.3289779580292992,5.921057473467815
16.0,0.08306870863766314,1.1260330578512396,12.3384833977853,0.3282697801306099,5.956876706552397
17.0,0.08553786947745279,1.1118012422360248,12.262647983666447,0.3211875224128674,6.057599304471802
18.0,0.10620183347130652,1.1016597510373445,11.203938654766475,0.3393434743256689,5.871372264186519
19.0,0.11984837135206428,1.0956340956340955,10.627394800405401,0.35598072251150437,5.71520894559043
20.0,0.14056684614502624,1.0770833333333334,9.83322372230943,0.3526180651784915,5.752076938305561
21.0,0.1644958487903544,1.068893528183716,9.068968273710368,0.36548665801667257,5.632617768390894
22.0,0.18254822572866314,1.0585774058577406,8.577126634773363,0.3802957397504333,5.4968283021766995
