num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,1.7322834645669292,8.492813927879181,0.4999999999999999,3.394412189901929
3.0,0.4999999999999999,1.7233201581027668,3.3854488834377667,0.6666666666666667,3.27804418595892
4.0,0.6666666666666667,1.7142857142857142,3.2690097421418676,0.75,3.271886955221736
5.0,0.75,1.705179282868526,3.2627805238045475,0.8,3.28239811034181
6.0,0.8,1.696,3.273218827473284,0.8333333333333334,3.2941715907828977
7.0,0.8333333333333334,1.6867469879518073,3.2849185787347053,0.8571428571428571,3.3037533872843943
8.0,0.8571428571428571,1.6774193548387097,3.294425754171297,0.875,3.3104841242039806
9.0,0.875,1.6680161943319838,3.3010809636972547,0.8888888888888888,3.3144650545872265
10.0,0.8888888888888888,1.6585365853658536,3.304985445621096,0.8999999999999999,3.3159946377717358
11.0,0.8999999999999999,1.6489795918367347,3.3064376442426164,0.9090909090909091,3.315396001361656
12.0,0.9090909090909091,1.639344262295082,3.3057606718200034,0.9166666666666666,3.312964503991352
13.0,0.9166666666666666,1.6296296296296295,3.3032498713258995,0.923076923076923,3.3089551177671366
14.0,0.923076923076923,1.6198347107438016,3.2991601988813084,0.9285714285714285,3.303583146428516
15.0,0.9285714285714285,1.6099585062240664,3.2937069419087805,0.9333333333333332,3.297028981212938
16.0,0.9333333333333332,1.6,3.2870704749888717,0.9375,3.2894435697955102
17.0,0.9375,1.5899581589958158,3.279401728791326,0.9411764705882353,3.280953463427851
18.0,0.9411764705882353,1.5798319327731092,3.2708272372051446,0.9444444444444444,3.2716651281537317
19.0,0.9444444444444444,1.5696202531645569,3.2614534485451796,0.9473684210526315,3.2616685076309704
20.0,0.9473684210526315,1.5593220338983051,3.251370288364719,0.95,3.2510399251360678
21.0,0.95,1.548936170212766,3.2406540614505284,0.9523809523809523,3.2398444344730275
22.0,0.9523809523809523,1.5384615384615385,3.2293698027218003,0.9545454545454545,3.2281377231450863
23.0,0.9545454545454545,1.5278969957081545,3.2175731803917023,0.9565217391304347,3.215967656067263
24.0,0.9565217391304347,1.5172413793103448,3.2053120396694537,0.9583333333333333,3.2033755320012034
25.0,0.9583333333333333,1.5064935064935066,3.192627659184365,0.96,3.190397110507278
26.0,0.96,1.4956521739130435,3.179555777926815,0.9615384615384615,3.17706345523735
27.0,0.9615384615384615,1.48471615720524,3.1661274385295464,0.9629629629629628,3.1634016297634036
28.0,0.9629629629629628,1.4736842105263157,3.1523696830844794,0.9642857142857143,3.1494352745243654
29.0,0.9642857142857143,1.4625550660792952,3.138306130077345,0.9655172413793103,3.1351850875028386
30.0,0.9655172413793103,1.4513274336283186,3.123957455051862,0.9666666666666666,3.120669226575177
31.0,0.9666666666666666,1.44,3.1093417929468585,0.9677419354838709,3.1059036478285753
32.0,0.9677419354838709,1.4285714285714286,3.094475076400004,0.96875,3.090902391280258
33.0,0.96875,1.4170403587443947,3.079371321453224,0.9696969696969696,3.0756778231883906
34.0,0.9696969696969696,1.4054054054054055,3.064042869849401,0.9705882352941176,3.060240842373976
35.0,0.9705882352941176,1.3936651583710407,3.0485005953396116,0.9714285714285714,3.044601056571545
36.0,0.9714285714285714,1.3818181818181818,3.0327540800186856,0.9722222222222222,3.0287669337121628
37.0,0.9722222222222222,1.36986301369863,3.016811765592611,0.9729729729729728,3.012745932152413
38.0,0.9729729729729728,1.3577981651376148,3.000681083591397,0.9736842105263157,2.996544613149087
39.0,0.9736842105263157,1.3456221198156681,2.9843685678271408,0.9743589743589742,2.980168738304056
40.0,0.9743589743589742,1.3333333333333333,2.967879951821721,0.975,2.9636233542381216
41.0,0.975,1.3209302325581396,2.951220253462928,0.975609756097561,2.946912866374157
42.0,0.975609756097561,1.308411214953271,2.9343938487692887,0.9761904761904762,2.9300411034007734
43.0,0.9761904761904762,1.295774647887324,2.917404536334826,0.9767441860465116,2.9130113737344523
44.0,0.9767441860465116,1.2830188679245282,2.9002555937716568,0.9772727272727272,2.8958265150895652
45.0,0.9772727272727272,1.2701421800947867,2.882949827259824,0.9777777777777777,2.878488938093424
