num_nodes,spectral_gap,avg_shortest_path,cost,super_spectral_gap,super_cost
2.0,0.0,1.8267716535433072,8.58730211685556,0.4999999999999999,3.488900378878307
3.0,0.4999999999999999,1.8023715415019763,3.464500266836976,0.6666666666666667,3.3570955693581297
4.0,0.6666666666666667,1.7777777777777777,3.332501805633931,0.75,3.335379018713799
5.0,0.75,1.752988047808765,3.3105892887447865,0.8,3.330206875282049
6.0,0.8,1.728,3.305218827473284,0.8333333333333334,3.3261715907828977
7.0,0.8333333333333334,1.7028112449799198,3.3009828357628175,0.8571428571428571,3.319817644312507
8.0,0.8571428571428571,1.6774193548387097,3.294425754171297,0.875,3.3104841242039806
9.0,0.875,1.6518218623481782,3.284886631713449,0.8888888888888888,3.2982707226034207
10.0,0.8888888888888888,1.6260162601626016,3.272465120417844,0.8999999999999999,3.2834743125684835
11.0,0.8999999999999999,1.6,3.257458052405882,0.9090909090909091,3.266416409524921
12.0,0.9090909090909091,1.5737704918032787,3.2401869013282,0.9166666666666666,3.2473907334995484
13.0,0.9166666666666666,1.5473251028806585,3.2209453445769283,0.923076923076923,3.2266505910181653
14.0,0.923076923076923,1.5206611570247934,3.1999866451623005,0.9285714285714285,3.2044095927095078
15.0,0.9285714285714285,1.4937759336099585,3.177524369294673,0.9333333333333332,3.18084640859883
16.0,0.9333333333333332,1.4666666666666666,3.1537371416555384,0.9375,3.156110236462177
17.0,0.9375,1.4393305439330544,3.1287741137285643,0.9411764705882353,3.1303258483650898
18.0,0.9411764705882353,1.411764705882353,3.1027600103143884,0.9444444444444444,3.103597901262976
19.0,0.9444444444444444,1.3839662447257384,3.075799440106361,0.9473684210526315,3.0760144991921523
20.0,0.9473684210526315,1.3559322033898304,3.0479804578562444,0.95,3.047650094627593
21.0,0.95,1.327659574468085,3.0193774657058476,0.9523809523809523,3.0185678387283463
22.0,0.9523809523809523,1.2991452991452992,2.990053563405561,0.9545454545454545,2.988821483828847
23.0,0.9545454545454545,1.2703862660944205,2.9600624507779685,0.9565217391304347,2.958456926453529
24.0,0.9565217391304347,1.2413793103448276,2.9294499707039363,0.9583333333333333,2.9275134630356865
25.0,0.9583333333333333,1.2121212121212122,2.898255364812071,0.96,2.8960248161349833
26.0,0.96,1.182608695652174,2.8665122996659456,0.9615384615384615,2.8640199769764805
27.0,0.9615384615384615,1.1528384279475983,2.834249709271905,0.9629629629629628,2.831523900505762
28.0,0.9629629629629628,1.1228070175438596,2.8014924901020235,0.9642857142857143,2.798558081541909
29.0,0.9642857142857143,1.092511013215859,2.768262077213909,0.9655172413793103,2.7651410346394023
30.0,0.9655172413793103,1.0619469026548674,2.734576924078411,0.9666666666666666,2.7312886956017257
31.0,0.9666666666666666,1.031111111111111,2.7004529040579697,0.9677419354838709,2.6970147589396865
32.0,0.9677419354838709,1.0,2.665903647828576,0.96875,2.6623309627088294
33.0,0.8092225175184862,1.0,2.953994959610027,0.8145844985125847,2.939940456488279
34.0,0.4512121259152243,1.0,4.218796151473786,0.5869983776878893,3.5788231933368997
35.0,0.37134829794478774,1.0,4.758679850741451,0.507184112580977,3.913218337367495
36.0,0.33465866073097295,1.0,5.069537894297078,0.4656891170975438,4.121670538232009
37.0,0.31169112544033417,1.0,5.289368756135134,0.43793249854677385,4.276933395959519
38.0,0.29497491424327116,1.0,5.4629896879328195,0.4168428917678727,4.404315342845494
39.0,0.2613871338786212,1.0,5.868729463060968,0.3803830587548932,4.655603162053071
40.0,0.26136256637428135,1.0,5.859634040683238,0.38054195028631865,4.647052606808684
41.0,0.2612695919020964,1.0,5.85111897529308,0.37967740604101075,4.6460395302175
42.0,0.26111485801817524,1.0,5.8431205344912485,0.3779784681088627,4.651174181041874
43.0,0.26088050548629216,1.0,5.835901677485641,0.37540383095951435,4.66288643173573
44.0,0.2605213297368366,1.0,5.830089368881154,0.3718640808915159,4.682063888705347
45.0,0.2599374104516057,1.0,5.827043930909735,0.3673182375834805,4.709336069774524
46.0,0.25384371687935947,1.0,5.8988870284868415,0.3545667078494721,4.804451765640558
47.0,0.25384371687935803,1.0,5.88740376551314,0.35499148569432837,4.791829297270579
48.0,0.2538437168793579,1.0,5.875740229838929,0.3544752529247175,4.786927573401541
49.0,0.25384371687935925,1.0,5.863912469346002,0.35333234410851855,4.787126183944695
50.0,0.25384371687935936,1.0,5.851935214629621,0.35161959148597843,4.791998042340911
51.0,0.25384371687935814,1.0,5.8398220036263,0.3493376129965249,4.801619704362025
52.0,0.2538437168793578,1.0,5.82758529257988,0.3464832465074381,4.816136918063609
53.0,0.2538437168793587,1.0,5.815236555054745,0.33864582074618765,4.874277834932739
54.0,0.25384371687935947,1.0,5.802786370464916,0.33926376403303515,4.858724663005189
55.0,0.2538437168793579,1.0,5.7902445033852885,0.3390997241688667,4.849992875533452
56.0,0.2538437168793579,1.0,5.7776199747393635,0.33845474626966077,4.845408029310013
57.0,0.25384371687935836,1.0,5.764921125812405,0.33738857257795585,4.844454411883252
58.0,0.25384371687935825,1.0,5.752155675913693,0.3359095413535935,4.847088117248292
59.0,0.2538437168793587,1.0,5.739330774406039,0.33401481537110267,4.8533839279986895
60.0,0.25384371687935703,1.0,5.72645304772937,0.3285998237140446,4.891397994142698
61.0,0.2538437168793568,1.0,5.713528641966539,0.32934789841924006,4.873932496177799
62.0,0.25384371687935725,1.0,5.700563261432809,0.3294516424743209,4.862284525698567
63.0,0.2538437168793586,1.0,5.687562203711299,0.32916963232753527,4.854077930504648
64.0,0.2538437168793575,1.0,5.67453039150698,0.3285514912967844,4.848855398305416
65.0,0.25384371687935914,1.0,5.661472401647389,0.32760387065700836,4.846561244141043
66.0,0.2538437168793577,1.0,5.648392491521165,0.3263222099762345,4.847254118895646
67.0,0.2538437168793559,1.0,5.635294623210685,0.3223493623032524,4.87245815137905
68.0,0.25384371687935703,1.0,5.62218248554801,0.3231845859387661,4.853842517063887
69.0,0.25384371687935614,1.0,5.609059514296669,0.3234849744635654,4.8401375876771295
70.0,0.2538437168793568,1.0,5.595928910639649,0.3234651004987812,4.829342110544152
71.0,0.25384371687935603,1.0,5.582793658135466,0.3231641279992806,4.821080633686762
72.0,0.2538437168793566,1.0,5.569656538285505,0.32258598060936317,4.815308831972301
73.0,0.2538437168793569,1.0,5.556520144842055,0.3217246225043656,4.812082152800744
74.0,0.2538437168793567,1.0,5.543386896971954,0.31870126932210285,4.828514071050854
75.0,0.2538437168793568,1.0,5.530259051379649,0.31959517564350426,4.809293444775806
76.0,0.25384371687935725,1.0,5.517138713482692,0.3200407293755566,4.794208140091125
77.0,0.25384371687935714,1.0,5.504027847723318,0.3202135443795784,4.781617176784055
78.0,0.25384371687935714,1.0,5.490928287091559,0.3201439751113162,4.771221913015792
79.0,0.2538437168793578,1.0,5.477841741928043,0.31983347649696137,4.762993739992795
80.0,0.25384371687935137,1.0,5.464769808067968,0.31927486776447356,4.75698888792854
81.0,0.25384371687935803,1.0,5.451713974381235,0.3169188524482007,4.767153904491735
82.0,0.2538437168793568,1.0,5.438675629761002,0.31785242213834963,4.747712135505056
83.0,0.2538437168793575,1.0,5.42565606960317,0.31840665241764154,4.731754189122799
84.0,0.2538437168793566,1.0,5.4126565018215045,0.31872419181584066,4.717956749512098
85.0,0.25384371687935803,1.0,5.399678052433777,0.3188282528708558,4.706086983482368
86.0,0.2538437168793567,1.0,5.38672177075443,0.31871822785853055,4.696131489411599
87.0,0.2538437168793566,1.0,5.373788634224086,0.31838601889787654,4.688148647815579
88.0,0.2538437168793565,1.0,5.360879552905155,0.3165215149642563,4.693712782460334
89.0,0.25384371687935636,1.0,5.347995373668808,0.31748181442960866,4.674318006751061
90.0,0.2538437168793575,1.0,5.335136884097388,0.31811863663520235,4.657862308962775
91.0,0.2538437168793579,1.0,5.322304816123839,0.3185471181744114,4.643292184793292
92.0,0.2538437168793579,1.0,5.309499849427861,0.31878468464624554,4.630429564625682
93.0,0.2538437168793566,1.0,5.296722614607125,0.3188290137647477,4.6192745149862535
94.0,0.25384371687935625,1.0,5.283973696140018,0.3186712333113614,4.609888002202147
95.0,0.2538437168793569,1.0,5.271253635155421,0.3171818980962884,4.612011315227251
96.0,0.25384371687935714,1.0,5.2585629320232945,0.31815996495246257,4.592849359972707
97.0,0.2538437168793566,1.0,5.2459020487790795,0.31886042140695003,4.576170996856666
98.0,0.2538437168793566,1.0,5.2332714113937815,0.319375508442155,4.561147539733774
99.0,0.25384371687935714,1.0,5.220671411900681,0.3197179142927238,4.547646043200391
100.0,0.2538437168793566,1.0,5.2081024103886575,0.31988387085961634,4.53567813372587
101.0,0.2538437168793565,1.0,5.195564736871364,0.31986381821750776,4.525307425045486
102.0,0.2538437168793566,1.0,5.1830586930409925,0.31866910318621255,4.524824566431679
103.0,0.25384371687935714,1.0,5.1705845539143285,0.31965861567937415,4.506022674361814
104.0,0.25384371687935703,1.0,5.158142569378523,0.3204086731632688,4.48932278374472
105.0,0.2538437168793565,1.0,5.14573296564324,0.3209924447731273,4.474081422341111
106.0,0.2538437168793549,1.0,5.133355946605536,0.3214186910008756,4.460202707302713
107.0,0.25384371687935603,1.0,5.1210116951331095,0.3216824011533893,4.4477080570574
108.0,0.25384371687935703,1.0,5.108700374271551,0.32177337849433274,4.436663634360594
109.0,0.25384371687935614,1.0,5.096422128380163,0.3208155001338895,4.4341900414967075
110.0,0.2538437168793557,1.0,5.08417708420125,0.3218119269855273,4.415833604814278
111.0,0.2538437168793569,1.0,5.07196535186715,0.3226010068326465,4.399258657076157
