num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,2.0161290322580645,8.749261089641205,0.0,8.749261089641205
3.0,0.0,1.894736842105263,11.824083748138074,0.0,11.824083748138074
4.0,6.661338147750939e-16,1.8008130081300813,13.66556707650228,6.661338147750939e-16,13.66556707650228
5.0,0.0,1.7387755102040816,14.914768929678322,0.0,14.914768929678322
6.0,2.220446049250313e-16,1.6844262295081966,15.808571824861424,2.220446049250313e-16,15.808571824861424
7.0,-6.661338147750939e-16,1.6296296296296295,16.468980760528463,-6.661338147750939e-16,16.468980760528463
8.0,-4.440892098500626e-16,1.5826446280991735,16.977510661066653,-4.440892098500626e-16,16.977510661066653
9.0,-4.440892098500626e-16,1.5311203319502074,17.3666509413073,-4.440892098500626e-16,17.3666509413073
10.0,2.220446049250313e-16,1.4833333333333334,17.673867639224078,2.220446049250313e-16,17.673867639224078
11.0,0.058078874779669776,1.4602510460251046,11.885298437877372,0.058078874779669776,11.885298437877372
12.0,0.07226258139100739,1.4411764705882353,11.145799554305942,0.07226258139100739,11.145799554305942
13.0,0.057372525950487696,1.4177215189873418,12.165310955099974,0.057372525950487696,12.165310955099974
14.0,0.04474119943863497,1.3898305084745763,13.187767891225633,0.04474119943863497,13.187767891225633
15.0,0.03457656379378393,1.3574468085106384,14.146830248547037,0.03457656379378393,14.146830248547037
16.0,0.027491871535046064,1.3333333333333333,14.92123328537578,0.027491871535046064,14.92123328537578
17.0,0.04033901003071749,1.3090128755364807,13.718952967512081,0.04033901003071749,13.718952967512081
18.0,0.04012169678419497,1.2887931034482758,13.77222452917148,0.04012169678419497,13.77222452917148
19.0,0.03684004193140378,1.2813852813852813,14.10940778728936,0.03684004193140378,14.10940778728936
20.0,0.031567032250730875,1.2608695652173914,14.64079069345697,0.031567032250730875,14.64079069345697
21.0,0.03137978781741646,1.2532751091703056,14.682049546526244,0.03303886176186899,14.514584720986578
22.0,0.06315186862822408,1.2412280701754386,12.073230992483731,0.06315186862822408,12.073230992483731
23.0,0.05831061398024384,1.2114537444933922,12.388509136122419,0.07722924243678853,11.195395881869993
24.0,0.10373733651135797,1.176991150442478,9.869169588646852,0.10139396312381344,9.97030975847088
25.0,0.11584943870456721,1.1644444444444444,9.372798208074663,0.11584943870456721,9.372798208074663
26.0,0.11429073240492782,1.1517857142857142,9.421202430645545,0.12381928838133671,9.069152343077416
27.0,0.13230368717832108,1.1434977578475336,8.770820132791805,0.13870351456004804,8.566325671642396
28.0,0.12658053942043412,1.1396396396396395,8.956767722059524,0.1336066397735397,8.721654856973986
29.0,0.12525844739188596,1.1357466063348416,8.994132585097166,0.12525844739188596,8.994132585097166
30.0,0.13186676559201638,1.1318181818181818,8.760216429063622,0.13186676559201638,8.760216429063622
31.0,0.13584509638173548,1.1187214611872147,8.611171229120481,0.13584509638173548,8.611171229120481
32.0,0.1272728299107746,1.1009174311926606,8.867160246009169,0.1272728299107746,8.867160246009169
33.0,0.11231309489395913,1.1013824884792627,9.404192927470968,0.11231309489395913,9.404192927470968
34.0,0.11837965736912182,1.0972222222222223,9.157957610953183,0.11837965736912182,9.157957610953183
35.0,0.13146938516900575,1.0976744186046512,8.69087699725539,0.13146938516900575,8.69087699725539
