num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,1.5963855421686748,9.130272622748816,0.0,9.130272622748816
3.0,0.4999999999999999,1.3983903420523138,3.264809273729676,0.4999999999999999,3.264809273729676
4.0,0.6666666666666667,1.1995967741935485,2.956066006554369,0.6666666666666667,2.956066006554369
5.0,0.75,1.0,2.768857529995006,0.75,2.768857529995006
6.0,0.4680294850975073,1.0,3.850920194715202,0.4680294850975073,3.850920194715202
7.0,0.4017576378499771,1.0,4.40549966710068,0.4017576378499771,4.40549966710068
8.0,0.3419315046692474,1.0,5.027124320063637,0.3419315046692474,5.027124320063637
9.0,0.31698729810778015,1.0,5.406336610442884,0.31698729810778015,5.406336610442884
10.0,0.30316526719317194,1.0,5.675647048122094,0.30316526719317194,5.675647048122094
11.0,0.29431551571626,1.0,5.8818659401091224,0.29431551571626,5.8818659401091224
12.0,0.28812954780572453,1.0,6.046797153024214,0.28812954780572453,6.046797153024214
13.0,0.2835424586304419,1.0,6.182450656887919,0.2835424586304419,6.182450656887919
14.0,0.27999334034310963,1.0,6.296207201308486,0.27999334034310963,6.296207201308486
15.0,0.27715797540435205,1.0,6.392959014513835,0.27715797540435205,6.392959014513835
16.0,0.2748355756997788,1.0,6.476131235845411,0.2748355756997788,6.476131235845411
17.0,0.27289497252620054,1.0,6.548222689243233,0.27289497252620054,6.548222689243233
18.0,0.27124673893733586,1.0,6.6111157720878015,0.27124673893733586,6.6111157720878015
19.0,0.2698277327454295,1.0,6.666265348748306,0.2698277327454295,6.666265348748306
20.0,0.2685920446833353,1.0,6.714819698804799,0.2685920446833353,6.714819698804799
21.0,0.267505453256107,1.0,6.757701121049115,0.267505453256107,6.757701121049115
22.0,0.2665418967229526,1.0,6.79566146101271,0.2665418967229526,6.79566146101271
23.0,0.26568115462661424,1.0,6.829321447046194,0.26568115462661424,6.829321447046194
24.0,0.26490728082507486,1.0,6.859199230032276,0.26490728082507486,6.859199230032276
25.0,0.2642075180218214,1.0,6.885731522808186,0.2642075180218214,6.885731522808186
26.0,0.26357152923717875,1.0,6.909289544128088,0.26357152923717875,6.909289544128088
27.0,0.2629908429562282,1.0,6.930191237541061,0.2629908429562282,6.930191237541061
28.0,0.26245844545387276,1.0,6.948710769164751,0.26245844545387276,6.948710769164751
29.0,0.2619684764716046,1.0,6.965086004377363,0.2619684764716046,6.965086004377363
30.0,0.26151599875440257,1.0,6.979524460759283,0.26151599875440257,6.979524460759283
31.0,0.2610968212222561,1.0,6.992208096637779,0.2610968212222561,6.992208096637779
32.0,0.26070736166326813,1.0,7.003297198901003,0.26070736166326813,7.003297198901003
33.0,0.260344538942444,1.0,7.0129335662624,0.260344538942444,7.0129335662624
34.0,0.26000568752757025,1.0,7.02124313581614,0.26000568752757025,7.02124313581614
35.0,0.2596884890826312,1.0,7.028338165605413,0.2596884890826312,7.028338165605413
36.0,0.2593909172520731,1.0,7.034319060079178,0.2593909172520731,7.034319060079178
37.0,0.2591111927397006,1.0,7.039275906055264,0.2591111927397006,7.039275906055264
38.0,0.2588477464947675,1.0,7.043289772304234,0.2588477464947675,7.043289772304234
39.0,0.2585991893365982,1.0,7.046433814825871,0.2585991893365982,7.046433814825871
40.0,0.2583642867325554,1.0,7.048774221409314,0.2583642867325554,7.048774221409314
41.0,0.25814193773104244,1.0,7.050371022487638,0.25814193773104244,7.050371022487638
42.0,0.25793115726746585,1.0,7.051278790157668,0.25793115726746585,7.051278790157668
43.0,0.2577310612259096,1.0,7.051547243183231,0.2577310612259096,7.051547243183231
44.0,0.25754085376574165,1.0,7.051221772586051,0.25754085376574165,7.051221772586051
45.0,0.2573598165202826,1.0,7.050343899860501,0.2573598165202826,7.050343899860501
