num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,1.7272727272727273,8.202619245566572,0.0,8.202619245566572
3.0,0.4999999999999999,1.715736040609137,3.3025304561671533,0.4999999999999999,3.3025304561671533
4.0,0.6666666666666667,1.7040816326530612,3.1844098487652817,0.6666666666666667,3.1844098487652817
5.0,0.75,1.6923076923076923,3.1720058021673543,0.75,3.1720058021673543
6.0,0.8,1.6804123711340206,3.175721220420604,0.8,3.175721220420604
7.0,0.8333333333333334,1.6683937823834196,3.1807854569085423,0.8333333333333334,3.1807854569085423
8.0,0.8571428571428571,1.65625,3.1838703867148768,0.8571428571428571,3.1838703867148768
9.0,0.875,1.643979057591623,3.1843246764621442,0.875,3.1843246764621442
10.0,0.8888888888888888,1.631578947368421,3.1822273016404368,0.8888888888888888,3.1822273016404368
11.0,0.8999999999999999,1.619047619047619,3.1778482358010605,0.8999999999999999,3.1778482358010605
12.0,0.9090909090909091,1.6063829787234043,3.171483070809714,0.9090909090909091,3.171483070809714
13.0,0.9166666666666666,1.5935828877005347,3.163402539515924,0.9166666666666666,3.163402539515924
14.0,0.923076923076923,1.5806451612903225,3.1538401647823453,0.923076923076923,3.1538401647823453
15.0,0.9285714285714285,1.5675675675675675,3.1429927072845496,0.9285714285714285,3.1429927072845496
16.0,0.9333333333333332,1.5543478260869565,3.131024515907412,0.9333333333333332,3.131024515907412
17.0,0.9375,1.540983606557377,3.118072595323111,0.9375,3.118072595323111
18.0,0.9411764705882353,1.5274725274725274,3.10425129936322,0.9411764705882353,3.10425129936322
19.0,0.9444444444444444,1.5138121546961325,3.0896563443541516,0.9444444444444444,3.0896563443541516
20.0,0.9473684210526315,1.5,3.074368125926054,0.9473684210526315,3.074368125926054
21.0,0.95,1.4860335195530727,3.0584544193240606,0.95,3.0584544193240606
22.0,0.9523809523809523,1.4719101123595506,3.0419725651609926,0.9523809523809523,3.0419725651609926
23.0,0.9545454545454545,1.4576271186440677,3.024971237070729,0.9545454545454545,3.024971237070729
24.0,0.9565217391304347,1.4431818181818181,3.007491873785807,0.9565217391304347,3.007491873785807
25.0,0.9583333333333333,1.4285714285714286,2.9895698431553788,0.9583333333333333,2.9895698431553788
26.0,0.96,1.4137931034482758,2.971235392165755,0.96,2.971235392165755
27.0,0.9615384615384615,1.3988439306358382,2.9525144258165636,0.9615384615384615,2.9525144258165636
28.0,0.9629629629629628,1.3837209302325582,2.933429148686354,0.9629629629629628,2.933429148686354
29.0,0.9642857142857143,1.368421052631579,2.91399859588997,0.9642857142857143,2.91399859588997
30.0,0.9655172413793103,1.3529411764705883,2.8942390745379774,0.9655172413793103,2.8942390745379774
31.0,0.9666666666666666,1.3372781065088757,2.874164532437755,0.9666666666666666,2.874164532437755
