num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,1.8267716535433072,8.58730211685556,0.0,8.58730211685556
3.0,0.4999999999999999,1.7707509881422925,3.432879713477292,0.4999999999999999,3.432879713477292
4.0,0.6666666666666667,1.7142857142857142,3.2690097421418676,0.6666666666666667,3.2690097421418676
5.0,0.75,1.657370517928287,3.2149717588643085,0.75,3.2149717588643085
6.0,0.8,1.6,3.1772188274732844,0.8,3.1772188274732844
7.0,0.8333333333333334,1.5421686746987953,3.140340265481693,0.8333333333333334,3.140340265481693
8.0,0.8571428571428571,1.4838709677419355,3.1008773670745224,0.8571428571428571,3.1008773670745224
9.0,0.875,1.4251012145748987,3.0581659839401696,0.875,3.0581659839401696
10.0,0.8888888888888888,1.3658536585365855,3.012302518791828,0.8888888888888888,3.012302518791828
11.0,0.8999999999999999,1.3061224489795917,2.963580501385474,0.8999999999999999,2.963580501385474
12.0,0.9090909090909091,1.2459016393442623,2.9123180488691833,0.9090909090909091,2.9123180488691833
13.0,0.9166666666666666,1.1851851851851851,2.858805426881455,0.9166666666666666,2.858805426881455
14.0,0.923076923076923,1.1239669421487604,2.803292430286267,0.923076923076923,2.803292430286267
15.0,0.9285714285714285,1.062240663900415,2.7459890995851293,0.9285714285714285,2.7459890995851293
16.0,0.9333333333333332,1.0,2.6870704749888716,0.9333333333333332,2.6870704749888716
17.0,0.7228543526945368,1.0,3.1301433211395095,0.7228543526945368,3.1301433211395095
18.0,0.4210376392730244,1.0,4.379073583448461,0.4210376392730244,4.379073583448461
19.0,0.341904289027939,1.0,4.998661759379902,0.4478762043613548,4.225228195303281
20.0,0.3040962529171166,1.0,5.385583622298128,0.3738940642717411,4.739649939166853
21.0,0.2799381164155734,1.0,5.675245017682677,0.3121045499215116,5.310323159833981
22.0,0.2622504572014638,1.0,5.91229096928755,0.266084617114128,5.860842456475789
23.0,0.24829048643088936,1.0,6.115960411296816,0.23225488987995624,6.362871682206152
24.0,0.23675518062261702,1.0,6.296082888940967,0.20705141297223095,6.808419289114169
25.0,0.22693135671919673,1.0,6.4583078116829356,0.18792605436606025,7.197744008243672
26.0,0.21838766610713256,1.0,6.606177657817916,0.1731537533005122,7.534553520452213
27.0,0.21084298729010986,1.0,6.742071778265937,0.16156376604692468,7.823891442479874
28.0,0.20410313369765887,1.0,6.867682000170864,0.1523474085868708,8.071126641584005
29.0,0.19802760358623706,1.0,6.984270908637976,0.1449341900891774,8.281457592600152
30.0,0.1925108683649135,1.0,7.092820195836546,0.14552073362218032,8.25892310593204
31.0,0.1825275101246664,1.0,7.302505710060841,0.14506213204023666,8.26603996703016
32.0,0.18210543752155117,1.0,7.305285005810062,0.14377400270979723,8.2967386410751
33.0,0.1808727195146166,1.0,7.325342736970957,0.21212005292925662,6.6920925128695234
34.0,0.17930581145015245,1.0,7.352318486786141,0.20996915409111494,6.723922674641595
35.0,0.17748632350143545,1.0,7.384629439789983,0.20731783530589376,6.764869938000554
36.0,0.17543901569951337,1.0,7.4219656261726765,0.20477666860339738,6.8037903591331315
37.0,0.17317897495876644,1.0,7.464242172767589,0.20233221441100058,6.840909325796365
38.0,0.17072443227937228,1.0,7.511303595387324,0.19996828669010147,6.876517776964179
39.0,0.16810090429110014,1.0,7.562813321866179,0.1976649764370344,6.910994996276261
40.0,0.1653413350356362,1.0,7.618229415123976,0.1953966600196162,6.944853365858972
41.0,0.16248379526171408,1.0,7.6768379767033785,0.1931280008093802,6.9788275689579375
42.0,0.15956799480017336,1.0,7.737821377108191,0.1914900222986009,6.999940479561693
43.0,0.15663180785207376,1.0,7.8003364682641925,0.18269916554531274,7.173285437495561
44.0,0.15370866130366068,1.0,7.863582161795381,0.18279495917090716,7.157642438613647
45.0,0.15082611066663298,1.0,7.926845407003783,0.18145817579514245,7.172972903414145
46.0,0.14559113983661065,1.0,8.05823669325003,0.18125620589559843,7.1632076320311056
47.0,0.14559113983660943,1.0,8.0416917948664,0.17958276294518127,7.1855641458784225
48.0,0.1455911398366112,1.0,8.024887162510053,0.17575520452373816,7.2564550629030995
49.0,0.14559113983660865,1.0,8.007845917708078,0.23904554275472267,6.076205552639664
50.0,0.14559113983661076,1.0,7.990589284062056,0.23895759412317674,6.06501940115407
51.0,0.14559113983661187,1.0,7.973136766810724,0.23710433175596524,6.080150106280347
52.0,0.1455911398366111,1.0,7.9555063127075325,0.23520635482755137,6.09599743226045
53.0,0.14559113983660998,1.0,7.937714452677254,0.2332792238921746,6.112353480651321
54.0,0.14559113983661143,1.0,7.919776429367307,0.23133772479001347,6.129013853704277
55.0,0.1455911398366111,1.0,7.901706311418345,0.22936829077756438,6.146208567428443
56.0,0.14559113983660832,1.0,7.883517096030214,0.2283029452745592,6.149301381640218
57.0,0.14559113983660787,1.0,7.865220801190796,0.21837668873448568,6.295731319074465
58.0,0.14559113983661198,1.0,7.8468285487551785,0.21885746090288483,6.273580310127304
59.0,0.14559113983661087,1.0,7.828350639409224,0.21766209366911493,6.279139217924285
60.0,0.1455911398366082,1.0,7.809796620419573,0.21789878629982418,6.2608748008461665
61.0,0.14559113983660887,1.0,7.791175346962292,0.21747393683002403,6.253509976107795
62.0,0.14559113983660632,1.0,7.772495037722133,0.2154386339233988,6.272863235439469
63.0,0.14559113983660898,1.0,7.753763325370398,0.20997271105003912,6.351001472502667
64.0,0.1455911398366082,1.0,7.7349873024604605,0.20284347574725314,6.461742916254158
65.0,0.14559113983660943,1.0,7.716173563210889,0.25660457730870556,5.625382919024013
66.0,0.14559113983660976,1.0,7.697328241597906,0.2545950117875483,5.638543752836021
67.0,0.14559113983660887,1.0,7.678457046125372,0.25227311648112505,5.655960962027153
68.0,0.14559113983660776,1.0,7.659565291602514,0.24953800276288896,5.679119917871831
69.0,0.14559113983660676,1.0,7.6406579282214,0.2460944787776106,5.712258790192518
70.0,0.1455911398366072,1.0,7.621739568194402,0.2391989775819604,5.794355749085591
71.0,0.14559113983660765,1.0,7.602814510184054,0.24271349063279524,5.731627980829241
72.0,0.14559113983660477,1.0,7.583886761732416,0.24263827977733587,5.719099849029627
73.0,0.14559113983660943,1.0,7.56496005987525,0.24142859577484121,5.722205591560423
74.0,0.14559113983660965,1.0,7.546037890109074,0.2404082163033926,5.722708882598439
75.0,0.14559113983660732,1.0,7.52712350385689,0.23892105491398863,5.7297259285745294
76.0,0.14559113983660887,1.0,7.5082199345698655,0.2344892764771468,5.778512390209789
77.0,0.14559113983661065,1.0,7.489330012584482,0.22136748856995403,5.959188503038741
78.0,0.14559113983660754,1.0,7.470456378843087,0.21984078856946132,5.9683680572780125
79.0,0.14559113983660943,1.0,7.45160149757637,0.21603425534247578,6.013558305077829
80.0,0.14559113983660765,1.0,7.4327676680377905,0.2095377582870508,6.103838551523065
81.0,0.1455911398366081,1.0,7.41395703536709,0.22411727050502894,5.860003346086412
82.0,0.14559113983660965,1.0,7.395171600658566,0.22389987458448513,5.849021583819053
83.0,0.14559113983660787,1.0,7.376413230297843,0.2236388460556914,5.83869786455919
84.0,0.1455911398366092,1.0,7.3576836646271815,0.22329324757224311,5.829642405591759
85.0,0.14559113983660865,1.0,7.338984525994863,0.22281909315902926,5.822510403307473
86.0,0.1455911398366082,1.0,7.320317326235908,0.22213925262634315,5.818456377558528
87.0,0.1455911398366102,1.0,7.301683473630872,0.2211139963025771,5.819589444865673
88.0,0.1455911398366072,1.0,7.283084279383029,0.2194945515411798,5.8297218917182665
