num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,2.245967741935484,8.979099799318625,0.0,8.979099799318625
3.0,0.4999999999999999,2.2267206477732793,3.8816117987787493,0.4999999999999999,3.8816117987787493
4.0,0.3333333333333336,1.8048780487804879,4.54289821840486,0.3333333333333336,4.54289821840486
5.0,0.5000000000000002,1.7877551020408162,3.9837540052865235,0.5000000000000002,3.9837540052865235
6.0,0.5410545827099862,1.7827868852459017,3.9860541227477424,0.5410545827099862,3.9860541227477424
7.0,0.6213700352153102,1.728395061728395,3.7855017346538355,0.6213700352153102,3.7855017346538355
8.0,0.6666666666666667,1.7272727272727273,3.7352987315728257,0.6666666666666667,3.7352987315728257
9.0,0.7029776860587357,1.7302904564315353,3.7023914107037195,0.7029776860587357,3.7023914107037195
10.0,0.5760739552891003,1.5916666666666666,3.986454127302901,0.5760739552891003,3.986454127302901
11.0,0.24466223759380668,1.4728033472803348,6.25423740496473,0.24466223759380668,6.25423740496473
12.0,0.4318485876680649,1.4747899159663866,4.618059377596193,0.4318485876680649,4.618059377596193
13.0,0.5032811868079886,1.4767932489451476,4.280420039279903,0.5032811868079886,4.280420039279903
14.0,0.5122154853068281,1.478813559322034,4.26810531796722,0.5122154853068281,4.26810531796722
15.0,0.5035507376035284,1.4808510638297872,4.332560405177398,0.5035507376035284,4.332560405177398
16.0,0.4842771258385823,1.482905982905983,4.447846280081761,0.4842771258385823,4.447846280081761
17.0,0.46599022899396103,1.4721030042918455,4.54918564252755,0.46599022899396103,4.54918564252755
18.0,0.4481809889756785,1.4741379310344827,4.665054121561269,0.4481809889756785,4.665054121561269
19.0,0.47969824756713375,1.4761904761904763,4.504295434195577,0.47969824756713375,4.504295434195577
20.0,0.48733173657401874,1.4782608695652173,4.47547080216603,0.48733173657401874,4.47547080216603
21.0,0.4934028702101242,1.480349344978166,4.453488884399405,0.4934028702101242,4.453488884399405
22.0,0.4797023690434131,1.4824561403508771,4.531023150137644,0.4797023690434131,4.531023150137644
23.0,0.46832373755780077,1.4845814977973568,4.598029669333615,0.46832373755780077,4.598029669333615
24.0,0.39133721185157677,1.4823008849557522,5.086589835120136,0.39133721185157677,5.086589835120136
25.0,0.3435199549350102,1.448888888888889,5.4436776979464785,0.3435199549350102,5.4436776979464785
26.0,0.3596712453150088,1.4508928571428572,5.305950972635648,0.3596712453150088,5.305950972635648
27.0,0.37255668211628556,1.4304932735426008,5.180001381357802,0.37255668211628556,5.180001381357802
28.0,0.3754667395292106,1.4324324324324325,5.1576332727416965,0.3754667395292106,5.1576332727416965
29.0,0.36934148447429827,1.4343891402714932,5.205988036041177,0.36934148447429827,5.205988036041177
30.0,0.3769892996605819,1.4272727272727272,5.135473371386206,0.3769892996605819,5.135473371386206
31.0,0.40505862178743846,1.4292237442922375,4.927941440467368,0.40505862178743846,4.927941440467368
32.0,0.42807969919194166,1.4311926605504588,4.773597197211168,0.42807969919194166,4.773597197211168
33.0,0.43312436610210314,1.433179723502304,4.739716608148452,0.43312436610210314,4.739716608148452
34.0,0.43560302477741586,1.4351851851851851,4.721762278482524,0.43560302477741586,4.721762278482524
35.0,0.4240296916918923,1.4325581395348836,4.786554984006415,0.4240296916918923,4.786554984006415
36.0,0.42330959049352646,1.4345794392523366,4.787652175589966,0.42330959049352646,4.787652175589966
37.0,0.4213582340840901,1.4366197183098592,4.796347951855569,0.4213582340840901,4.796347951855569
38.0,0.4381327064035734,1.4386792452830188,4.687674267560428,0.4381327064035734,4.687674267560428
39.0,0.45256571235251486,1.4407582938388626,4.598780928481908,0.45256571235251486,4.598780928481908
40.0,0.4176043546993753,1.4285714285714286,4.793126958568187,0.4176043546993753,4.793126958568187
41.0,0.39351473705837847,1.3444976076555024,4.865938414814591,0.39351473705837847,4.865938414814591
42.0,0.36408351811978623,1.3413461538461537,5.078062986710098,0.36408351811978623,5.078062986710098
43.0,0.34305371756976066,1.2608695652173914,5.166300154766082,0.34305371756976066,5.166300154766082
44.0,0.3275582861856845,1.2621359223300972,5.299929892025425,0.3275582861856845,5.299929892025425
45.0,0.3343317637012634,1.2634146341463415,5.22901658760796,0.3343317637012634,5.22901658760796
46.0,0.34140874476154914,1.2647058823529411,5.157484935462629,0.34140874476154914,5.157484935462629
47.0,0.3492869807534472,1.2660098522167487,5.081296071710499,0.3492869807534472,5.081296071710499
48.0,0.35977625915557243,1.2673267326732673,4.986414233266618,0.35977625915557243,4.986414233266618
49.0,0.363190841803129,1.2686567164179106,4.951116089191728,0.363190841803129,4.951116089191728
50.0,0.3420604410840027,1.27,5.1187124519468075,0.3420604410840027,5.1187124519468075
51.0,0.3291113829998996,1.271356783919598,5.226038791471557,0.3291113829998996,5.226038791471557
52.0,0.32430002452448026,1.2727272727272727,5.26186780892756,0.32430002452448026,5.26186780892756
53.0,0.3131327350362252,1.2741116751269035,5.360322880761641,0.3131327350362252,5.360322880761641
54.0,0.301323695865232,1.2755102040816326,5.470797757902426,0.301323695865232,5.470797757902426
55.0,0.3029463748152226,1.2153846153846153,5.382584076065785,0.3029463748152226,5.382584076065785
56.0,0.29583595803585716,1.2164948453608246,5.44708468680784,0.29583595803585716,5.44708468680784
57.0,0.2909667047182469,1.1968911917098446,5.4684984483001,0.2909667047182469,5.4684984483001
58.0,0.28428045378721567,1.1979166666666667,5.53191408188231,0.28428045378721567,5.53191408188231
59.0,0.27688747373903155,1.198952879581152,5.605745432379942,0.27688747373903155,5.605745432379942
60.0,0.26553921399128777,1.194736842105263,5.725691968227698,0.26553921399128777,5.725691968227698
61.0,0.2540637801834974,1.1957671957671958,5.860472573231778,0.2540637801834974,5.860472573231778
62.0,0.2504582776980865,1.196808510638298,5.896230187650012,0.2497170249539834,5.906190981564008
63.0,0.24049789340209193,1.1978609625668448,6.0210556751268935,0.23986081882703736,6.030096831246373
64.0,0.23824028305761635,1.1989247311827957,6.04049519711079,0.2371002304283485,6.056869096151003
65.0,0.23515441987459362,1.2,6.0721791988925276,0.23414373934763877,6.086916020386681
66.0,0.24177875675158111,1.201086956521739,5.965115639350758,0.24084739852027315,5.978133245901967
67.0,0.23531876881427816,1.1967213114754098,6.038531290214642,0.24508627490718216,5.901486116567157
68.0,0.22605876235709388,1.1813186813186813,6.146226053468179,0.22828249935413514,6.112594506760531
69.0,0.2258141111897808,1.171270718232044,6.125477154205617,0.22804920976155552,6.091722646040911
70.0,0.21821126387860812,1.1722222222222223,6.230017129358931,0.22051247749878788,6.193703202927088
71.0,0.21441273137248384,1.1731843575418994,6.277123399343936,0.2142043595571006,6.280508193384493
72.0,0.2109281686507587,1.1629213483146068,6.3089319215541995,0.22518982151448474,6.083246455487611
73.0,0.2203272775806282,1.1638418079096045,6.144175994702686,0.2318215239905782,5.971657986652904
74.0,0.22704601278158298,1.1647727272727273,6.028418612834667,0.24165189908063356,5.8204939415697865
75.0,0.22903666865107752,1.1657142857142857,5.985656504841859,0.2377107133294818,5.861857073832248
76.0,0.23278299969152227,1.1494252873563218,5.900998619170772,0.24481744393668048,5.735164362975189
77.0,0.2353852747147792,1.1445086705202312,5.845227745786691,0.2443760594816533,5.722503902791118
78.0,0.23463188170906957,1.1453488372093024,5.842647101717453,0.2472405317217976,5.672083517078003
79.0,0.2283162009860853,1.1461988304093567,5.9195996143844045,0.237988885280368,5.782992758939522
80.0,0.22119858328849318,1.1470588235294117,6.0116807427183545,0.22869576672192082,5.900724148338826
81.0,0.225537060428044,1.1479289940828403,5.933377504122162,0.23280414504261582,5.8288828343316785
82.0,0.23043952472084217,1.1488095238095237,5.849151606418417,0.239543288630101,5.7231270138385835
83.0,0.23626639880104927,1.1497005988023952,5.754751852819714,0.2436893242832664,5.655292981434499
84.0,0.2409034364171191,1.1506024096385543,5.6793829446333275,0.24838287606426712,5.5821544554798495
85.0,0.23733603837040862,1.1515151515151516,5.714436246808534,0.24438830208683593,5.620998337662757
86.0,0.23128951815519416,1.1524390243902438,5.784662234436747,0.2410532471666973,5.652050178930989
87.0,0.23152812519617605,1.1104294478527608,5.725377238920061,0.2431467966960733,5.56911885944558
88.0,0.22589006580429882,1.1111111111111112,5.791744787816295,0.23764401047096972,5.628804212728914
89.0,0.2206827141791451,1.1055900621118013,5.847873632222242,0.2451884076701727,5.511208364691869
90.0,0.22178049617675644,1.10625,5.818077856653031,0.24459154764164537,5.50616728174948
91.0,0.22433013411073677,1.1069182389937107,5.767570835588872,0.24594232361198531,5.476404070951893
92.0,0.22683506269947795,1.1075949367088607,5.718532062939713,0.25063419372996976,5.4055668735690565
93.0,0.22898745513567698,1.10828025477707,5.675177940825257,0.25335756965977374,5.360211376684615
94.0,0.23092509712663922,1.108974358974359,5.635372205664993,0.2527969361811947,5.3547556950135
95.0,0.23172335104942743,1.1096774193548387,5.611488643039467,0.25482219725672106,5.318421732586502
96.0,0.23273866711501967,1.1103896103896105,5.584843997606504,0.2551244198806162,5.302790654986899
97.0,0.2320640668074585,1.0849673202614378,5.554897076893646,0.2587980125455317,5.221843783986569
98.0,0.23497067825954543,1.0855263157894737,5.503206239041951,0.26121165677543245,5.182274614102161
99.0,0.23563003959829676,1.0662251655629138,5.46182301343889,0.2621585676535455,5.139840458718491
100.0,0.23691200843515536,1.0666666666666667,5.432220443898016,0.2633095063552029,5.1150261653600575
101.0,0.23214246099514313,1.0671140939597314,5.4818817163003555,0.2634331901313368,5.101780774446429
102.0,0.22631582016664542,1.0608108108108107,5.5407273938268204,0.26029452885902926,5.118234770853798
103.0,0.22466635324821893,1.0612244897959184,5.55018732800397,0.26631944658870244,5.039760732192422
104.0,0.2206715917585016,1.0547945205479452,5.58583039237315,0.25319214839491977,5.168630266716411
105.0,0.22225714697243104,1.0551724137931036,5.55017155637637,0.26433018707883726,5.031086709961367
106.0,0.22318042067015165,1.0555555555555556,5.524045938637647,0.26705298063853444,4.989942900000369
107.0,0.2238606298539434,1.055944055944056,5.501447516038533,0.2673508928427961,4.975149313518308
108.0,0.22330399473576745,1.056338028169014,5.495907351059544,0.2709640384781231,4.925528429711185
109.0,0.22285671996530043,1.0212765957446808,5.453426825770384,0.26445077420092655,4.9475941863629656
110.0,0.22298332782369756,1.0214285714285714,5.438314622053821,0.26314782740893605,4.94980276941753
111.0,0.2208024679997419,1.0215827338129497,5.454914396068206,0.258614223602058,4.987470434606095
112.0,0.21811256326042106,1.0144927536231885,5.471654234725798,0.25672968025315257,4.989152396782039
113.0,0.21233557010161452,1.0145985401459854,5.540328837232908,0.25296100905006647,5.019422065189471
114.0,0.2134495952376394,1.0147058823529411,5.510568197663808,0.261113412286507,4.91715363153892
115.0,0.2124242933683359,1.0148148148148148,5.511642104489331,0.25679090912093605,4.952465838035829
116.0,0.20870920667786064,1.0149253731343284,5.551952864845521,0.2649711621596301,4.852549555149031
117.0,0.20608334390891359,1.0150375939849625,5.5769925763463934,0.27349458187038966,4.753615082232634
118.0,0.20327044747363554,1.0151515151515151,5.605334751140445,0.27982644330623374,4.680159437841073
119.0,0.20134920672780698,1.015267175572519,5.620580841385925,0.27250703150542976,4.7408548894929465
120.0,0.20105661700399635,1.0153846153846153,5.611066755700467,0.26500696020027437,4.805889095710237
121.0,0.20158535029866842,1.0155038759689923,5.589086803616399,0.2706253980525416,4.737120410081997
122.0,0.20237033341597477,1.015625,5.563369041975395,0.2760522513379464,4.672305361226853
