num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,1.7040816326530612,7.378673127749904,0.0,7.378673127749904
3.0,0.4999999999999999,1.6804123711340206,3.0556790060201457,0.4999999999999999,3.0556790060201457
4.0,0.6666666666666667,1.65625,2.9276856013651766,0.6666666666666667,2.9276856013651766
5.0,0.75,1.631578947368421,2.8925364001124008,0.75,2.8925364001124008
6.0,0.8,1.6063829787234043,2.8717005272068374,0.8,2.8717005272068374
7.0,0.8333333333333334,1.5806451612903225,2.8521793119867533,0.8333333333333334,2.8521793119867533
8.0,0.8571428571428571,1.5543478260869565,2.8309852950833694,0.8571428571428571,2.8309852950833694
9.0,0.875,1.5274725274725274,2.8074762624391827,0.875,2.8074762624391827
10.0,0.8888888888888888,1.5,2.781654472495356,0.8888888888888888,2.781654472495356
11.0,0.8999999999999999,1.4719101123595506,2.7536950045099564,0.8999999999999999,2.7536950045099564
12.0,0.9090909090909091,1.4431818181818181,2.7238004324782272,0.9090909090909091,2.7238004324782272
13.0,0.9166666666666666,1.4137931034482758,2.692155801918828,0.9166666666666666,2.692155801918828
14.0,0.923076923076923,1.3837209302325582,2.658916974881657,0.923076923076923,2.658916974881657
15.0,0.9285714285714285,1.3529411764705883,2.6242102622069794,0.9285714285714285,2.6242102622069794
16.0,0.9333333333333332,1.3214285714285714,2.5881355748501873,0.9333333333333332,2.5881355748501873
17.0,0.9375,1.2891566265060241,2.550770299391055,0.9375,2.550770299391055
18.0,0.9411764705882353,1.2560975609756098,2.5121729280560494,0.9411764705882353,2.5121729280560494
19.0,0.9444444444444444,1.2222222222222223,2.472386160272791,0.9444444444444444,2.472386160272791
20.0,0.9473684210526315,1.1875,2.431439447505608,0.9473684210526315,2.431439447505608
21.0,0.95,1.1518987341772151,2.389351039684793,0.95,2.389351039684793
22.0,0.9523809523809523,1.1153846153846154,2.346129612739114,0.9523809523809523,2.346129612739114
23.0,0.9545454545454545,1.077922077922078,2.3017755536796822,0.9545454545454545,2.3017755536796822
24.0,0.9565217391304347,1.0394736842105263,2.256281968895527,0.9565217391304347,2.256281968895527
25.0,0.9583333333333333,1.0,2.2096354692957676,0.9583333333333333,2.2096354692957676
26.0,0.7822723774881557,1.0,2.4445638183929423,0.8038707640605134,2.410045335199694
27.0,0.4412774128875687,1.0,3.343587505739751,0.7191775412149786,2.5485421879376684
28.0,0.2902073683225608,1.0,4.2350262498358635,0.6239772617590009,2.7436059750493422
29.0,0.2901723860679999,1.0,4.21891265505251,0.6477460056076596,2.679622253743341
30.0,0.2900150917033325,1.0,4.203357464361046,0.44614094600538734,3.2876104865592772
31.0,0.28414059578319095,1.0,4.234846242461482,0.5350859644168915,2.9566418287752665
32.0,0.28414059578319084,1.0,4.217014069119362,0.5128864189298663,3.0163372249497207
33.0,0.2841405957831903,1.0,4.198895965069551,0.4837723006842368,3.10497449164676
34.0,0.2841405957831896,1.0,4.180533554868063,0.5092306578951132,3.0054342946178316
35.0,0.28414059578319006,1.0,4.161963439399913,0.49434346816502983,3.0436642859150287
36.0,0.2841405957831894,1.0,4.143217879083162,0.4570496151776463,3.167558428996168
37.0,0.28414059578319073,1.0,4.124325370796066,0.4637467177230624,3.1289351611759115
38.0,0.2841405957831914,1.0,4.105311137204847,0.4769850048056744,3.0674299338850304
39.0,0.2841405957831902,1.0,4.086197543515157,0.46516274719221073,3.0976856117293465
40.0,0.2841405957831896,1.0,4.067004453802151,0.4570799624995252,3.1148865467482305
