num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,1.7322834645669292,8.492813927879181,0.0,8.492813927879181
3.0,0.4999999999999999,1.7233201581027668,3.3854488834377667,0.4999999999999999,3.3854488834377667
4.0,0.6666666666666667,1.7142857142857142,3.2690097421418676,0.6666666666666667,3.2690097421418676
5.0,0.75,1.705179282868526,3.2627805238045475,0.75,3.2627805238045475
6.0,0.8,1.696,3.273218827473284,0.8,3.273218827473284
7.0,0.8333333333333334,1.6867469879518073,3.2849185787347053,0.8333333333333334,3.2849185787347053
8.0,0.8571428571428571,1.6774193548387097,3.294425754171297,0.8571428571428571,3.294425754171297
9.0,0.875,1.6680161943319838,3.3010809636972547,0.875,3.3010809636972547
10.0,0.8888888888888888,1.6585365853658536,3.304985445621096,0.8888888888888888,3.304985445621096
11.0,0.8999999999999999,1.6489795918367347,3.3064376442426164,0.8999999999999999,3.3064376442426164
12.0,0.9090909090909091,1.639344262295082,3.3057606718200034,0.9090909090909091,3.3057606718200034
13.0,0.9166666666666666,1.6296296296296295,3.3032498713258995,0.9166666666666666,3.3032498713258995
14.0,0.923076923076923,1.6198347107438016,3.2991601988813084,0.923076923076923,3.2991601988813084
15.0,0.9285714285714285,1.6099585062240664,3.2937069419087805,0.9285714285714285,3.2937069419087805
16.0,0.9333333333333332,1.6,3.2870704749888717,0.9333333333333332,3.2870704749888717
17.0,0.9375,1.5899581589958158,3.279401728791326,0.9375,3.279401728791326
18.0,0.9411764705882353,1.5798319327731092,3.2708272372051446,0.9411764705882353,3.2708272372051446
19.0,0.9444444444444444,1.5696202531645569,3.2614534485451796,0.9444444444444444,3.2614534485451796
20.0,0.9473684210526315,1.5593220338983051,3.251370288364719,0.9473684210526315,3.251370288364719
21.0,0.95,1.548936170212766,3.2406540614505284,0.95,3.2406540614505284
22.0,0.9523809523809523,1.5384615384615385,3.2293698027218003,0.9523809523809523,3.2293698027218003
23.0,0.9545454545454545,1.5278969957081545,3.2175731803917023,0.9545454545454545,3.2175731803917023
