num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,1.78714859437751,9.32103567495765,0.0,9.32103567495765
3.0,0.4999999999999999,1.7806841046277666,3.647103036305128,0.4999999999999999,3.647103036305128
4.0,0.6666666666666667,1.7741935483870968,3.5306627807479174,0.6666666666666667,3.5306627807479174
5.0,0.75,1.7676767676767677,3.536534297671774,0.75,3.536534297671774
6.0,0.8,1.7611336032388665,3.5604744146368237,0.8,3.5604744146368237
7.0,0.8333333333333334,1.7545638945233266,3.585351896662599,0.8333333333333334,3.585351896662599
8.0,0.8571428571428571,1.7479674796747968,3.6073692366585135,0.8571428571428571,3.6073692366585135
9.0,0.875,1.7413441955193483,3.6258430649982945,0.875,3.6258430649982945
10.0,0.8888888888888888,1.7346938775510203,3.6409328014964126,0.8888888888888888,3.6409328014964126
11.0,0.8999999999999999,1.7280163599182004,3.6530118457499743,0.8999999999999999,3.6530118457499743
12.0,0.9090909090909091,1.721311475409836,3.6624756254616893,0.9090909090909091,3.6624756254616893
13.0,0.9166666666666666,1.7145790554414784,3.6696838423336833,0.9166666666666666,3.6696838423336833
14.0,0.923076923076923,1.7078189300411524,3.6749471294748197,0.923076923076923,3.6749471294748197
15.0,0.9285714285714285,1.7010309278350515,3.6785285005390542,0.9285714285714285,3.6785285005390542
16.0,0.9333333333333332,1.6942148760330578,3.6806492028675644,0.9333333333333332,3.6806492028675644
17.0,0.9375,1.6873706004140787,3.6814952724859804,0.9375,3.6814952724859804
18.0,0.9411764705882353,1.6804979253112033,3.6812235381466047,0.9411764705882353,3.6812235381466047
19.0,0.9444444444444444,1.6735966735966736,3.679966737804566,0.9444444444444444,3.679966737804566
20.0,0.9473684210526315,1.6666666666666667,3.6778377459532097,0.9473684210526315,3.6778377459532097
21.0,0.95,1.6597077244258873,3.6749330198586025,0.95,3.6749330198586025
22.0,0.9523809523809523,1.6527196652719665,3.6713353955144132,0.9523809523809523,3.6713353955144132
23.0,0.9545454545454545,1.6457023060796645,3.6671163553814683,0.9545454545454545,3.6671163553814683
24.0,0.9565217391304347,1.638655462184874,3.662337871789786,0.9565217391304347,3.662337871789786
25.0,0.9583333333333333,1.631578947368421,3.6570539108311912,0.9583333333333333,3.6570539108311912
26.0,0.96,1.6244725738396624,3.6513116646546817,0.96,3.6513116646546817
27.0,0.9615384615384615,1.6173361522198733,3.6451525660377486,0.9615384615384615,3.6451525660377486
28.0,0.9629629629629628,1.6101694915254237,3.638613127826697,0.9629629629629628,3.638613127826697
29.0,0.9642857142857143,1.6029723991507432,3.6317256409206706,0.9642857142857143,3.6317256409206706
30.0,0.9655172413793103,1.5957446808510638,3.624518757476482,0.9655172413793103,3.624518757476482
31.0,0.9666666666666666,1.5884861407249466,3.6170179805357288,0.9666666666666666,3.6170179805357288
32.0,0.9677419354838709,1.5811965811965811,3.609246076990483,0.9677419354838709,3.609246076990483
33.0,0.96875,1.5738758029978586,3.6012234274435855,0.96875,3.6012234274435855
34.0,0.9696969696969696,1.5665236051502145,3.5929683238767027,0.9696969696969696,3.5929683238767027
35.0,0.9705882352941176,1.5591397849462365,3.584497223952727,0.9705882352941176,3.584497223952727
36.0,0.9714285714285714,1.5517241379310345,3.57582496912499,0.9714285714285714,3.57582496912499
37.0,0.9722222222222222,1.5442764578833694,3.566964972408632,0.9722222222222222,3.566964972408632
38.0,0.9729729729729728,1.5367965367965368,3.557929380615965,0.9729729729729728,3.557929380615965
39.0,0.9736842105263157,1.529284164859002,3.548729215011213,0.9736842105263157,3.548729215011213
40.0,0.9743589743589742,1.5217391304347827,3.5393744936568132,0.9743589743589742,3.5393744936568132
41.0,0.975,1.514161220043573,3.529874338169593,0.975,3.529874338169593
42.0,0.975609756097561,1.5065502183406114,3.5202370671541576,0.975609756097561,3.5202370671541576
43.0,0.9761904761904762,1.49890590809628,3.510470278212031,0.9761904761904762,3.510470278212031
44.0,0.9767441860465116,1.4912280701754386,3.5005809201222906,0.9767441860465116,3.5005809201222906
