num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
50.0,0.2909884811864878,1.0,4.979332251296293,0.35180060677175395,4.443716209652546
51.0,0.29098848118648524,1.0,4.9662860102863124,0.35256302370918646,4.426643499071112
52.0,0.29098848118648635,1.0,4.95316846693871,0.34660585578697056,4.460866700995392
53.0,0.2909884811864859,1.0,4.939988463140375,0.3474880145896073,4.442528190410464
54.0,0.2909884811864849,1.0,4.926754118032807,0.3488896653550567,4.420251672285748
55.0,0.2909884811864861,1.0,4.913472893442122,0.34857645896216505,4.411063581694722
56.0,0.2909884811864857,1.0,4.900151652529303,0.34889749599923103,4.397021334736976
57.0,0.29098848118648546,1.0,4.886796712458157,0.34891313503705146,4.385271280064485
58.0,0.2909884811864867,1.0,4.8734138917738745,0.3500071157575796,4.365413926848104
59.0,0.29098848118648646,1.0,4.860008553094714,0.3500083894816002,4.353757211682067
60.0,0.2909884811864851,1.0,4.846585641642513,0.34999766046253156,4.342174437604157
61.0,0.29098848118648535,1.0,4.833149720071944,0.35368163190641977,4.303456172368181
62.0,0.29098848118648557,1.0,4.819705000001268,0.3546470903434381,4.284878949522734
63.0,0.29098848118648435,1.0,4.806255370598224,0.3547218700217333,4.272774204343792
64.0,0.2909884811864857,1.0,4.79280442453239,0.35091190812032047,4.2887639795700325
65.0,0.2909884811864858,1.0,4.779355481568611,0.3547602170164381,4.249370556855277
66.0,0.29098848118648524,1.0,4.765911610043541,0.35906520135644204,4.207448650742329
67.0,0.29098848118648624,1.0,4.752475646440207,0.3591185858619452,4.195633544079845
68.0,0.29098848118648635,1.0,4.739050213250698,0.35908103235290023,4.184460827026941
69.0,0.29098848118648557,1.0,4.725637735295768,0.35569768029833104,4.196596126231554
70.0,0.29098848118648424,1.0,4.712240454651866,0.35659551717968485,4.178838167594553
71.0,0.29098848118648557,1.0,4.69886044431937,0.3566710009859123,4.166857155639303
72.0,0.290988481186486,1.0,4.685499620751742,0.36270329100937193,4.114280635410278
73.0,0.290988481186485,1.0,4.672159755352107,0.36257918108371123,4.10384086472631
74.0,0.29098848118648524,1.0,4.658842485033242,0.360857044695445,4.104141040241915
75.0,0.29098848118648535,1.0,4.64554932192665,0.3609103502792711,4.092505498318436
76.0,0.29098848118648546,1.0,4.632281662317556,0.3653768183604219,4.051678197883875
77.0,0.290988481186485,1.0,4.619040794875206,0.290988481186485,4.619040794875206
78.0,0.2909884811864838,1.0,4.6058279082406886,0.2909884811864838,4.6058279082406886
79.0,0.2909884811864848,1.0,4.592644098028451,0.2909884811864848,4.592644098028451
80.0,0.2909884811864841,1.0,4.579490373292328,0.2909884811864841,4.579490373292328
81.0,0.29098848118648446,1.0,4.566367662501552,0.29098848118648446,4.566367662501552
82.0,0.29098848118648457,1.0,4.553276819068625,0.29098848118648457,4.553276819068625
83.0,0.29098848118648557,1.0,4.540218626466213,0.29098848118648557,4.540218626466213
84.0,0.290988481186484,1.0,4.527193802967355,0.290988481186484,4.527193802967355
85.0,0.2909884811864847,1.0,4.514203006039606,0.2909884811864847,4.514203006039606
86.0,0.29098848118648335,1.0,4.501246836421624,0.29098848118648335,4.501246836421624
87.0,0.2909884811864847,1.0,4.488325841907175,0.2909884811864847,4.488325841907175
88.0,0.2909884811864851,1.0,4.475440520860422,0.2909884811864851,4.475440520860422
89.0,0.2909884811864838,1.0,4.462591325483167,0.2909884811864838,4.462591325483167
90.0,0.29098848118648535,1.0,4.4497786648536986,0.29098848118648535,4.4497786648536986
91.0,0.29098848118648524,1.0,4.437002907754989,0.29098848118648524,4.437002907754989
92.0,0.2909884811864839,1.0,4.424264385308024,0.2909884811864839,4.424264385308024
93.0,0.2909884811864827,1.0,4.4115633934254115,0.2909884811864827,4.4115633934254115
94.0,0.29098848118648435,1.0,4.398900195098651,0.29098848118648435,4.398900195098651
95.0,0.29098848118648424,1.0,4.386275022531567,0.29098848118648424,4.386275022531567
96.0,0.29098848118648446,1.0,4.373688079131009,0.29098848118648446,4.373688079131009
97.0,0.29098848118648424,1.0,4.361139541365687,0.29098848118648424,4.361139541365687
98.0,0.29098848118648446,1.0,4.348629560502424,0.29098848118648446,4.348629560502424
99.0,0.29098848118648357,1.0,4.336158264228816,0.29098848118648357,4.336158264228816
100.0,0.29098848118648424,1.0,4.323725758170319,0.29098848118648424,4.323725758170319
101.0,0.2909884811864849,1.0,4.311332127309414,0.2909884811864849,4.311332127309414
102.0,0.29098848118648435,1.0,4.298977437313548,0.29098848118648435,4.298977437313548
103.0,0.29098848118648346,1.0,4.2866617357783365,0.29098848118648346,4.2866617357783365
104.0,0.29098848118648524,1.0,4.274385053391893,0.29098848118648524,4.274385053391893
105.0,0.2909884811864827,1.0,4.262147405025796,0.2909884811864827,4.262147405025796
106.0,0.290988481186484,1.0,4.249948790757305,0.290988481186484,4.249948790757305
107.0,0.290988481186485,1.0,4.23778919682821,0.290988481186485,4.23778919682821
108.0,0.29098848118648424,1.0,4.225668596543799,0.29098848118648424,4.225668596543799
109.0,0.2909884811864818,1.0,4.213586951116445,0.2909884811864818,4.213586951116445
110.0,0.2909884811864838,1.0,4.20154421045728,0.2909884811864838,4.20154421045728
111.0,0.2909884811864839,1.0,4.189540313919615,0.2909884811864839,4.189540313919615
112.0,0.29098848118648457,1.0,4.1775751909967855,0.29098848118648457,4.1775751909967855
113.0,0.2909884811864828,1.0,4.165648761977943,0.2909884811864828,4.165648761977943
114.0,0.290988481186485,1.0,4.153760938564032,0.290988481186485,4.153760938564032
115.0,0.2909884811864847,1.0,4.1419116244470136,0.2909884811864847,4.1419116244470136
116.0,0.29098848118648335,1.0,4.130100715854039,0.29098848118648335,4.130100715854039
117.0,0.29098848118648524,1.0,4.118328102059365,0.29098848118648524,4.118328102059365
118.0,0.2909884811864851,1.0,4.106593665865862,0.2909884811864851,4.106593665865862
119.0,0.2909884811864849,1.0,4.094897284057756,0.2909884811864849,4.094897284057756
120.0,0.2909884811864848,1.0,4.0832388278268095,0.2909884811864848,4.0832388278268095
121.0,0.29098848118648346,1.0,4.071618163173335,0.29098848118648346,4.071618163173335
122.0,0.29098848118648346,1.0,4.060035151283577,0.29098848118648346,4.060035151283577
123.0,0.29098848118648346,1.0,4.048489648885102,0.29098848118648346,4.048489648885102
124.0,0.2909884811864849,1.0,4.036981508581285,0.2909884811864849,4.036981508581285
125.0,0.2909884811864838,1.0,4.025510579166385,0.2909884811864838,4.025510579166385
126.0,0.29098848118648346,1.0,4.0140767059221325,0.29098848118648346,4.0140767059221325
127.0,0.2909884811864849,1.0,4.0026797308972295,0.2909884811864849,4.0026797308972295
128.0,0.2909884811864838,1.0,3.9913194931705718,0.2909884811864838,3.9913194931705718
129.0,0.290988481186484,1.0,3.9799958290991104,0.291870969048453,3.9732849207756797
130.0,0.2909884811864841,1.0,3.9687085725515345,0.2909260819432191,3.969182434943833
131.0,0.29098848118648313,1.0,3.957457555128307,0.29271725664080983,3.9444385702427125
132.0,0.2909884811864839,1.0,3.946242606368992,0.2935295358264257,3.9272184601137785
133.0,0.2909884811864828,1.0,3.935063553947693,0.2943098243602632,3.910340981246564
134.0,0.29098848118648246,1.0,3.9239202238570305,0.29081493709207196,3.925218610994312
135.0,0.29098848118648313,1.0,3.9128124405816385,0.29077790353487953,3.914382061580551
136.0,0.2909884811864837,1.0,3.9017400272615586,0.29578173004340536,3.8665975206399668
137.0,0.29098848118648335,1.0,3.890702805846167,0.2964766556926184,3.850688643054808
138.0,0.2909884811864849,1.0,3.8797005972391867,0.2906970278852621,3.881848804636979
139.0,0.29098848118648357,1.0,3.8687332214353733,0.29069457752146044,3.870891252941985
140.0,0.2909884811864847,1.0,3.857800497649069,0.2906925652870417,3.859965034883273
141.0,0.2909884811864839,1.0,3.846902244435527,0.29714623289895625,3.8027610296417955
142.0,0.2909884811864839,1.0,3.836038279804912,0.2906987047025338,3.838141734951239
143.0,0.290988481186484,1.0,3.8252084213298123,0.29069485549778984,3.8273316992710096
144.0,0.29098848118648424,1.0,3.814412486246352,0.2906928967483957,3.816541771268476
145.0,0.29098848118648446,1.0,3.803650291549376,0.2906427712433495,3.806131458114361
146.0,0.29098848118648457,1.0,3.7929216540820145,0.29069546853006245,3.795016281378616
147.0,0.29098848118648357,1.0,3.7822263906199356,0.2906954506220022,3.784313124336595
148.0,0.29098848118648313,1.0,3.771564317950545,0.29069346691768005,3.773657137743903
149.0,0.290988481186485,1.0,3.760935252947488,0.2906431950656231,3.7633756195927615
150.0,0.29098848118648357,1.0,3.7503390126406924,0.29030952526786014,3.7551233154310784
151.0,0.2909884811864837,1.0,3.7397754142820054,0.290692692686187,3.741849663624547
152.0,0.29098848118648435,1.0,3.7292442754070443,0.29069431645859534,3.731299200103403
153.0,0.2909884811864841,1.0,3.7187454138931173,0.29064553279159666,3.721132205235999
154.0,0.2909884811864828,1.0,3.7082786480135765,0.290309019889454,3.712993298275607
155.0,0.29098848118648213,1.0,3.697843796488784,0.2903053110581686,3.7025659620355973
156.0,0.290988481186482,1.0,3.6874406785339082,0.2906917483450028,3.689481806641237
157.0,0.2909884811864837,1.0,3.6770691139036273,0.29064748652923467,3.6794059170225673
158.0,0.29098848118648346,1.0,3.66672892293403,0.2903132528831919,3.671342270886399
159.0,0.2909884811864827,1.0,3.656419926581684,0.2903050896783338,3.6610710952902434
160.0,0.29098848118648324,1.0,3.6461419464602343,0.2903049741961886,3.6507759035893796
161.0,0.2909884811864841,1.0,3.635894804874559,0.2906458940877328,3.638206421526577
162.0,0.29098848118648335,1.0,3.625678324852581,0.2903168933934186,3.630196124469592
163.0,0.2909884811864837,1.0,3.6154923301748827,0.2903095047035369,3.6200422008854756
164.0,0.2909884811864848,1.0,3.6053366454023332,0.2903049481180694,3.609899318153661
165.0,0.2909884811864839,1.0,3.5952110959017207,0.2902052568772061,3.600420232329776
166.0,0.29098848118648335,1.0,3.5851155078694834,0.29031378116483186,3.5895841625091576
167.0,0.2909884811864841,1.0,3.575049708353776,0.2903133309236544,3.579503938710911
168.0,0.29098848118648424,1.0,3.5650135252748627,0.29030945420893717,3.5694759162383733
169.0,0.2909884811864827,1.0,3.555006787443891,0.29020374720527364,3.560145130329338
170.0,0.29098848118648113,1.0,3.545029324580202,0.2898350736384293,3.5525593192663822
171.0,0.2909884811864826,1.0,3.5350809673272585,0.29031062949941777,3.5394836373563905
172.0,0.2909884811864838,1.0,3.5251615472672775,0.29031337815348157,3.5295291767537313
173.0,0.29098848118648335,1.0,3.515270896934508,0.2902071234208161,3.5203075206405217
174.0,0.29098848118648357,1.0,3.505408849827354,0.28983979911814006,3.51279115975614
175.0,0.2909884811864827,1.0,3.495575240419436,0.28983239253017534,3.5029761293185984
176.0,0.2909884811864829,1.0,3.4857699041694845,0.29031097188560107,3.490084751435476
177.0,0.29098848118648313,1.0,3.475992677530319,0.2902103920720105,3.4809298677975247
178.0,0.2909884811864839,1.0,3.4662433979568,0.2898445046744178,3.473480448848814
179.0,0.29098848118648357,1.0,3.456521903912928,0.28984423004728066,3.4637321632174927
180.0,0.290988481186483,1.0,3.446828034878046,0.28983522832883124,3.4540665069768917
181.0,0.29098848118648457,1.0,3.437161631352254,0.29015105832752275,3.4423927714901996
182.0,0.29098848118648113,1.0,3.427522534861143,0.2898561056742567,3.4345735135013147
183.0,0.290988481186482,1.0,3.4179105879595597,0.2898311999175268,3.4250885732876863
184.0,0.2909884811864827,1.0,3.4083256342350503,0.28975271624454024,3.415961564052924
185.0,0.290988481186484,1.0,3.3987675183103527,0.290988481186484,3.3987675183103527
186.0,0.29098848118648146,1.0,3.389236085845461,0.2902379543106114,3.3938311947409896
187.0,0.29098848118648246,1.0,3.3797311835389454,0.29018134389367567,3.3846539452628193
188.0,0.290988481186483,1.0,3.3702526591289845,0.290168487938097,3.3752340741779694
189.0,0.29098848118648224,1.0,3.3608003613936486,0.2901143520888525,3.3660902059700892
190.0,0.29098848118648313,1.0,3.351374140150788,0.29098848118648313,3.351374140150788
191.0,0.29098848118648324,1.0,3.3419738462575266,0.29057191862725884,3.3444716669468955
192.0,0.29098848118648313,1.0,3.332599331609219,0.2905612206880306,3.335151114787686
193.0,0.2909884811864827,1.0,3.323250449138078,0.2905565905551438,3.325819577729175
194.0,0.2909884811864838,1.0,3.3139270528113896,0.2905224926515311,3.316688131872434
195.0,0.29098848118648224,1.0,3.3046289976294183,0.29098848118648224,3.3046289976294183
196.0,0.29098848118648235,1.0,3.295356139622861,0.2919800403819711,3.289549768755235
197.0,0.29098848118648335,1.0,3.286108335850139,0.3001585120537208,3.233719886337961
198.0,0.29098848118648124,1.0,3.2768854443943045,0.30070159011764797,3.2216931594355738
199.0,0.2909884811864829,1.0,3.2676873243595983,0.30070159011764985,3.2127180041807986
