num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,6.443548387096774,13.176680444479913,0.0,13.176680444479913
3.0,0.0,6.331983805668016,16.261330711700825,0.0,16.261330711700825
4.0,-6.661338147750939e-16,6.317073170731708,18.181827239104063,-6.661338147750939e-16,18.181827239104063
5.0,0.0,6.187755102040816,19.363748521515056,0.0,19.363748521515056
6.0,0.0830067016479803,5.815573770491803,13.533403482827445,0.0830067016479803,13.533403482827445
7.0,0.08231265710498914,5.707818930041152,13.847325734745965,0.08231265710498914,13.847325734745965
8.0,0.08083254316321142,5.537190082644628,14.050517254664042,0.08083254316321142,14.050517254664042
9.0,0.0849668267679472,5.556016597510373,14.117298037032347,0.0849668267679472,14.117298037032347
10.0,0.11537531755803221,5.570833333333334,13.088191631146778,0.11537531755803221,13.088191631146778
11.0,0.12739601439928783,5.581589958158996,12.82876957818095,0.12739601439928783,12.82876957818095
12.0,0.09641462282938007,5.302521008403361,13.813819198661669,0.09641462282938007,13.813819198661669
13.0,0.08530092664530775,5.320675105485232,14.44839685011177,0.08530092664530775,14.44839685011177
14.0,0.07428794654230098,5.338983050847458,15.136835636521472,0.07428794654230098,15.136835636521472
15.0,0.06693904533218875,5.357446808510638,15.667505027523074,0.06693904533218875,15.667505027523074
16.0,0.06491861755283579,5.3760683760683765,15.880320842057271,0.06491861755283579,15.880320842057271
17.0,0.05818848392535869,5.394849785407725,16.404492610419823,0.05818848392535869,16.404492610419823
18.0,0.07968996009394635,5.413793103448276,15.148335824404711,0.07968996009394635,15.148335824404711
19.0,0.07570440400844392,5.428571428571429,15.419141371943741,0.07622417899773992,15.38967408536076
20.0,0.06337815517432965,5.421739130434783,16.196475279909457,0.06352573628099423,16.18675113788067
21.0,0.05430904815172166,5.441048034934497,16.87439920493901,0.05424450694667304,16.87918331217799
22.0,0.05235738583496641,5.228070175438597,16.827517803630904,0.052632622545566776,16.806600952719748
23.0,0.0516554999576303,4.955947136563877,16.62348640836303,0.051509206643772454,16.634752278091007
24.0,0.0510428764070906,4.938053097345133,16.66267941277777,0.05096006079406523,16.669111459179305
25.0,0.050292770358985384,4.933333333333334,16.722114312858192,0.05028523568624077,16.722705352998183
26.0,0.04911844370696217,4.941964285714286,16.825533619314875,0.04922069879848212,16.817390275398278
27.0,0.04715524837287288,4.955156950672646,16.99587673871313,0.04742235489458313,16.974060815451214
28.0,0.045491227824901115,4.972972972972973,17.146965344286063,0.04579159284655021,17.121884052486102
29.0,0.04362147222250923,4.986425339366516,17.311656359416844,0.044050060887945386,17.274985397381048
30.0,0.045644140775260356,5.004545454545455,17.14902321260338,0.04624583602770549,17.099057519159192
31.0,0.04516157775720886,5.0228310502283104,17.195869983499197,0.04582677568582094,17.140341907497763
32.0,0.044541016043592396,5.041284403669724,17.252738498922803,0.044541016043592396,17.252738498922803
33.0,0.04257510165591416,5.059907834101383,17.423885556344004,0.04257510165591416,17.423885556344004
34.0,0.04008494347854308,5.078703703703703,17.644655394320964,0.04008494347854308,17.644655394320964
35.0,0.03976501903374707,5.097674418604651,17.673023704820636,0.03976501903374707,17.673023704820636
36.0,0.03800319109555428,5.116822429906542,17.831710445306783,0.03800319109555428,17.831710445306783
37.0,0.03743621534931796,5.136150234741784,17.88113142031794,0.03743621534931796,17.88113142031794
38.0,0.035459366390435565,4.90566037735849,17.812781760094627,0.035459366390435565,17.812781760094627
39.0,0.03493501967104806,4.924170616113744,17.856432611487456,0.03493501967104806,17.856432611487456
40.0,0.034532944165856394,4.552380952380952,17.497229552491866,0.034532944165856394,17.497229552491866
41.0,0.03385749828772744,4.3971291866028706,17.380211615621317,0.03385749828772744,17.380211615621317
42.0,0.04231931638044195,4.413461538461538,16.59837598378722,0.04231931638044195,16.59837598378722
43.0,0.04719212219410074,4.429951690821256,16.185441832667703,0.04719212219410074,16.185441832667703
44.0,0.046491565079230135,4.446601941747573,16.231528048039795,0.046491565079230135,16.231528048039795
45.0,0.04557576545129516,4.463414634146342,16.294964241628318,0.04557576545129516,16.294964241628318
46.0,0.04376380267942259,4.480392156862745,16.432682534843586,0.04376380267942259,16.432682534843586
47.0,0.04908355328264158,4.497536945812808,15.995508308333095,0.04908355328264158,15.995508308333095
48.0,0.053081836496889134,4.514851485148514,15.685008426202764,0.053081836496889134,15.685008426202764
49.0,0.04978194692319127,4.532338308457711,15.920102266791126,0.04978194692319127,15.920102266791126
50.0,0.04753035069480316,4.545,16.07729498947453,0.04753035069480316,16.07729498947453
51.0,0.04459476389899597,4.562814070351759,16.299055548437696,0.04459476389899597,16.299055548437696
52.0,0.04124316620604973,4.58080808080808,16.56434309213865,0.04124316620604973,16.56434309213865
53.0,0.03820682975900713,4.598984771573604,16.813631574942097,0.03820682975900713,16.813631574942097
54.0,0.037929413943728396,4.561224489795919,16.767963126441337,0.03781166333534536,16.778392946864738
55.0,0.037577895003749306,4.517948717948718,16.723091962564183,0.03735181027112422,16.743181952944823
56.0,0.03645544196819517,4.536082474226804,16.80836387826389,0.03645544196819517,16.80836387826389
57.0,0.03271807081146061,4.55440414507772,17.13789185514341,0.03349499181610527,17.064657827554534
58.0,0.026297007727390964,4.557291666666667,17.74422715627513,0.028512649364660803,17.516875813950364
59.0,0.01930583646635331,4.575916230366492,18.496986328095623,0.01930583646635331,18.496986328095623
60.0,0.014913610789055065,4.594736842105263,19.007666381608857,0.014913610789055065,19.007666381608857
61.0,0.011734733772116979,4.613756613756614,19.39522307123117,0.012977781391491972,19.232588733182304
62.0,0.010393627505406955,4.553191489361702,19.472089113428925,0.010393627505406955,19.472089113428925
63.0,0.010102779444034815,4.46524064171123,19.381191423222404,0.010102779444034815,19.381191423222404
64.0,0.009816781229965876,4.440860215053763,19.35309991555612,0.01467460536236842,18.72139041320937
65.0,0.009257032075829952,4.378378378378378,19.324165957493175,0.015638482331528647,18.49939034607583
66.0,0.008468810632605295,4.375,19.38617040788064,0.0195752879724983,17.99189215183543
67.0,0.007845175874690025,4.39344262295082,19.447892186740283,0.025271284938897076,17.353713300268737
68.0,0.007350808669793429,4.412087912087912,19.492100564439646,0.02844272194640085,17.015772484081197
69.0,0.0067631430344856636,4.430939226519337,19.549924306099022,0.027451952384675127,17.095714746909927
70.0,0.006042443216462079,4.45,19.627388044081837,0.006508116611350645,19.561029666515
71.0,0.005589432863958299,4.4692737430167595,19.66722841864411,0.022232335323365215,17.59790628240409
72.0,0.007580068042224997,4.48876404494382,19.361776049052366,0.03026474945541735,16.771746586912585
73.0,0.007244621851031252,4.508474576271187,19.384156582154617,0.026792400289510132,17.090749916547598
74.0,0.009287680686292266,4.528409090909091,19.082986372318018,0.021698058695436173,17.59875722551112
75.0,0.009228805981157495,4.548571428571429,19.06798063227544,0.03446097265336878,16.343352468575187
76.0,0.009166736000954856,4.557471264367816,19.042129178859476,0.03551319425824284,16.226023801046516
77.0,0.009161080830313417,4.473988439306359,18.916424758400076,0.029572255993032925,16.64134592129706
78.0,0.009149282647078594,4.488372093023256,18.889435655516397,0.02971006571158097,16.606674158309826
79.0,0.00913038476945971,4.508771929824562,18.86943614345672,0.030290953186919434,16.53711904714403
