num_nodes,spectral_gap,avg_shortest_path,cost,trans_spectral_gap,trans_cost
2.0,0.0,1.6612903225806452,8.394422379963785,0.0,8.394422379963785
3.0,0.0,1.5384615384615385,11.467808444494349,0.0,11.467808444494349
4.0,7.771561172376096e-16,1.41869918699187,13.283453255364055,7.771561172376096e-16,13.283453255364055
5.0,0.0,1.3428571428571427,14.518850562331384,0.0,14.518850562331384
6.0,3.3306690738754696e-16,1.290983606557377,15.415129201910586,3.3306690738754696e-16,15.415129201910586
7.0,6.661338147750939e-16,1.2304526748971194,16.069803805795758,6.661338147750939e-16,16.069803805795758
8.0,-4.440892098500626e-16,1.2148760330578512,16.60974206602533,-4.440892098500626e-16,16.60974206602533
9.0,0.07160567587225075,1.1825726141078838,10.410432082547345,0.07160567587225075,10.410432082547345
10.0,0.09663617923057233,1.1416666666666666,9.375418140705449,0.09663617923057233,9.375418140705449
11.0,0.09663617923057233,1.1255230125523012,9.506380328216189,0.09663617923057233,9.506380328216189
12.0,0.11628515319587351,1.1176470588235294,8.846996018407436,0.11628515319587351,8.846996018407436
13.0,0.19224491291826817,1.0970464135021096,6.8845733221838294,0.19224491291826817,6.8845733221838294
14.0,0.2096563449654094,1.0805084745762712,6.595162494896938,0.2096563449654094,6.595162494896938
15.0,0.20736962893223732,1.0680851063829788,6.6676991033165125,0.20736962893223732,6.6676991033165125
16.0,0.21033957280818494,1.047008547008547,6.629109403310189,0.21033957280818494,6.629109403310189
17.0,0.24488040238036457,1.0343347639484979,6.084197542546101,0.24488040238036457,6.084197542546101
18.0,0.27353824204864574,1.0258620689655173,5.708647915651813,0.2738655053347938,5.704548837607312
19.0,0.2826461366113111,1.0129870129870129,5.600481749378444,0.2826461366113111,5.600481749378444
20.0,0.2947669885352038,1.0130434782608695,5.472272759623009,0.2947669885352038,5.472272759623009
21.0,0.2843690046633903,1.0087336244541485,5.598774743333707,0.2843690046633903,5.598774743333707
22.0,0.3127098385035142,1.0043859649122806,5.286478013333206,0.3127098385035142,5.286478013333206
23.0,0.30942129218825654,1.0044052863436124,5.32622863872162,0.30942129218825654,5.32622863872162
24.0,0.3308149108590913,1.0044247787610618,5.115056140033603,0.3146824922534498,5.274972285741042
25.0,0.3491707876646897,1.0044444444444445,4.948976460383885,0.3665019668047753,4.80243175991822
26.0,0.3695031742524161,1.0044642857142858,4.778793112206097,0.3695031742524161,4.778793112206097
27.0,0.3890604587344645,1.0,4.622977648984893,0.42038631032706786,4.404884171306573
28.0,0.384294453714616,1.0,4.657297918751421,0.40312701430284714,4.52040150355985
29.0,0.3932253797481067,1.0,4.588963377120219,0.4115811793446761,4.460189498858642
30.0,0.38734217496020673,1.0,4.629425317808856,0.40632306877610935,4.493366463653544
31.0,0.40450695543081905,1.0,4.5025434607627375,0.40450695543081905,4.5025434607627375
32.0,0.40623166153138046,1.0,4.486656636525203,0.40623166153138046,4.486656636525203
33.0,0.4255998110512772,1.0,4.353873695453485,0.4255998110512772,4.353873695453485
34.0,0.4379304455098274,1.0,4.272357322452505,0.4379304455098274,4.272357322452505
35.0,0.43710386360972187,1.0,4.272353917791074,0.43710386360972187,4.272353917791074
36.0,0.4354645904123956,1.0,4.276958275049429,0.4536083197475823,4.169560604414157
37.0,0.4472875138091319,1.0,4.20055169293472,0.4649479386683979,4.100501584221169
38.0,0.45872975635152424,1.0,4.129223859217339,0.4725689980670298,4.0535891575205385
