num_nodes,spectral_gap,avg_shortest_path,cost
2.0,0.0,1.7322834645669292,8.492813927879181
3.0,0.4999999999999999,1.7233201581027668,3.3854488834377667
4.0,0.6666666666666667,1.7142857142857142,3.2690097421418676
5.0,0.75,1.705179282868526,3.2627805238045475
6.0,0.8,1.696,3.273218827473284
7.0,0.8333333333333334,1.6867469879518073,3.2849185787347053
8.0,0.8571428571428571,1.6774193548387097,3.294425754171297
9.0,0.875,1.6680161943319838,3.3010809636972547
10.0,0.8888888888888888,1.6585365853658536,3.304985445621096
11.0,0.8999999999999999,1.6489795918367347,3.3064376442426164
12.0,0.9090909090909091,1.639344262295082,3.3057606718200034
13.0,0.9166666666666666,1.6296296296296295,3.3032498713258995
14.0,0.923076923076923,1.6198347107438016,3.2991601988813084
15.0,0.9285714285714285,1.6099585062240664,3.2937069419087805
16.0,0.9333333333333332,1.6,3.2870704749888717
17.0,0.9375,1.5899581589958158,3.279401728791326
18.0,0.9411764705882353,1.5798319327731092,3.2708272372051446
19.0,0.9444444444444444,1.5696202531645569,3.2614534485451796
20.0,0.9473684210526315,1.5593220338983051,3.251370288364719
21.0,0.95,1.548936170212766,3.2406540614505284
22.0,0.9523809523809523,1.5384615384615385,3.2293698027218003
23.0,0.9545454545454545,1.5278969957081545,3.2175731803917023
24.0,0.9565217391304347,1.5172413793103448,3.2053120396694537
25.0,0.9583333333333333,1.5064935064935066,3.192627659184365
26.0,0.96,1.4956521739130435,3.179555777926815
27.0,0.9615384615384615,1.48471615720524,3.1661274385295464
28.0,0.9629629629629628,1.4736842105263157,3.1523696830844794
29.0,0.9642857142857143,1.4625550660792952,3.138306130077345
30.0,0.9655172413793103,1.4513274336283186,3.123957455051862
31.0,0.9666666666666666,1.44,3.1093417929468585
32.0,0.9677419354838709,1.4285714285714286,3.094475076400004
33.0,0.96875,1.4170403587443947,3.079371321453224
34.0,0.9696969696969696,1.4054054054054055,3.064042869849401
35.0,0.9705882352941176,1.3936651583710407,3.0485005953396116
36.0,0.9714285714285714,1.3818181818181818,3.0327540800186856
37.0,0.9722222222222222,1.36986301369863,3.016811765592611
38.0,0.9729729729729728,1.3577981651376148,3.000681083591397
39.0,0.9736842105263157,1.3456221198156681,2.9843685678271408
40.0,0.9743589743589742,1.3333333333333333,2.967879951821721
41.0,0.975,1.3209302325581396,2.951220253462928
42.0,0.975609756097561,1.308411214953271,2.9343938487692887
43.0,0.9761904761904762,1.295774647887324,2.917404536334826
44.0,0.9767441860465116,1.2830188679245282,2.9002555937716568
45.0,0.9772727272727272,1.2701421800947867,2.882949827259824
46.0,0.9777777777777777,1.2571428571428571,2.8654896151414944
47.0,0.9782608695652174,1.244019138755981,2.847876946353756
48.0,0.9787234042553191,1.2307692307692308,2.8301134543753026
49.0,0.9791666666666666,1.2173913043478262,2.8122004472629634
50.0,0.9795918367346939,1.203883495145631,2.794138934270725
51.0,0.98,1.1902439024390243,2.7759296494738694
52.0,0.9803921568627451,1.1764705882352942,2.7575730727617542
53.0,0.9807692307692307,1.1625615763546797,2.7390694485127645
54.0,0.9811320754716981,1.1485148514851484,2.7204188022224995
55.0,0.9814814814814815,1.1343283582089552,2.701620955320142
56.0,0.9818181818181818,1.12,2.68267553837708
57.0,0.9821428571428571,1.1055276381909547,2.663582002885485
58.0,0.9824561403508771,1.0909090909090908,2.644339631761838
59.0,0.9827586206896551,1.0761421319796953,2.6249475487109155
60.0,0.983050847457627,1.0612244897959184,2.605404726568927
61.0,0.9833333333333333,1.0461538461538462,2.5857099947299207
62.0,0.983606557377049,1.0309278350515463,2.5658620457469823
63.0,0.9838709677419355,1.0155440414507773,2.5458594411887683
64.0,0.9841269841269841,1.0,2.5257006168224
65.0,0.8678058070488002,1.0,2.704301326481186
66.0,0.4725815412324129,1.0,3.872611773641364
67.0,0.3128088697967587,1.0,4.973194372289722
