num_nodes,spectral_gap,avg_shortest_path,cost
224.0,8.022125730544616e-05,120.92391304347827,137.17253226509325
225.0,7.894297159471986e-05,120.36,136.5820242800685
226.0,7.769499735854613e-05,119.7956204379562,135.9910974045464
227.0,7.647638377406007e-05,119.23076923076923,135.39974651079464
228.0,7.52862170035895e-05,118.6654411764706,134.80796638847818
229.0,7.412361849734594e-05,118.09963099630997,134.21575174363028
230.0,7.298774334885128e-05,117.53333333333333,133.62309719758008
231.0,7.187777877615265e-05,116.96654275092936,133.0299972858243
232.0,7.079294267342551e-05,116.39925373134328,132.43644645685092
233.0,6.973248220987216e-05,115.8314606741573,131.84243907091837
234.0,6.86956725590715e-05,115.26315789473684,131.24796939877626
235.0,6.768181561389586e-05,114.69433962264151,130.65303162034954
236.0,6.669023884409153e-05,114.125,130.05761982336082
237.0,6.572029417861724e-05,113.5551330798479,129.46172800190857
238.0,6.477135692972702e-05,112.98473282442748,128.8653500549978
239.0,6.384282480464964e-05,112.41379310344827,128.26847978501473
240.0,6.293411694402451e-05,111.8423076923077,127.67111089615479
241.0,6.204467299308902e-05,111.27027027027027,127.07323699280137
242.0,6.117395227844824e-05,110.69767441860465,126.47485157784332
243.0,6.032143296008652e-05,110.12451361867704,125.87594805095048
244.0,5.9486611238668274e-05,109.55078125,125.27651970679356
245.0,5.8669000633115864e-05,108.97647058823529,124.67655973320507
246.0,5.7868131269955825e-05,108.4015748031496,124.07606120928905
247.0,5.708354919464753e-05,107.82608695652173,123.47501710347716
248.0,5.6314815732982915e-05,107.25,122.87342027152492
249.0,5.5561506895784873e-05,106.67330677290836,122.27126345444857
250.0,5.4823212764509854e-05,106.096,121.6685392764103
251.0,5.4099536938800874e-05,105.51807228915662,121.06524024253807
252.0,5.339009604277134e-05,104.93951612903226,120.4613587366793
253.0,5.269451915990153e-05,104.36032388663968,119.85688701910668
254.0,5.201244739005961e-05,103.78048780487805,119.25181722414484
255.0,5.134353336877506e-05,103.2,118.64614135774099
256.0,5.068744082092902e-05,102.6188524590164,118.03985129496647
257.0,5.004384416984475e-05,102.03703703703704,117.43293877744468
258.0,4.9412428075323866e-05,101.45454545454545,116.82539541072256
259.0,4.8792887103021876e-05,100.87136929460581,116.21721266155298
260.0,4.818492533553709e-05,100.2875,115.60838185511508
261.0,4.758825598882854e-05,99.7029288702929,114.99889417216097
262.0,4.700260113899013e-05,99.11764705882354,114.3887406460703
263.0,4.6427691330230836e-05,98.53164556962025,113.7779121598461
264.0,4.586326532396434e-05,97.94491525423729,113.16639944300947
265.0,4.5309069741095165e-05,97.35744680851064,112.55419306842903
266.0,4.4764858833867827e-05,96.76923076923077,111.94128344904644
267.0,4.423039418632868e-05,96.18025751072962,111.32766083452645
268.0,4.3705444451536124e-05,95.59051724137932,110.71331530781212
269.0,4.318978510675642e-05,95.0,110.09823678158563
270.0,4.268319821354449e-05,94.40869565217392,109.48241499463398
271.0,4.2185472192257656e-05,93.81659388646288,108.86583950811517
272.0,4.1696401589241816e-05,93.22368421052632,108.2484997017252
273.0,4.1215786865445025e-05,92.62995594713657,107.63038476975863
274.0,4.0743434219892016e-05,92.03539823008849,107.0114837170575
275.0,4.027915534454696e-05,91.44,106.3917853548608
276.0,3.982276728520251e-05,90.84375,105.77127829652495
277.0,3.937409224030741e-05,90.24663677130044,105.14995095313711
278.0,3.893295737589231e-05,89.64864864864865,104.52779152900568
279.0,3.84991946840163e-05,89.0497737556561,103.90478801702048
280.0,3.807264080246675e-05,88.45,103.28092819389067
281.0,3.765313686743266e-05,87.84931506849315,102.6561996152459
282.0,3.724052838227632e-05,87.24770642201835,102.03058961059887
283.0,3.683466504778021e-05,86.64516129032258,101.40408527817313
284.0,3.643540062292505e-05,86.04166666666667,100.7766734795812
285.0,3.60425928449537e-05,85.43720930232558,100.14834083434437
286.0,3.565610323508217e-05,84.83177570093459,99.51907371427461
287.0,3.527579701734229e-05,84.22535211267606,98.88885823768027
288.0,3.4901542986465195e-05,83.61792452830188,98.25768026341433
289.0,3.4533213405851804e-05,83.00947867298578,97.6255253847479
290.0,3.4170683883005815e-05,82.4,96.99237892307104
291.0,3.3813833273943494e-05,81.78947368421052,96.3582259214074
292.0,3.346254358960188e-05,81.17788461538461,95.72305113774075
293.0,3.311669988326216e-05,80.56521739130434,95.08683903814985
294.0,3.277619016450739e-05,79.95145631067962,94.44957378973864
295.0,3.244090529952448e-05,79.33658536585367,93.8112392533607
296.0,3.211073894349159e-05,78.72058823529412,93.17181897612417
297.0,3.178558743777149e-05,78.10344827586206,92.53129618367976
298.0,3.146534972864323e-05,77.48514851485149,91.88965377227538
299.0,3.114992730723909e-05,76.86567164179104,91.24687430057025
300.0,3.0839224115508657e-05,76.245,90.60293998120746
301.0,3.053314647261107e-05,75.62311557788945,89.95783267212875
302.0,3.0231603016628306e-05,75.0,89.31153386762348
303.0,2.9934504632289638e-05,74.3756345177665,88.66402468910623
304.0,2.9641764382470903e-05,73.75,88.01528587561097
305.0,2.935329743403159e-05,73.12307692307692,87.36529777399303
306.0,2.906902102761677e-05,72.49484536082474,86.7140403288212
307.0,2.8788854378070106e-05,71.86528497409327,86.06149307196496
308.0,2.851271865245142e-05,71.234375,85.40763511184473
309.0,2.8240536892210066e-05,70.6020942408377,84.75244512235201
310.0,2.797223396644455e-05,69.96842105263158,84.09590133141457
311.0,2.7707736518167714e-05,69.33333333333333,83.4379815091993
312.0,2.7446972924893842e-05,68.69680851063829,82.77866295593616
313.0,2.7189873231248107e-05,68.05882352941177,82.11792248935474
314.0,2.6936369124208603e-05,67.41935483870968,81.45573643170944
315.0,2.6686393858943447e-05,66.77837837837838,80.79208059639029
316.0,2.6439882246265256e-05,66.13586956521739,80.12693027408802
317.0,2.6196770593345242e-05,65.49180327868852,79.46026021851199
318.0,2.595699666141371e-05,64.84615384615384,78.79204463163441
319.0,2.5720499627013282e-05,64.1988950276243,78.12225714844456
320.0,2.548722005180082e-05,63.55,77.45087082119343
321.0,2.525709983347557e-05,62.899441340782126,76.77785810311252
322.0,2.5030082180466096e-05,62.247191011235955,76.10319083158025
323.0,2.4806111566966216e-05,61.59322033898305,75.42684021072026
324.0,2.458513371472737e-05,60.9375,74.74877679340237
325.0,2.43670955213382e-05,60.28,74.0689704626338
326.0,2.4151945096861915e-05,59.62068965517241,73.38739041229317
327.0,2.3939631654812388e-05,58.959537572254334,72.7040051272166
328.0,2.373010554768129e-05,58.29651162790697,72.01878236256863
329.0,2.3523318183227282e-05,57.63157894736842,71.33168912250582
330.0,2.3319222050011135e-05,56.96470588235294,70.6426916380718
331.0,2.311777064389897e-05,56.29585798816568,69.95175534432117
332.0,2.2918918467618177e-05,55.625,69.25884485661615
333.0,2.2722620995563325e-05,54.952095808383234,68.56392394607612
334.0,2.252883465625466e-05,54.27710843373494,67.86695551413723
335.0,2.2337516802029e-05,53.6,67.16790156618866
336.0,2.2148625678841682e-05,52.920731707317074,66.46672318424399
337.0,2.1962120419050102e-05,52.239263803680984,65.76338049860344
338.0,2.1777961020652548e-05,51.55555555555556,65.05783265846827
339.0,2.1596108293442384e-05,50.869565217391305,64.35003780146447
340.0,2.1416523875439353e-05,50.18125,63.6399530220138
341.0,2.123917020879773e-05,49.490566037735846,62.92753433851687
342.0,2.106401048951323e-05,48.79746835443038,62.21273665929338
343.0,2.0891008686740875e-05,48.10191082802548,61.495513747211064
344.0,2.0720129491946793e-05,47.40384615384615,60.77581818296384
345.0,2.0551338329011237e-05,46.70322580645161,60.05360132691996
346.0,2.0384601311040917e-05,46.0,59.328813279490994
347.0,2.0219885249028735e-05,45.294117647058826,58.60140283993945
348.0,2.0057157609998377e-05,44.58552631578947,57.871317463567294
349.0,1.9896386516005116e-05,43.87417218543046,57.138503217197595
350.0,1.9737540725150993e-05,43.16,56.40290473287796
351.0,1.958058962048259e-05,42.442953020134226,55.664465159718475
352.0,1.942550318667635e-05,41.722972972972975,54.92312611377886
353.0,1.9272252011703905e-05,41.0,54.17882762590662
354.0,1.9120807238981463e-05,40.273972602739725,53.43150808743836
355.0,1.897114059934424e-05,39.5448275862069,52.68110419364336
356.0,1.8823224358532897e-05,38.8125,51.927550884822026
357.0,1.86770313248541e-05,38.07692307692308,51.17078128492488
358.0,1.8532534845960846e-05,37.33802816901409,50.4107266375794
359.0,1.838970877221513e-05,36.59574468085106,49.647316239399075
360.0,1.82485274401456e-05,35.85,48.880477370431514
361.0,1.8108965707308577e-05,35.10071942446043,48.1101352215975
362.0,1.797099888278808e-05,34.34782608695652,47.336212818989225
363.0,1.783460276794102e-05,33.59124087591241,46.55863094483825
364.0,1.7699753607547386e-05,32.830882352941174,45.77730805500893
365.0,1.7566428094584197e-05,32.06666666666667,44.992160192817536
366.0,1.7434603360677592e-05,31.29850746268657,44.20310089899454
367.0,1.730425696655491e-05,30.526315789473685,43.41004111758512
368.0,1.7175366890942456e-05,29.75,42.61288909757257
369.0,1.704791151335705e-05,28.96946564885496,41.81155028999676
370.0,1.6921869630981412e-05,28.184615384615384,41.00592724031981
371.0,1.679722040737186e-05,27.3953488372093,40.1959194757944
372.0,1.6673943407874425e-05,26.6015625,39.38142338754126
373.0,1.655201856143318e-05,25.80314960629921,38.56233210706506
374.0,1.6431426168472818e-05,25.0,37.73853537688427
375.0,1.6312146882802026e-05,24.192,36.909919414954544
376.0,1.6194161706728494e-05,23.379032258064516,36.07636677253035
377.0,1.607745198806132e-05,22.5609756097561,35.2377561850928
378.0,1.5961999415226025e-05,21.737704918032787,34.39396241594641
379.0,1.58477859916184e-05,20.90909090909091,33.544856092063
380.0,1.5734794045596523e-05,20.075,32.69030353171321
381.0,1.5623006224929625e-05,19.235294117647058,31.830166563409374
382.0,1.551240548192112e-05,18.389830508474578,30.964302335643218
383.0,1.5402975062195345e-05,17.53846153846154,30.09256311686618
384.0,1.529469851879739e-05,16.68103448275862,29.214796085120696
385.0,1.5187559680773788e-05,15.817391304347826,28.330843106701614
386.0,1.5081542671602222e-05,14.947368421052632,27.440540503161913
387.0,1.4976631876439939e-05,14.070796460176991,26.543718805953645
388.0,1.4872811961108567e-05,13.1875,25.640202497918093
389.0,1.4770067856550995e-05,12.297297297297296,24.729809740806978
390.0,1.4668384745175622e-05,11.4,23.81235208794093
391.0,1.4567748074623132e-05,10.495412844036696,22.887634181047662
392.0,1.4468143531565225e-05,9.583333333333334,21.955453430262946
393.0,1.4369557049476178e-05,8.663551401869158,21.01559967618347
394.0,1.4271974804747067e-05,7.735849056603773,20.067854832792236
395.0,1.4175383193371083e-05,6.8,19.111992509982162
396.0,1.4079768866026576e-05,5.855769230769231,18.147777614294995
397.0,1.3985118678450092e-05,4.902912621359223,17.174965926413098
398.0,1.3891419706646424e-05,3.9411764705882355,16.193303653789563
399.0,1.3798659254216084e-05,2.9702970297029703,15.20252695670316
400.0,1.3706824822934394e-05,1.99,14.202361445881259
401.0,1.3615904132735501e-05,1.0,13.192521649669489
402.0,1.3525885099396895e-05,1.0,13.172710448584622
403.0,1.4004861621508269e-05,1.0,13.152858721421046
404.0,1.3738907725491245e-05,1.0,13.133126112859955
