num_nodes,spectral_gap,avg_shortest_path,cost
211.0,0.012158258761786778,1.0,15.81414693337136
212.0,0.012158258761782448,1.0,15.789599251714662
213.0,0.01215825876178167,1.0,15.76510111743281
214.0,0.012158258761783669,1.0,15.740652374657605
215.0,0.012158258761783225,1.0,15.716252866833726
216.0,0.012158258761782337,1.0,15.691902436769764
217.0,0.012158258761785001,1.0,15.667600926689556
218.0,0.012158258761784224,1.0,15.643348178282682
219.0,0.012158258761781116,1.0,15.619144032748899
220.0,0.012158258761783447,1.0,15.594988330843545
221.0,0.012158258761786334,1.0,15.570880912923586
222.0,0.012158258761785001,1.0,15.546821618987895
223.0,0.012158258761782337,1.0,15.52281028871655
224.0,0.012158258761786223,1.0,15.498846761510078
225.0,0.012158258761783891,1.0,15.47493087653013
226.0,0.012158258761780338,1.0,15.451062472730484
227.0,0.01215825876178278,1.0,15.42724138889371
228.0,0.01215825876178167,1.0,15.403467463666908
229.0,0.01215825876178278,1.0,15.379740535589654
230.0,0.012158258761783225,1.0,15.356060443127928
231.0,0.012158258761780782,1.0,15.332427024702602
232.0,0.01215825876178267,1.0,15.308840118716857
233.0,0.01215825876178278,1.0,15.285299563586541
234.0,0.01215825876177934,1.0,15.261805197764335
235.0,0.012158258761784224,1.0,15.238356859763957
236.0,0.012158258761785223,1.0,15.214954388189339
237.0,0.012158258761784113,1.0,15.191597621753287
238.0,0.012158258761783003,1.0,15.168286399301754
239.0,0.012158258761783336,1.0,15.145020559835618
240.0,0.012158258761780116,1.0,15.121799942532252
241.0,0.012158258761786445,1.0,15.098624386762403
242.0,0.012158258761784335,1.0,15.07549373211561
243.0,0.01215825876178267,1.0,15.05240781841133
244.0,0.012158258761784002,1.0,15.029366485720828
245.0,0.012158258761786556,1.0,15.006369574383903
246.0,0.012158258761785556,1.0,14.983416925024997
247.0,0.012158258761784002,1.0,14.960508378567516
248.0,0.012158258761784335,1.0,14.937643776249839
249.0,0.012158258761783669,1.0,14.914822959640281
250.0,0.012158258761786556,1.0,14.892045770649274
251.0,0.01215825876178378,1.0,14.869312051545194
252.0,0.012158258761784002,1.0,14.846621644963072
253.0,0.012158258761785001,1.0,14.823974393920247
254.0,0.012158258761782004,1.0,14.801370141826906
255.0,0.012158258761786112,1.0,14.778808732494873
256.0,0.012158258761786445,1.0,14.756290010152874
257.0,0.012158258761786556,1.0,14.733813819452163
258.0,0.012158258761782559,1.0,14.71138000547884
259.0,0.012158258761782448,1.0,14.688988413760757
260.0,0.012158258761786334,1.0,14.666638890278708
261.0,0.012158258761783558,1.0,14.64433128147516
262.0,0.012158258761781893,1.0,14.622065434258719
263.0,0.012158258761784002,1.0,14.599841196014586
264.0,0.012158258761787777,1.0,14.577658414611772
265.0,0.012158258761783891,1.0,14.555516938410294
266.0,0.01215825876178378,1.0,14.533416616264333
267.0,0.012158258761783003,1.0,14.511357297532856
268.0,0.012158258761782226,1.0,14.489338832083021
269.0,0.012158258761785667,1.0,14.467361070295931
270.0,0.01215825876178378,1.0,14.445423863074
271.0,0.012158258761783003,1.0,14.423527061842387
272.0,0.012158258761783114,1.0,14.401670518556438
273.0,0.012158258761785223,1.0,14.379854085705173
274.0,0.012158258761782004,1.0,14.358077616316645
275.0,0.012158258761780338,1.0,14.336340963959199
276.0,0.012158258761784224,1.0,14.314643982747183
277.0,0.012158258761782559,1.0,14.292986527345883
278.0,0.012158258761783114,1.0,14.271368452970716
279.0,0.012158258761783558,1.0,14.249789615393702
280.0,0.012158258761787222,1.0,14.228249870944394
281.0,0.01215825876178267,1.0,14.206749076514907
282.0,0.012158258761784002,1.0,14.185287089557573
283.0,0.01215825876178278,1.0,14.163863768092833
284.0,0.01215825876178156,1.0,14.142478970707314
285.0,0.012158258761784113,1.0,14.121132556556871
286.0,0.012158258761785223,1.0,14.099824385369445
287.0,0.012158258761782004,1.0,14.078554317445281
288.0,0.012158258761784113,1.0,14.0573222136571
289.0,0.012158258761784113,1.0,14.03612793545478
290.0,0.012158258761788443,1.0,14.014971344862811
291.0,0.01215825876177945,1.0,13.993852304485644
292.0,0.012158258761781893,1.0,13.972770677500751
293.0,0.012158258761781893,1.0,13.951726327668679
294.0,0.012158258761785223,1.0,13.930719119326836
295.0,0.012158258761781338,1.0,13.909748917394072
296.0,0.01215825876177945,1.0,13.888815587366757
297.0,0.012158258761782337,1.0,13.867918995322027
298.0,0.012158258761785001,1.0,13.847059007917956
299.0,0.01215825876178489,1.0,13.826235492392373
300.0,0.012158258761782559,1.0,13.805448316562611
301.0,0.012158258761783447,1.0,13.78469734882509
302.0,0.012158258761783558,1.0,13.763982458156594
303.0,0.012158258761782115,1.0,13.743303514112391
304.0,0.012158258761778895,1.0,13.72266038682605
305.0,0.012158258761783003,1.0,13.702052947007806
306.0,0.012158258761781338,1.0,13.681481065947468
307.0,0.012158258761780338,1.0,13.660944615508928
308.0,0.012158258761783225,1.0,13.6404434681319
309.0,0.012158258761781116,1.0,13.619977496832
310.0,0.012158258761783447,1.0,13.59954657519633
311.0,0.012158258761783114,1.0,13.57915057738639
312.0,0.012158258761784224,1.0,13.558789378133806
313.0,0.012158258761785001,1.0,13.538462852741086
314.0,0.012158258761783225,1.0,13.518170877079788
315.0,0.01215825876178378,1.0,13.49791332758837
316.0,0.012158258761783669,1.0,13.477690081272529
317.0,0.012158258761782337,1.0,13.45750101570264
318.0,0.012158258761783114,1.0,13.43734600901216
319.0,0.012158258761781893,1.0,13.417224939897372
320.0,0.012158258761782559,1.0,13.39713768761415
321.0,0.012158258761785001,1.0,13.377084131977684
322.0,0.012158258761783891,1.0,13.357064153360984
323.0,0.012158258761779783,1.0,13.337077632691988
324.0,0.012158258761780893,1.0,13.317124451451662
325.0,0.01215825876178267,1.0,13.297204491674497
326.0,0.012158258761784002,1.0,13.277317635944936
327.0,0.01215825876178167,1.0,13.25746376739618
328.0,0.012158258761784668,1.0,13.237642769706758
329.0,0.012158258761784224,1.0,13.217854527101942
330.0,0.012158258761783336,1.0,13.198098924348587
331.0,0.012158258761786445,1.0,13.178375846754362
332.0,0.012158258761780782,1.0,13.15868518016776
333.0,0.01215825876178045,1.0,13.139026810971373
334.0,0.012158258761784113,1.0,13.11940062608444
335.0,0.012158258761784446,1.0,13.099806512959788
336.0,0.01215825876178478,1.0,13.08024435957999
337.0,0.01215825876178156,1.0,13.060714054457158
338.0,0.012158258761783114,1.0,13.04121548662885
339.0,0.012158258761782337,1.0,13.021748545658873
340.0,0.012158258761785112,1.0,13.002313121632115
341.0,0.012158258761781338,1.0,12.982909105155473
342.0,0.012158258761782115,1.0,12.963536387351748
343.0,0.012158258761781005,1.0,12.944194859861582
344.0,0.012158258761781227,1.0,12.924884414838374
345.0,0.012158258761784002,1.0,12.905604944947308
346.0,0.012158258761786223,1.0,12.8863563433634
347.0,0.012158258761782226,1.0,12.867138503769059
348.0,0.012158258761783225,1.0,12.847951320349825
349.0,0.012158258761781782,1.0,12.828794687795861
350.0,0.012158258761782559,1.0,12.809668501296452
351.0,0.012158258761782448,1.0,12.790572656539846
352.0,0.012158258761785445,1.0,12.771507049709411
353.0,0.012158258761779672,1.0,12.752471577483787
354.0,0.012158258761779672,1.0,12.733466137030149
355.0,0.012158258761783447,1.0,12.714490626006443
356.0,0.01215825876178156,1.0,12.695544942558136
357.0,0.01215825876178478,1.0,12.67662898531302
358.0,0.012158258761778007,1.0,12.657742653383746
359.0,0.012158258761783114,1.0,12.638885846358955
360.0,0.012158258761781893,1.0,12.620058464309011
361.0,0.01215825876178278,1.0,12.601260407776746
362.0,0.012158258761779894,1.0,12.58249157777942
363.0,0.012158258761782004,1.0,12.563751875803401
364.0,0.012158258761781227,1.0,12.545041203805118
365.0,0.01215825876178278,1.0,12.526359464205647
366.0,0.012158258761780782,1.0,12.507706559890941
367.0,0.012158258761780893,1.0,12.489082394207161
368.0,0.01215825876178278,1.0,12.470486870960194
369.0,0.012158258761781782,1.0,12.451919894413171
370.0,0.01215825876178267,1.0,12.433381369282772
371.0,0.012158258761781449,1.0,12.414871200738776
372.0,0.012158258761783225,1.0,12.396389294399945
373.0,0.012158258761781005,1.0,12.377935556333904
374.0,0.012158258761783891,1.0,12.359509893051975
375.0,0.01215825876178267,1.0,12.341112211510383
376.0,0.01215825876178045,1.0,12.322742419104898
377.0,0.01215825876177934,1.0,12.304400423669872
378.0,0.012158258761781227,1.0,12.28608613347592
379.0,0.012158258761783225,1.0,12.267799457228092
380.0,0.012158258761782226,1.0,12.249540304063173
381.0,0.012158258761781449,1.0,12.231308583546754
382.0,0.01215825876178378,1.0,12.21310420567166
383.0,0.01215825876178056,1.0,12.194927080856829
384.0,0.012158258761782337,1.0,12.176777119941992
385.0,0.012158258761780671,1.0,12.158654234189271
386.0,0.012158258761779561,1.0,12.140558335277806
387.0,0.012158258761780782,1.0,12.122489335303005
388.0,0.012158258761782337,1.0,12.104447146774488
389.0,0.012158258761783891,1.0,12.08643168261334
390.0,0.01215825876178489,1.0,12.068442856150094
391.0,0.012158258761786334,1.0,12.050480581122383
392.0,0.012158258761783114,1.0,12.032544771673498
393.0,0.012158258761785001,1.0,12.014635342348159
394.0,0.012158258761781782,1.0,11.996752208093769
395.0,0.012158258761784446,1.0,11.978895284254214
396.0,0.012158258761785667,1.0,11.96106448657159
397.0,0.012158258761782448,1.0,11.943259731181843
398.0,0.012158258761781005,1.0,11.925480934612144
399.0,0.012158258761785667,1.0,11.907728013779868
400.0,0.012158258761782004,1.0,11.890000885992114
401.0,0.012158258761782892,1.0,11.872299468939108
402.0,0.012158258761782115,1.0,11.854623680696609
403.0,0.01215825876178478,1.0,11.836973439720884
404.0,0.012158258761780005,1.0,11.819348664849256
405.0,0.012158258761781449,1.0,11.801749275294107
406.0,0.01215825876178167,1.0,11.78417519064525
407.0,0.012158258761780227,1.0,11.76662633086512
408.0,0.012158258761779228,1.0,11.749102616287205
409.0,0.012158258761783003,1.0,11.731603967614
410.0,0.012158258761782448,1.0,11.714130305916497
411.0,0.012158258761782004,1.0,11.696681552629595
412.0,0.012158258761782892,1.0,11.679257629551676
413.0,0.012158258761783669,1.0,11.661858458842566
414.0,0.012158258761783669,1.0,11.6444839630212
415.0,0.012158258761779006,1.0,11.62713406496404
416.0,0.012158258761777674,1.0,11.609808687901657
417.0,0.012158258761780893,1.0,11.592507755418557
418.0,0.012158258761780116,1.0,11.575231191451492
419.0,0.012158258761780782,1.0,11.557978920285274
420.0,0.012158258761784224,1.0,11.54075086655257
421.0,0.012158258761780005,1.0,11.523546955232677
422.0,0.012158258761778895,1.0,11.506367111646528
423.0,0.01215825876178167,1.0,11.489211261457694
424.0,0.012158258761783225,1.0,11.472079330670145
425.0,0.012158258761781338,1.0,11.454971245625494
426.0,0.012158258761782559,1.0,11.437886933000618
427.0,0.012158258761781005,1.0,11.420826319807741
428.0,0.01215825876178267,1.0,11.40378933339034
429.0,0.012158258761782892,1.0,11.386775901423379
430.0,0.012158258761783114,1.0,11.369785951909913
431.0,0.01215825876178167,1.0,11.35281941318014
432.0,0.012158258761784002,1.0,11.33587621388862
433.0,0.01215825876178278,1.0,11.31895628301431
434.0,0.012158258761780893,1.0,11.302059549856661
435.0,0.01215825876178056,1.0,11.285185944034813
436.0,0.012158258761781782,1.0,11.268335395485973
437.0,0.012158258761778784,1.0,11.251507834463977
438.0,0.01215825876178156,1.0,11.234703191535555
439.0,0.012158258761784446,1.0,11.21792139758146
440.0,0.012158258761779561,1.0,11.201162383793498
441.0,0.012158258761783669,1.0,11.184426081670365
442.0,0.01215825876178278,1.0,11.167712423020946
443.0,0.012158258761781005,1.0,11.151021339958199
444.0,0.012158258761783669,1.0,11.134352764898958
445.0,0.012158258761778895,1.0,11.117706630563942
446.0,0.012158258761778784,1.0,11.101082869972311
447.0,0.012158258761784668,1.0,11.084481416443184
448.0,0.012158258761783669,1.0,11.067902203594247
449.0,0.01215825876178278,1.0,11.051345165337043
450.0,0.012158258761781893,1.0,11.034810235877776
451.0,0.012158258761780116,1.0,11.01829734971508
452.0,0.012158258761782448,1.0,11.001806441637825
453.0,0.012158258761778895,1.0,10.985337446725358
454.0,0.012158258761783003,1.0,10.968890300342462
455.0,0.01215825876178167,1.0,10.95246493814223
456.0,0.012158258761781449,1.0,10.93606129606037
457.0,0.012158258761782337,1.0,10.919679310315937
458.0,0.012158258761780005,1.0,10.903318917409601
459.0,0.012158258761781893,1.0,10.886980054120627
460.0,0.012158258761780116,1.0,10.870662657507753
461.0,0.012158258761781116,1.0,10.854366664905013
462.0,0.012158258761782337,1.0,10.83809201392227
463.0,0.012158258761782337,1.0,10.821838642442806
464.0,0.012158258761781005,1.0,10.805606488621786
465.0,0.012158258761784335,1.0,10.789395490884333
466.0,0.012158258761782448,1.0,10.773205587925982
467.0,0.012158258761783003,1.0,10.757036718708239
468.0,0.012158258761781449,1.0,10.74088882245972
469.0,0.012158258761780671,1.0,10.72476183867297
470.0,0.012158258761785001,1.0,10.708655707103532
471.0,0.012158258761781893,1.0,10.692570367770065
472.0,0.012158258761780116,1.0,10.676505760949617
473.0,0.012158258761781005,1.0,10.660461827178665
474.0,0.012158258761779228,1.0,10.644438507251632
475.0,0.012158258761780338,1.0,10.62843574221795
476.0,0.012158258761781893,1.0,10.612453473382295
477.0,0.012158258761783336,1.0,10.59649164230231
478.0,0.012158258761781893,1.0,10.580550190787594
479.0,0.01215825876178378,1.0,10.564629060897355
480.0,0.012158258761783003,1.0,10.548728194940836
481.0,0.01215825876178167,1.0,10.532847535474227
482.0,0.012158258761783669,1.0,10.516987025299851
483.0,0.012158258761782559,1.0,10.50114660746584
484.0,0.012158258761781116,1.0,10.485326225263124
485.0,0.01215825876178278,1.0,10.46952582222485
486.0,0.012158258761782559,1.0,10.45374534212581
487.0,0.012158258761781005,1.0,10.437984728979934
488.0,0.012158258761781449,1.0,10.42224392703925
489.0,0.012158258761784335,1.0,10.406522880793027
490.0,0.012158258761782337,1.0,10.390821534966909
491.0,0.012158258761781782,1.0,10.375139834519832
492.0,0.01215825876178056,1.0,10.359477724644604
493.0,0.012158258761785445,1.0,10.343835150765171
494.0,0.012158258761783447,1.0,10.328212058537774
495.0,0.012158258761782337,1.0,10.31260839384629
496.0,0.012158258761784446,1.0,10.297024102803192
497.0,0.012158258761781227,1.0,10.28145913174875
498.0,0.01215825876178167,1.0,10.265913427247447
499.0,0.012158258761780005,1.0,10.250386936089432
