num_nodes,spectral_gap,avg_shortest_path,cost
2.0,0.0,2.0161290322580645,8.749261089641205
3.0,0.0,1.894736842105263,11.824083748138074
4.0,6.661338147750939e-16,1.8008130081300813,13.66556707650228
5.0,0.0,1.7387755102040816,14.914768929678322
6.0,2.220446049250313e-16,1.6844262295081966,15.808571824861424
7.0,-6.661338147750939e-16,1.6296296296296295,16.468980760528463
8.0,-4.440892098500626e-16,1.5826446280991735,16.977510661066653
9.0,-4.440892098500626e-16,1.5311203319502074,17.3666509413073
10.0,2.220446049250313e-16,1.4833333333333334,17.673867639224078
11.0,0.058078874779669776,1.4602510460251046,11.885298437877372
12.0,0.07226258139100739,1.4411764705882353,11.145799554305942
13.0,0.057372525950487696,1.4177215189873418,12.165310955099974
14.0,0.04474119943863497,1.3898305084745763,13.187767891225633
15.0,0.03457656379378393,1.3574468085106384,14.146830248547037
16.0,0.027491871535046064,1.3333333333333333,14.92123328537578
17.0,0.04033901003071749,1.3090128755364807,13.718952967512081
18.0,0.04012169678419497,1.2887931034482758,13.77222452917148
19.0,0.03684004193140378,1.2813852813852813,14.10940778728936
20.0,0.031567032250730875,1.2608695652173914,14.64079069345697
21.0,0.03137978781741646,1.2532751091703056,14.682049546526244
22.0,0.06315186862822408,1.2412280701754386,12.073230992483731
23.0,0.05831061398024384,1.2114537444933922,12.388509136122419
24.0,0.10373733651135797,1.176991150442478,9.869169588646852
25.0,0.11584943870456721,1.1644444444444444,9.372798208074663
26.0,0.11429073240492782,1.1517857142857142,9.421202430645545
27.0,0.13230368717832108,1.1434977578475336,8.770820132791805
28.0,0.12658053942043412,1.1396396396396395,8.956767722059524
29.0,0.12525844739188596,1.1357466063348416,8.994132585097166
30.0,0.13186676559201638,1.1318181818181818,8.760216429063622
31.0,0.13584509638173548,1.1187214611872147,8.611171229120481
32.0,0.1272728299107746,1.1009174311926606,8.867160246009169
33.0,0.11231309489395913,1.1013824884792627,9.404192927470968
34.0,0.11837965736912182,1.0972222222222223,9.157957610953183
35.0,0.13146938516900575,1.0976744186046512,8.69087699725539
36.0,0.14966786640140128,1.088785046728972,8.11690262485077
37.0,0.14193497588824022,1.0845070422535212,8.324559756471235
38.0,0.1419314814926429,1.0849056603773586,8.311705883493623
39.0,0.125153662621031,1.0758293838862558,8.826158676437156
40.0,0.14379866762938054,1.0714285714285714,8.214652982324878
41.0,0.14369770079392763,1.062200956937799,8.193507195568777
42.0,0.14429248224167457,1.0576923076923077,8.156349941771111
43.0,0.14425819662831318,1.0579710144927537,8.141932024993556
44.0,0.14695853510353996,1.058252427184466,8.048868357628084
45.0,0.14631680655267265,1.053658536585366,8.046226013769846
46.0,0.1519005525246302,1.0490196078431373,7.870388986535498
47.0,0.18553825371895982,1.0443349753694582,7.047588143520217
48.0,0.19345571419174834,1.0396039603960396,6.866541572446602
49.0,0.1934334187120511,1.0298507462686568,6.842690552544189
50.0,0.19995357557026405,1.03,6.702089492110606
51.0,0.19192411089926975,1.0251256281407035,6.83827706793733
52.0,0.19109864810204324,1.0101010101010102,6.824598735793127
53.0,0.18988967716161198,1.0101522842639594,6.833566308001055
54.0,0.19457892613680172,1.010204081632653,6.725712412105953
55.0,0.19225287136236446,1.0102564102564102,6.755821570953973
56.0,0.1897030634393413,1.0103092783505154,6.79077829743833
57.0,0.18133773568411238,1.0103626943005182,6.946488571259988
58.0,0.19526041685481466,1.0104166666666667,6.651099935940216
59.0,0.22343694014118687,1.0104712041884816,6.1455213681905025
60.0,0.23993918608542086,1.0105263157894737,5.8826971134697565
61.0,0.23977653111006658,1.0052910052910053,5.866142383081959
62.0,0.24494575304537003,1.0053191489361701,5.7798415559012986
63.0,0.2427938583029695,1.0053475935828877,5.796237509829027
64.0,0.2451668013404733,1.0053763440860215,5.749790228848751
65.0,0.25319735827284695,1.0054054054054054,5.628691380461985
66.0,0.26378549756047276,1.0,5.4758348292196795
67.0,0.2667537137346274,1.0,5.42681205425579
68.0,0.27187699153197553,1.0,5.353190947123925
69.0,0.2803722718320253,1.0,5.243606819216938
70.0,0.2808929418598626,1.0,5.2254584765472085
71.0,0.2622570476612307,1.0,5.429847328718729
72.0,0.253882839800307,1.0,5.5213823996035405
73.0,0.2562748525911346,1.0,5.477826262208824
74.0,0.256967824821971,1.0,5.455964610389954
75.0,0.25979518714816796,1.0,5.407890342955896
76.0,0.26295439470841886,1.0,5.356588182065552
77.0,0.25991561800792673,1.0,5.380337722328355
78.0,0.25999882853830103,1.0,5.366307978232421
79.0,0.27467474458990015,1.0,5.182787427783663
80.0,0.28803747524873125,1.0,5.026697853541268
81.0,0.2899066783393023,1.0,4.995419743573381
82.0,0.30047807670591786,1.0,4.878311683321428
83.0,0.3032247287176827,1.0,4.840349788087668
84.0,0.2959057429801146,1.0,4.899607102279955
85.0,0.2994424589687057,1.0,4.853465476997844
86.0,0.30239986230712756,1.0,4.813636979011538
87.0,0.3060304434236738,1.0,4.768153383154839
88.0,0.3070047572101269,1.0,4.7477989873218025
89.0,0.31210177328168554,1.0,4.690273775237278
90.0,0.3099870428114345,1.0,4.698102982026702
91.0,0.31173604619913364,1.0,4.671260011483646
92.0,0.315690739115175,1.0,4.625329561016427
93.0,0.3208800160193125,1.0,4.569787089936491
94.0,0.31764948638842194,1.0,4.586497040862716
95.0,0.3129090526369589,1.0,4.616670294282912
96.0,0.3165896328473411,1.0,4.573838308681772
97.0,0.3129031995957595,1.0,4.5947966854801
98.0,0.31384338848131055,1.0,4.5757324664672945
99.0,0.31798130118363965,1.0,4.529571001293746
100.0,0.3176184265639871,1.0,4.521893186371021
101.0,0.3222496748047856,1.0,4.4726652743635755
102.0,0.3236612707169647,1.0,4.450557686311749
103.0,0.32827419658808255,1.0,4.402995571898851
104.0,0.3263664584287964,1.0,4.407806727310156
105.0,0.32686850238608023,1.0,4.393423481084752
106.0,0.33025121366514554,1.0,4.356477694654289
107.0,0.3283281783402273,1.0,4.361262749938644
108.0,0.33063625373854943,1.0,4.333046125439084
109.0,0.33348176102968285,1.0,4.30106042353548
110.0,0.33815491017529076,1.0,4.255881703295955
111.0,0.3420921827678486,1.0,4.217029828052224
112.0,0.3481487125512298,1.0,4.163858388764382
113.0,0.3494150568021328,1.0,4.145303057990658
