num_nodes,spectral_gap,avg_shortest_path,cost
2.0,0.0,1.4960629921259843,8.256593455438235
3.0,0.4999999999999999,1.2490118577075098,2.91114058304251
4.0,0.6666666666666667,1.0,2.554724027856153
5.0,0.3923747814892349,1.0,3.6889294589604504
6.0,0.4264852943382422,1.0,3.696175866621633
7.0,0.37639043553767637,1.0,4.131101522599878
8.0,0.3581635636603898,1.0,4.378064621093922
9.0,0.34936643143834445,1.0,4.543295713110254
10.0,0.34444189194618735,1.0,4.663369753243962
11.0,0.3414156076873681,1.0,4.754869613898595
12.0,0.33943102736348585,1.0,4.8266884787372195
13.0,0.3380652326726672,1.0,4.884156480554619
14.0,0.33708938583897663,1.0,4.930727235461424
15.0,0.33637085563733127,1.0,4.968769938399559
16.0,0.3358285259999859,1.0,4.99998176688544
17.0,0.3354105893347814,1.0,5.025620291736035
18.0,0.3350827509512564,1.0,5.0466428949445366
19.0,0.3348216146586749,1.0,5.063794720115417
20.0,0.3346108029674073,1.0,5.077666492699334
21.0,0.3344385930540742,1.0,5.0887338606645285
22.0,0.33429642850977126,1.0,5.097384948886358
23.0,0.3341779554847606,1.0,5.1039401418303525
24.0,0.33407838272965473,1.0,5.108666592983566
25.0,0.3339940472267954,1.0,5.1117890663877175
26.0,0.33392211351316103,1.0,5.113498170911862
27.0,0.33386036183930745,1.0,5.113956705386927
28.0,0.3338070365168535,1.0,5.113304611470919
29.0,0.3337607357682494,1.0,5.111662884731665
30.0,0.33372033065493956,1.0,5.109136695492679
31.0,0.333684904679045,1.0,5.105817902810717
32.0,0.3336537082811335,1.0,5.101787097157657
33.0,0.33362612420468296,1.0,5.097115273332682
34.0,0.33360164087860533,1.0,5.091865210533966
35.0,0.33357983177898165,1.0,5.086092618508726
36.0,0.3335603392936157,1.0,5.079847095357134
37.0,0.3335428620088763,1.0,5.073172932566296
38.0,0.33352714461998945,1.0,5.066109795281755
39.0,0.33351296986867474,1.0,5.058693300039007
40.0,0.333500152059253,1.0,5.050955507718213
41.0,0.3334885318126769,1.0,5.042925346015798
42.0,0.33347797179771677,1.0,5.034628973012391
43.0,0.3334683532386137,1.0,5.026090091269814
44.0,0.333459573043169,1.0,5.017330220189572
45.0,0.3334515414296847,1.0,5.008368933000182
46.0,0.33344417995692,1.0,4.999224063647945
47.0,0.3334374198815616,1.0,4.989911887976581
48.0,0.33343120078282307,1.0,4.98044728286389
49.0,0.3334254694063564,1.0,4.970843866389573
50.0,0.3334201786885984,1.0,4.961114121629059
51.0,0.33341528693051825,1.0,4.951269506264955
52.0,0.3334107570953623,1.0,4.9413205498790465
53.0,0.33340655620985193,1.0,4.931276940510664
54.0,0.33340265485190956,1.0,4.921147601838108
55.0,0.3333990267110797,1.0,4.910940762146
56.0,0.3333956482102357,1.0,4.9006640160788635
57.0,0.33339249817904026,1.0,4.890324380044792
58.0,0.333389557571409,1.0,4.879928342014975
59.0,0.3333868092202662,1.0,4.86948190636842
60.0,0.3333842376242888,1.0,4.858990634343725
61.0,0.3333818287618583,1.0,4.848459680590867
