num_nodes,spectral_gap,avg_shortest_path,cost
2.0,0.0,1.7959183673469388,7.470509862443782
3.0,0.0,1.6701030927835052,9.921702902100247
4.0,5.551115123125783e-16,1.5625,11.310172943799627
5.0,-6.661338147750939e-16,1.5052631578947369,12.223401506218625
6.0,-2.220446049250313e-16,1.4042553191489362,12.79211325549985
7.0,-4.440892098500626e-16,1.3548387096774193,13.222490782844151
8.0,8.881784197001252e-16,1.326086956521739,13.545331302630146
9.0,1.3322676295501878e-15,1.3076923076923077,13.787728723617022
10.0,0.0364521203431597,1.288888888888889,10.577230206400278
11.0,0.07079982461415524,1.2696629213483146,8.774266014741514
12.0,0.17663958050225592,1.2386363636363635,5.909915142157233
13.0,0.1664164165318298,1.206896551724138,6.085232355365518
14.0,0.16019622171661108,1.186046511627907,6.200045704515396
15.0,0.1548843085752598,1.1647058823529413,6.294841460033982
16.0,0.14275669535494417,1.130952380952381,6.5228966413918155
17.0,0.16397209100457355,1.0963855421686748,6.0549558995006585
18.0,0.1637517278877595,1.0731707317073171,6.03160693973918
19.0,0.14442901837007172,1.0493827160493827,6.391329381992301
20.0,0.192394015634743,1.0375,5.493346649907364
21.0,0.18154219863562193,1.0379746835443038,5.653001940842139
22.0,0.18707130208521594,1.0384615384615385,5.550276488426622
23.0,0.19373057734839583,1.0389610389610389,5.4328145204085505
24.0,0.21612524267278466,1.0394736842105263,5.106166980368475
25.0,0.23061716789574116,1.04,4.912144772414618
26.0,0.2338657807880562,1.0405405405405406,4.8579391115428905
27.0,0.24908738377679718,1.0410958904109588,4.674945295846727
28.0,0.2415083542586427,1.0277777777777777,4.724118039037752
29.0,0.2587993651956295,1.028169014084507,4.52853984244855
30.0,0.2723233802176831,1.0142857142857142,4.3698572996394915
31.0,0.28188075100732224,1.0,4.253988999362641
32.0,0.27995581800991987,1.0,4.252445791268697
33.0,0.27958168791356663,1.0,4.237315816325873
34.0,0.260369356183759,1.0,4.3903328174564304
35.0,0.2808459658669099,1.0,4.189317016108854
36.0,0.29600266777170636,1.0,4.049064279141323
37.0,0.2843057996766045,1.0,4.122982297868253
38.0,0.29068742690129734,1.0,4.053274787466902
39.0,0.2908204094750967,1.0,4.0334489559099485
40.0,0.29944573442920996,1.0,3.949489296304024
41.0,0.30616101714365507,1.0,3.882512780523746
42.0,0.3137336178082448,1.0,3.8118334412908745
43.0,0.325183603873727,1.0,3.7186453015197465
44.0,0.325939351652617,1.0,3.696368118282967
45.0,0.3144760613880704,1.0,3.7529984730711545
46.0,0.3164323918188219,1.0,3.722207253468467
47.0,0.33453234960082445,1.0,3.5917119097547605
48.0,0.33880594549521803,1.0,3.549548873241336
49.0,0.34057647471247265,1.0,3.5224716003272607
50.0,0.3456731076071059,1.0,3.4770138355029236
51.0,0.3473852629482814,1.0,3.451019122215583
52.0,0.34887523177978086,1.0,3.426459924221685
53.0,0.33730757006664125,1.0,3.4738286540163013
54.0,0.33353140429535255,1.0,3.4784597157840462
55.0,0.33693503933150104,1.0,3.4424169351416767
56.0,0.3530925583281176,1.0,3.339229565803872
57.0,0.3615203245999068,1.0,3.2807687751072607
58.0,0.3663264721910606,1.0,3.241733004938439
59.0,0.3685816575024189,1.0,3.215544009831087
60.0,0.36929893035665684,1.0,3.196837408952041
61.0,0.36221061109478914,1.0,3.2150305319793295
62.0,0.3634137004396546,1.0,3.1938829065736187
63.0,0.36558437018470435,1.0,3.168389616639994
64.0,0.3736499395897075,1.0,3.1165205432845475
65.0,0.3803325255302844,1.0,3.072398346793448
66.0,0.38787634918373726,1.0,3.025964503139627
67.0,0.3844421688714865,1.0,3.0258963354391226
68.0,0.3922356339193711,1.0,2.9796797548648977
69.0,0.40023858065028606,1.0,2.9341536472614944
70.0,0.4049625980568966,1.0,2.902394047437234
71.0,0.39894187863306174,1.0,2.911580844095
72.0,0.3998701707766026,1.0,2.8943479941893075
73.0,0.4106565820823431,1.0,2.8410001703346826
74.0,0.4103016982538409,1.0,2.8289967913764755
75.0,0.4054718672360572,1.0,2.83312280471191
76.0,0.40541224920644525,1.0,2.8200476101228267
77.0,0.4108460170030309,1.0,2.787597736243654
78.0,0.40934561005907244,1.0,2.7797943467127806
79.0,0.41163951715682345,1.0,2.758863456069529
80.0,0.4130353905149744,1.0,2.741220884881632
81.0,0.4122441913205709,1.0,2.731092352292966
82.0,0.4046094793646944,1.0,2.744331354094969
83.0,0.40025061926817807,1.0,2.746525012473299
84.0,0.39933808231778234,1.0,2.736747406148559
85.0,0.4019436737206299,1.0,2.7148890248130373
86.0,0.4050526797709345,1.0,2.6916271089716988
87.0,0.40768185375589416,1.0,2.670284804725452
88.0,0.4093690363964301,1.0,2.6522696100593715
89.0,0.409675037447492,1.0,2.6388593801459246
90.0,0.413110307596844,1.0,2.61560839970054
91.0,0.4078050820651724,1.0,2.620136644917834
92.0,0.41180094852135474,1.0,2.595289014228028
93.0,0.41064707228098585,1.0,2.5867232127656035
94.0,0.4098035189903284,1.0,2.5772131816220893
95.0,0.412301698990197,1.0,2.5575002806102605
96.0,0.4085515497120755,1.0,2.5569296731138142
97.0,0.40274522822018577,1.0,2.562770692049079
98.0,0.404695133763055,1.0,2.544693658204408
99.0,0.40109664950252677,1.0,2.543714954165454
